,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
108,3726,8049,11775,2318,382,3677,241,44,1857,4798,0,0,0,0,721,721,932,902,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2014-05-21,20.1,0.0,3.7,65.3,2.4,0.0,0.0,0.0,0.0,1,5,5,2
109,5198,11018,16216,2391,1686,6770,229,72,2648,6954,0,0,0,0,764,764,1062,1031,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2014-05-22,20.9,0.0,2.5,63.4,0.5,0.0,0.0,0.0,0.0,1,5,5,1
110,5417,11703,17120,2550,1371,6188,257,112,2471,6649,0,0,0,0,1410,1410,1314,1191,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014-05-23,22.0,0.0,2.9,68.4,3.0,0.0,0.0,0.0,0.0,2,6,5,1
111,12805,38945,51750,16056,601,19756,2142,216,6357,25156,0,0,0,0,4034,4034,6094,5407,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014-05-24,21.3,0.0,2.3,68.8,7.8,0.0,0.0,0.0,0.0,3,5,5,1
112,6210,17202,23412,6304,258,7616,883,189,2577,10022,0,0,0,0,2420,2420,2860,2532,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2014-05-25,20.5,21.0,2.4,78.9,10.0,11.47,2.5,8.5,21.0,4,5,5,1
113,3526,8583,12109,2239,1240,5022,73,108,1485,5037,0,0,0,0,1086,1086,1200,1166,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014-05-26,19.4,1.5,4.0,67.4,4.4,2.33,1.0,1.0,1.5,2,5,5,4
114,4343,8293,12636,1977,269,2941,123,90,1835,4204,0,0,0,0,796,796,1293,1253,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2014-05-27,22.8,0.0,4.2,49.5,0.8,0.0,0.0,0.0,0.0,1,6,3,4
115,4411,9605,14016,1795,1581,5298,73,82,1728,5177,0,0,0,0,1197,1197,1296,1075,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2014-05-28,24.0,0.0,2.5,60.8,1.5,0.0,0.0,0.0,0.0,1,6,5,1
116,3861,8732,12593,1572,1459,4675,63,86,1529,4623,0,0,0,0,855,855,1562,1306,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2014-05-29,23.2,0.0,2.8,54.6,0.9,0.0,0.0,0.0,0.0,1,6,4,1
117,5114,12482,17596,2106,2289,7966,327,81,1853,6575,0,0,0,0,1395,1395,1761,1484,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014-05-30,24.8,0.0,2.1,42.5,0.1,0.0,0.0,0.0,0.0,1,6,3,1
118,9047,26107,35154,9951,428,11810,1232,296,3861,15472,0,0,0,0,3317,3317,4192,3813,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2014-05-31,26.2,0.0,2.6,50.3,1.3,0.0,0.0,0.0,0.0,1,6,3,1
119,7755,26239,33994,10653,516,12741,1361,330,3400,15930,0,0,0,0,2649,2649,4659,4242,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014-06-01,24.7,0.0,1.9,58.1,8.0,0.0,0.0,0.0,0.0,3,6,4,1
120,1562,7922,9484,3780,16,11099,1949,25,846,6591,0,0,0,0,133,133,425,392,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014-06-02,22.6,2.0,2.2,73.5,10.0,9.95,0.5,0.9,2.0,4,6,5,1
121,905,2335,3240,181,651,1473,20,9,571,1423,0,0,0,0,75,75,179,173,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2014-06-03,18.7,33.0,3.5,95.3,8.6,15.58,2.5,6.0,33.0,3,5,5,2
122,10666,33041,43707,13284,707,16161,1988,188,4708,20687,0,0,0,0,4345,4345,5123,4509,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014-06-04,22.8,0.0,4.3,61.5,6.5,0.0,0.0,0.0,0.0,3,6,5,4
123,7846,17905,25751,5084,1099,8112,930,144,2567,9680,0,0,0,0,3698,3698,2137,1852,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2014-06-05,22.9,0.0,2.9,58.8,7.6,0.0,0.0,0.0,0.0,3,6,4,1
124,12135,48133,60268,21639,1135,26663,3760,280,5623,32157,0,0,0,0,4548,4548,7732,6682,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2014-06-06,24.4,0.0,2.4,58.9,1.4,0.0,0.0,0.0,0.0,1,6,4,1
125,11154,37017,48171,15832,658,18951,2430,278,4572,23492,0,0,0,0,4639,4639,5822,5140,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014-06-07,23.5,0.0,2.4,65.1,6.0,0.0,0.0,0.0,0.0,3,6,5,1
126,9024,27727,36751,11554,413,13852,1454,295,3911,17332,0,0,0,0,3886,3886,4229,3775,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014-06-08,21.4,0.0,3.0,75.3,8.0,0.0,0.0,0.0,0.0,3,5,5,2
127,3023,5665,8688,1475,30,1661,59,67,1339,2903,0,0,0,0,833,833,773,741,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014-06-09,22.9,0.0,2.3,70.8,5.9,0.0,0.0,0.0,0.0,2,6,5,1
128,3284,5364,8648,936,21,1274,40,65,1620,2617,0,0,0,0,662,662,605,588,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2014-06-10,23.6,5.5,2.1,72.0,6.3,5.5,1.0,2.5,5.5,3,6,5,1
129,3391,5124,8515,912,2,1635,71,24,1683,2668,0,0,0,0,699,699,455,423,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014-06-11,20.5,19.0,1.9,87.1,9.1,10.63,9.5,14.0,19.0,4,5,5,1
130,3697,7047,10744,1262,304,2548,112,44,1704,3382,0,0,0,0,610,610,858,787,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2014-06-12,21.2,0.1,2.8,73.9,6.8,0.75,0.1,0.1,0.1,3,5,5,1
131,4324,8663,12987,1373,691,3601,148,47,1995,4207,0,0,0,0,1148,1148,811,764,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2014-06-13,21.3,0.0,2.9,79.0,6.4,0.42,0.0,0.0,0.0,3,5,5,1
132,8659,25862,34521,10423,385,12435,1124,192,4038,15970,0,0,0,0,3444,3444,3927,3524,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014-06-14,22.5,0.0,3.3,71.6,3.9,0.0,0.0,0.0,0.0,2,6,5,2
133,7967,25615,33582,10789,431,12577,1160,304,3802,16182,0,0,0,0,3147,3147,4071,3616,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014-06-15,23.2,0.0,3.3,69.9,4.5,0.0,0.0,0.0,0.0,2,6,5,2
134,1855,5149,7004,1912,37,2803,291,110,1303,3543,0,0,0,0,0,0,799,766,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014-06-16,23.9,0.0,2.5,66.4,6.6,0.0,0.0,0.0,0.0,3,6,5,1
135,2260,4802,7062,1485,21,1652,56,96,1416,2978,0,0,0,0,0,0,742,715,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2014-06-17,24.5,3.5,1.9,71.8,7.8,1.33,2.5,3.5,3.5,3,6,5,1
136,2089,4547,6636,1229,24,1673,82,85,1543,2878,0,0,0,0,0,0,781,746,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014-06-18,24.4,0.1,3.0,71.3,5.4,0.75,0.1,0.1,0.1,2,6,5,2
137,2756,6205,8961,1617,56,2118,96,87,1785,3554,0,0,0,0,0,0,961,858,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2014-06-19,22.5,0.0,3.5,79.3,8.0,1.83,0.0,0.0,0.0,3,6,5,2
138,2452,6688,9140,1972,89,2560,154,58,1452,3667,0,0,0,0,0,0,1082,908,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2014-06-20,24.2,1.5,1.6,76.5,9.1,3.42,0.5,1.0,1.5,4,6,5,1
139,4227,16213,20440,7544,223,8990,849,176,3204,11820,0,0,0,0,0,0,2519,2302,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014-06-21,23.1,8.5,2.7,80.9,8.8,4.83,3.0,5.5,8.5,3,6,5,1
140,3984,18144,22128,9151,242,10607,1119,194,3166,13678,0,0,0,0,0,0,2796,2518,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014-06-22,23.7,0.4,1.8,74.4,8.0,0.67,0.4,0.4,0.4,3,6,5,1
141,1348,2751,4099,790,17,902,42,33,959,1808,0,0,0,0,0,0,365,353,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014-06-23,21.0,24.5,1.4,91.4,7.8,8.25,10.5,14.5,24.5,3,5,5,1
142,2291,5420,7711,1815,54,2547,49,72,1735,3653,0,0,0,0,0,0,966,940,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2014-06-24,22.9,0.0,2.4,74.6,4.8,0.0,0.0,0.0,0.0,2,6,5,1
143,1886,5603,7489,2036,37,2662,229,55,1408,3710,0,0,0,0,0,0,1061,1019,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014-06-25,23.8,0.0,2.3,74.1,6.3,0.0,0.0,0.0,0.0,3,6,5,1
144,1661,5256,6917,1917,66,2136,67,77,1285,3335,0,0,0,0,0,0,998,972,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2014-06-26,24.4,0.0,2.4,68.0,5.9,0.0,0.0,0.0,0.0,2,6,5,1
145,1606,5158,6764,1679,28,1953,149,69,1238,3094,0,0,0,0,0,0,902,863,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2014-06-27,24.1,0.0,2.8,74.8,5.4,0.0,0.0,0.0,0.0,2,6,5,1
146,3678,15884,19562,7792,141,9446,834,247,3093,11860,0,0,0,0,0,0,2324,2075,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014-06-28,23.8,0.0,3.8,71.6,7.1,0.25,0.0,0.0,0.0,3,6,5,2
147,4509,20557,25066,10687,191,12021,1105,343,3627,15610,0,0,0,0,0,0,2907,2691,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014-06-29,24.1,0.0,2.1,70.3,6.9,0.0,0.0,0.0,0.0,3,6,5,1
148,1430,3621,5051,1678,38,1803,56,85,1192,2964,0,0,0,0,0,0,187,181,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2014-06-30,25.3,0.0,2.7,68.0,3.4,0.0,0.0,0.0,0.0,2,6,5,1
149,1355,3277,4632,1486,31,1709,45,73,1162,2724,8,2,23,45,171,338,193,190,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2014-07-01,26.0,0.0,2.1,67.8,3.6,0.0,0.0,0.0,0.0,2,6,5,1
150,1382,2989,4371,1129,62,1381,54,51,1240,2485,0,3,7,0,114,188,288,282,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2014-07-02,25.7,20.5,2.5,77.3,8.4,3.3,14.5,18.0,20.5,3,6,5,1
151,964,1515,2479,385,17,420,18,30,832,1252,0,1,2,0,76,92,115,111,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2014-07-03,22.6,2.0,2.8,85.5,9.6,13.12,0.5,1.0,2.0,4,6,5,1
152,1394,3892,5286,1523,74,1738,80,121,1208,2885,2,3,18,0,149,239,588,448,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2014-07-04,26.8,0.0,2.4,62.1,4.1,0.0,0.0,0.0,0.0,2,6,5,1
153,3522,14159,17681,7003,216,8176,896,163,3035,11150,31,309,34,711,437,1855,1061,719,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2014-07-05,25.7,0.0,2.1,70.4,6.1,0.0,0.0,0.0,0.0,3,6,5,1
154,3373,14501,17874,8279,210,9564,982,358,2861,12332,1,67,26,0,332,1015,967,732,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2014-07-06,25.7,0.0,2.1,65.8,6.4,0.0,0.0,0.0,0.0,3,6,5,1
155,1227,6747,7974,3300,60,9144,1900,97,1042,6302,2,1,3,0,113,171,202,189,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2014-07-07,27.1,0.0,2.3,61.4,2.5,0.0,0.0,0.0,0.0,1,7,5,1
156,1095,2751,3846,846,485,1793,34,97,959,2324,2,2,5,0,99,167,214,159,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2014-07-08,25.9,0.2,1.9,73.0,7.6,2.97,0.2,0.2,0.2,3,6,5,1
157,936,1873,2809,577,34,636,25,42,805,1441,1,5,0,40,100,129,240,164,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2014-07-09,27.6,0.5,2.2,78.3,9.4,6.08,0.2,0.4,0.5,4,7,5,1
158,1156,2973,4129,994,51,1395,144,128,1034,2223,2,3,9,0,71,121,479,229,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2014-07-10,28.9,0.0,2.9,57.9,6.3,0.0,0.0,0.0,0.0,3,7,4,1
159,1072,2796,3868,806,163,1178,55,102,966,1990,0,3,5,0,55,94,530,274,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2014-07-11,27.1,0.0,4.0,63.4,2.3,0.0,0.0,0.0,0.0,1,7,5,4
160,3173,11484,14657,5583,324,6679,669,218,2797,9373,19,46,11,0,286,728,1284,903,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2014-07-12,25.3,0.0,3.2,74.3,7.4,0.0,0.0,0.0,0.0,3,6,5,2
161,3152,12456,15608,6541,275,7773,824,276,2712,10352,5,62,44,0,342,888,1108,874,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2014-07-13,25.4,0.0,3.3,73.4,7.8,0.0,0.0,0.0,0.0,3,6,5,2
162,1043,2621,3664,1124,37,1232,71,75,927,2159,1,3,0,0,87,135,298,240,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2014-07-14,26.4,0.0,3.3,70.8,4.8,0.0,0.0,0.0,0.0,2,6,5,2
163,1350,4005,5355,1095,852,2993,122,126,1208,3277,1,4,2,0,97,174,455,178,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2014-07-15,26.8,0.0,2.4,69.4,7.0,0.0,0.0,0.0,0.0,3,6,5,1
164,1298,3912,5210,1202,501,2188,87,139,1110,2900,0,24,4,0,111,191,590,315,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2014-07-16,26.6,0.0,2.7,68.4,5.6,0.0,0.0,0.0,0.0,2,6,5,1
165,1135,2587,3722,967,64,1089,58,72,1009,2098,1,1,10,0,73,122,274,221,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2014-07-17,25.9,0.2,3.1,75.9,8.4,1.83,0.2,0.2,0.2,3,6,5,2
166,674,3270,3944,863,1054,3048,78,90,618,2613,0,0,1,0,38,57,513,251,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2014-07-18,26.1,1.5,2.6,80.5,7.6,0.87,1.5,1.5,1.5,3,6,5,1
167,2599,9041,11640,4531,218,5364,549,193,2296,7594,13,23,23,0,184,480,827,622,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2014-07-19,27.0,0.0,2.4,79.8,9.0,0.0,0.0,0.0,0.0,4,7,5,1
168,2532,10186,12718,5376,284,6392,627,304,2152,8439,2,24,28,0,222,507,1073,805,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2014-07-20,27.9,0.0,2.6,75.8,6.4,0.0,0.0,0.0,0.0,3,7,5,1
169,1084,3774,4858,1608,82,2989,410,136,946,3046,2,0,6,0,80,128,542,364,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2014-07-21,27.3,0.0,3.0,73.9,6.0,0.0,0.0,0.0,0.0,3,7,5,2
170,1404,3102,4506,831,68,1115,68,86,1211,2178,0,3,11,0,86,137,680,316,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2014-07-22,25.9,16.5,4.4,83.9,9.8,5.92,7.5,15.5,16.5,4,6,5,4
171,521,1297,1818,474,38,651,85,56,496,1093,2,0,0,0,15,17,143,99,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2014-07-23,23.6,55.0,3.2,90.0,10.0,13.42,8.0,21.5,55.0,4,6,5,2
172,672,1335,2007,371,31,446,44,29,617,1063,0,0,0,0,15,24,208,112,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2014-07-24,21.9,48.0,2.0,92.8,9.3,15.25,4.0,10.5,48.0,4,5,5,1
173,771,1955,2726,773,84,1020,82,66,692,1631,2,2,4,0,41,79,207,138,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2014-07-25,27.5,59.5,2.9,81.9,9.5,8.05,12.5,34.5,59.5,4,7,5,1
174,2205,7548,9753,3592,143,4256,521,132,1985,6241,3,17,2,0,164,319,728,523,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2014-07-26,22.6,2.5,6.4,86.1,9.3,11.25,0.5,0.6,2.5,4,6,5,4
175,3531,14282,17813,7774,378,9195,1013,390,3075,12240,13,32,35,0,324,787,1102,810,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2014-07-27,25.0,0.0,1.9,75.0,4.0,0.0,0.0,0.0,0.0,2,6,5,1
176,1843,6518,8361,2964,252,3894,566,138,1688,5470,4,6,0,0,103,185,761,486,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2014-07-28,26.6,0.0,1.9,71.6,5.0,0.0,0.0,0.0,0.0,2,6,5,1
177,2143,7075,9218,3162,261,4094,581,163,1949,5953,5,37,10,0,139,337,633,442,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2014-07-29,26.5,0.0,2.5,68.4,5.4,0.0,0.0,0.0,0.0,2,6,5,1
178,1829,5945,7774,2665,188,3387,534,134,1653,5040,10,13,13,0,82,175,599,433,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2014-07-30,28.6,0.0,2.2,70.6,6.5,0.0,0.0,0.0,0.0,3,7,5,1
179,1727,7921,9648,3757,206,7031,1266,240,1502,6731,7,21,14,0,119,252,766,526,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2014-07-31,28.6,1.5,2.1,75.9,6.8,2.08,1.5,1.5,1.5,3,7,5,1
180,1640,6625,8265,3089,231,3874,554,305,1405,5279,3,2,6,0,111,200,837,574,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2014-08-01,30.2,0.0,2.6,63.4,4.9,0.0,0.0,0.0,0.0,2,7,5,1
181,2111,9590,11701,4793,277,5745,675,719,1903,7648,8,15,37,0,121,303,1311,972,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2014-08-02,31.4,0.0,3.9,55.0,8.0,0.08,0.0,0.0,0.0,3,7,4,2
182,1705,6160,7865,3269,135,3925,521,442,1547,5472,2,16,13,0,88,200,418,341,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2014-08-03,26.5,13.0,4.2,87.6,9.6,15.58,1.0,2.5,13.0,4,6,5,4
183,1147,4467,5614,2244,144,2788,400,209,1045,3833,1,8,5,0,79,159,452,300,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2014-08-04,26.4,6.5,2.1,93.0,9.0,11.75,0.5,1.5,6.5,4,6,5,1
184,2076,7419,9495,3504,352,4657,628,368,1879,6363,5,18,9,0,101,254,689,480,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2014-08-05,26.6,0.0,3.2,87.5,8.0,0.83,0.0,0.0,0.0,3,6,5,2
185,1486,4746,6232,2161,197,2727,369,140,1312,4039,1,1,4,0,64,90,478,354,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2014-08-06,24.4,10.5,2.2,92.4,10.0,15.75,2.0,4.5,10.5,4,6,5,1
186,1647,5554,7201,2669,175,3389,497,132,1506,4847,3,2,2,0,54,95,503,326,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2014-08-07,24.7,0.2,1.5,91.1,7.9,2.67,0.1,0.2,0.2,3,6,5,1
187,2073,7811,9884,3825,343,4819,621,221,1935,6724,10,17,7,0,116,232,669,406,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2014-08-08,26.1,0.0,3.8,62.3,2.1,0.0,0.0,0.0,0.0,1,6,5,2
188,3636,16197,19833,9429,423,11145,1263,223,3295,14410,6,9,17,0,142,260,1070,782,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2014-08-09,26.5,0.0,4.6,48.4,4.6,0.0,0.0,0.0,0.0,2,6,3,4
189,3624,14742,18366,8465,368,10586,1119,335,3238,13190,2,13,22,0,230,454,932,675,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2014-08-10,23.4,42.5,2.6,79.4,8.3,4.67,7.5,25.5,42.5,3,6,5,1
190,1662,5799,7461,2666,209,3451,556,100,1516,4947,2,6,2,0,89,142,621,417,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2014-08-11,23.7,0.0,2.2,78.4,4.5,0.0,0.0,0.0,0.0,2,6,5,1
191,1718,5780,7498,2602,293,3449,524,87,1558,4977,0,2,13,0,75,112,585,383,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2014-08-12,25.8,0.0,2.7,77.8,5.6,0.0,0.0,0.0,0.0,2,6,5,1
192,1547,7874,9421,2693,286,4959,738,94,1378,5095,7,1915,5,1912,72,2027,608,408,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2014-08-13,24.2,0.0,2.1,75.3,9.4,7.67,0.0,0.0,0.0,4,6,5,1
193,1373,33238,34611,1586,27256,56272,383,63,1198,30423,7,1698,3,1689,88,1855,715,365,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2014-08-14,22.3,0.5,2.0,78.6,9.3,2.33,0.3,0.4,0.5,4,6,5,1
194,6099,30465,36564,18259,634,21992,3056,371,5577,27526,27,77,39,0,451,1288,1416,1008,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2014-08-15,24.9,0.0,1.7,72.9,5.3,0.0,0.0,0.0,0.0,2,6,5,1
195,4996,23733,28729,14129,600,17079,2278,336,4682,21689,18,34,25,0,259,656,1095,811,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2014-08-16,26.1,0.0,1.8,73.9,5.1,0.0,0.0,0.0,0.0,2,6,5,1
196,1465,4754,6219,2097,142,2636,354,154,1327,3920,0,0,3,0,75,105,666,502,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2014-08-17,24.0,3.0,1.9,81.1,9.6,6.17,0.5,1.5,3.0,4,6,5,1
197,849,2126,2975,913,26,1131,192,27,789,1920,0,0,2,0,49,56,110,81,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2014-08-18,22.3,11.5,3.1,90.0,10.0,13.58,2.0,6.5,11.5,4,6,5,2
198,988,2588,3576,958,35,1182,189,69,928,2110,0,0,0,0,35,41,364,256,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2014-08-19,22.3,4.5,1.5,96.6,9.8,13.5,2.0,2.0,4.5,4,6,5,1
199,1606,5064,6670,2403,65,2919,451,132,1495,4414,0,4,6,0,88,147,447,317,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2014-08-20,24.8,0.5,1.1,86.0,9.9,2.0,0.3,0.4,0.5,4,6,5,1
200,219,757,976,187,9,239,43,2,199,438,0,0,0,0,19,21,280,235,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2014-08-21,23.1,46.5,2.4,96.5,9.6,14.83,6.0,23.5,46.5,4,6,5,1
201,1707,8450,10157,4215,44,9398,1901,71,1543,7703,3,1,13,0,65,96,427,297,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2014-08-22,24.7,15.0,3.1,83.4,7.9,3.0,5.5,13.0,15.0,3,6,5,2
202,4780,19763,24543,11399,350,13446,1601,191,4399,17749,1,21,0,0,247,471,1189,891,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2014-08-23,25.2,0.5,2.7,79.5,7.6,0.83,0.5,0.5,0.5,3,6,5,1
203,4354,18589,22943,11088,313,12894,1413,172,3943,16757,2,21,0,0,302,653,1062,814,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2014-08-24,25.6,0.1,1.3,75.5,8.1,1.58,0.1,0.1,0.1,3,6,5,1
204,958,2708,3666,1233,16,1435,186,76,874,2309,0,0,2,0,64,77,302,232,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2014-08-25,25.9,0.0,3.0,71.8,9.3,2.42,0.0,0.0,0.0,4,6,5,2
205,1585,3988,5573,1824,25,2262,232,74,1400,3481,0,8,10,0,111,192,241,196,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2014-08-26,25.4,11.5,2.5,71.4,6.3,2.17,4.0,11.0,11.5,3,6,5,1
206,1878,4572,6450,2112,38,2522,191,109,1663,4004,2,1,8,69,177,257,251,162,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2014-08-27,24.6,0.0,2.8,66.8,6.6,0.0,0.0,0.0,0.0,3,6,5,1
207,1528,3750,5278,1828,29,1936,79,77,1329,3265,0,0,4,46,151,219,218,210,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2014-08-28,25.1,0.0,2.2,65.3,1.6,0.0,0.0,0.0,0.0,1,6,5,1
208,1555,14039,15594,11793,50,22052,76,36,1264,13183,1,0,6,0,97,169,450,321,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2014-08-29,25.2,6.5,1.8,71.9,4.5,2.33,3.0,6.5,6.5,2,6,5,1
209,4808,18664,23472,10429,293,12442,1463,230,4241,16426,20,71,25,0,413,1108,954,706,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2014-08-30,24.6,0.0,1.9,71.6,2.4,0.0,0.0,0.0,0.0,1,6,5,1
210,4300,19350,23650,11594,329,13675,1608,185,3845,17376,23,66,8,0,359,1145,724,559,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2014-08-31,24.1,0.0,1.4,68.6,6.3,0.0,0.0,0.0,0.0,3,6,5,1
211,1309,3329,4638,1612,23,1777,142,182,1174,2951,1,8,14,0,103,209,137,127,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014-09-01,24.1,1.5,1.5,72.5,6.1,1.8,1.0,1.5,1.5,3,6,5,1
212,1370,3602,4972,1110,863,2855,32,66,1210,3215,3,3,5,56,144,222,149,148,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2014-09-02,23.1,6.0,2.5,73.6,8.5,6.67,1.0,4.0,6.0,3,6,5,1
213,439,786,1225,66,41,143,2,7,412,521,0,0,1,0,19,22,235,29,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014-09-03,19.1,57.5,3.4,99.8,9.8,16.92,4.0,11.5,57.5,4,5,5,2
214,1288,2810,4098,1112,22,1329,113,67,1203,2450,2,3,9,0,69,156,124,35,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2014-09-04,22.4,0.0,2.5,79.4,3.6,0.0,0.0,0.0,0.0,2,6,5,1
215,1177,5953,7130,2384,1125,7249,848,73,1081,5438,0,1,3,0,71,135,355,230,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2014-09-05,23.8,0.0,2.1,76.0,5.5,0.0,0.0,0.0,0.0,2,6,5,1
