,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
211,109,0,109,97,490,5982,0.0,10611,1525,12136,3973,286,1637,8,1243,7139,393,16,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2009-07-31,26.7,0.0,1.9,68.9,3.3,0.58,0.0,0.0,0.0,2,6,5,1
212,143,0,143,105,762,12467,0.0,20857,2362,23219,9003,469,2995,0,2008,14475,657,19,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2009-08-01,25.4,21.5,1.1,79.0,6.1,1.0,14.0,21.5,21.5,3,6,5,1
213,134,0,134,104,758,14431,0.0,22696,2281,24977,10616,539,2896,76,1916,15967,654,14,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2009-08-02,25.8,1.5,1.4,75.0,5.1,0.4,1.5,1.5,1.5,2,6,5,1
214,214,0,214,122,1057,10913,0.0,17742,1632,19374,7503,435,2940,4,1349,12227,935,25,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2009-08-03,25.2,0.0,1.3,75.3,7.9,0.0,0.0,0.0,0.0,3,6,5,1
215,94,0,94,98,464,8099,0.0,13244,1633,14877,5484,415,2116,5,1357,9372,366,14,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2009-08-04,26.9,0.0,1.4,65.4,5.4,0.0,0.0,0.0,0.0,2,6,5,1
216,90,0,90,80,420,5893,0.0,10117,1603,11720,3974,287,1543,23,1405,7209,340,8,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2009-08-05,27.6,0.0,2.2,53.0,4.9,0.0,0.0,0.0,0.0,2,7,4,1
217,106,0,106,97,515,5886,0.0,10009,1630,11639,3939,331,1504,5,1301,7075,418,15,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2009-08-06,26.6,0.5,2.4,61.9,8.8,1.67,0.5,0.5,0.5,3,6,5,1
218,30,0,30,23,152,3154,0.0,5187,833,6020,2190,120,844,1,742,3896,129,8,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2009-08-07,25.8,0.5,1.7,79.3,9.3,4.53,0.3,0.4,0.5,4,6,5,1
219,155,0,155,113,707,8867,0.0,14576,2440,17016,6290,295,2149,9,1676,10410,594,18,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2009-08-08,26.5,0.5,1.9,77.3,8.6,2.92,0.1,0.3,0.5,3,6,5,1
220,81,0,81,61,380,9595,0.0,15353,2395,17748,6756,390,1922,27,1758,10826,319,13,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2009-08-09,28.7,0.0,2.5,62.3,3.9,0.0,0.0,0.0,0.0,2,7,5,1
221,29,0,29,64,158,2638,0.0,4572,1013,5585,1823,177,607,7,899,3506,94,8,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2009-08-10,27.8,0.0,2.8,60.0,4.9,0.0,0.0,0.0,0.0,2,7,5,1
222,2,0,2,52,60,317,0.0,779,498,1277,240,30,47,0,433,750,8,3,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2009-08-11,23.8,113.5,3.1,86.1,10.0,17.75,10.0,19.0,113.5,4,6,5,2
223,0,0,0,3,4,272,0.0,413,230,643,235,9,28,0,224,496,1,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2009-08-12,23.5,80.5,2.5,91.1,7.3,14.75,5.5,20.0,80.5,3,6,5,1
224,12,0,12,60,162,3860,0.0,6347,1559,7906,2503,347,875,8,1365,5090,102,11,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2009-08-13,26.3,0.0,1.9,74.6,2.9,0.0,0.0,0.0,0.0,1,6,5,1
225,46,0,46,51,221,3712,0.0,6248,1126,7374,2362,297,955,2,984,4598,170,21,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2009-08-14,27.6,0.0,1.6,64.9,0.6,0.0,0.0,0.0,0.0,1,7,5,1
226,79,0,79,75,457,14688,0.0,21605,2460,24065,9791,472,2724,16,1715,14702,382,12,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2009-08-15,27.9,0.0,1.7,64.0,0.0,0.0,0.0,0.0,0.0,1,7,5,1
227,27,1,28,89,255,6694,0.0,11536,1764,13300,4860,396,1438,11,1420,8114,166,5,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2009-08-16,29.1,0.0,1.8,55.8,0.0,0.0,0.0,0.0,0.0,1,7,4,1
228,34,0,34,45,177,2580,0.0,4484,1118,5602,1712,224,612,1,991,3539,132,4,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2009-08-17,26.8,0.2,2.3,62.6,5.8,0.4,0.2,0.2,0.2,2,6,5,1
229,19,0,19,83,159,2590,0.0,4198,1088,5286,1643,205,630,0,951,3429,76,6,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2009-08-18,27.4,0.1,2.1,71.1,6.6,0.18,0.1,0.1,0.1,3,7,5,1
230,21,0,21,35,149,2544,0.0,4280,1269,5549,1492,184,650,1,1171,3497,114,8,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2009-08-19,28.1,0.0,3.3,69.6,7.3,0.1,0.0,0.0,0.0,3,7,5,2
231,1,0,1,37,49,1437,0.0,2156,1177,3333,742,57,350,13,973,2122,12,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2009-08-20,26.1,19.5,4.2,77.5,7.0,3.5,8.0,15.5,19.5,3,6,5,4
232,131,0,131,38,280,3112,0.0,5566,1208,6774,2101,143,761,37,1087,4092,242,8,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2009-08-21,25.2,0.0,2.0,61.1,5.9,0.0,0.0,0.0,0.0,2,6,5,1
233,141,0,141,77,566,9945,0.0,16172,2487,18659,6937,422,2377,10,1906,11642,489,30,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2009-08-22,25.2,0.0,2.3,53.8,7.9,0.25,0.0,0.0,0.0,3,6,4,1
234,133,0,133,82,767,9967,0.0,16218,1951,18169,7570,331,2036,3,1532,11469,685,23,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2009-08-23,25.9,0.0,2.3,62.5,1.8,0.0,0.0,0.0,0.0,1,6,5,1
235,29,0,29,73,211,2327,0.0,3731,1107,4838,1689,59,470,2,960,3178,138,0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2009-08-24,25.6,0.0,1.8,58.4,4.3,0.0,0.0,0.0,0.0,2,6,4,1
236,27,0,27,51,147,2656,0.0,4088,1158,5246,1711,45,687,5,1050,3493,96,2,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2009-08-25,24.3,9.0,1.8,70.1,5.8,0.92,6.5,9.0,9.0,2,6,5,1
237,11,0,11,26,87,1548,0.0,2117,1139,3256,924,21,378,1,1072,2395,61,1,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2009-08-26,24.2,14.5,2.5,75.5,8.8,3.77,5.5,9.5,14.5,3,6,5,1
238,0,0,0,34,58,743,0.0,1111,691,1802,611,12,120,0,639,1382,24,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2009-08-27,24.1,17.0,2.5,86.4,8.6,9.28,3.5,5.0,17.0,3,6,5,1
239,17,0,17,62,197,2394,0.0,3624,1123,4747,1704,70,447,9,1020,3241,135,2,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2009-08-28,24.1,0.0,2.6,68.1,4.4,0.0,0.0,0.0,0.0,2,6,5,1
240,112,0,112,121,714,9280,0.0,14611,2235,16846,7220,316,1714,10,1807,11057,593,5,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2009-08-29,22.2,0.0,2.2,64.0,6.9,0.0,0.0,0.0,0.0,3,6,5,1
241,94,0,94,77,520,6205,0.0,9763,1573,11336,4840,133,1186,3,1212,7371,443,7,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2009-08-30,20.5,6.5,2.0,76.9,6.5,7.58,0.5,1.5,6.5,3,5,5,1
242,19,4,23,93,221,2187,0.0,3285,1233,4518,1924,13,250,0,1092,3279,128,1,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2009-08-31,22.6,0.0,1.9,59.1,1.4,0.0,0.0,0.0,0.0,1,6,4,1
243,16,0,16,61,156,1648,0.0,2469,1285,3754,1364,25,188,0,1166,2743,95,3,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-09-01,23.7,0.0,1.9,51.6,0.6,0.0,0.0,0.0,0.0,1,6,3,1
244,13,0,13,75,201,1661,0.0,2539,1580,4119,1289,14,234,5,1424,2961,126,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-09-02,23.4,0.0,2.2,52.8,0.1,0.0,0.0,0.0,0.0,1,6,4,1
245,39,0,39,66,250,5321,0.0,4311,1420,5731,1210,1983,153,0,1285,4631,184,3,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-09-03,23.2,0.0,1.9,60.3,2.9,0.0,0.0,0.0,0.0,1,6,5,1
246,16,0,16,62,168,1543,0.0,2587,1260,3847,1303,26,156,0,1146,2631,106,3,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-09-04,24.3,0.0,1.4,60.1,2.9,0.0,0.0,0.0,0.0,1,6,5,1
247,138,0,138,102,759,9422,0.0,14684,2180,16864,7367,396,1470,9,1923,11156,657,23,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-09-05,25.0,0.0,1.9,63.9,4.6,0.0,0.0,0.0,0.0,2,6,5,1
248,202,4,206,99,1011,12346,0.0,19873,2836,22709,9451,294,2601,15,1834,14180,912,10,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-09-06,25.2,0.0,1.9,66.3,6.5,0.0,0.0,0.0,0.0,3,6,5,1
249,11,1,12,66,101,788,0.0,1225,970,2195,683,15,90,5,866,1654,35,1,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-09-07,23.7,0.0,1.6,77.0,8.5,0.42,0.0,0.0,0.0,3,6,5,1
250,20,3,23,93,246,1546,0.0,2336,1406,3742,1335,25,164,3,1255,2779,153,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-09-08,23.4,0.0,1.9,61.1,2.6,0.0,0.0,0.0,0.0,1,6,5,1
251,22,1,23,104,236,1971,0.0,2436,1386,3822,1199,345,104,0,1232,2880,132,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-09-09,23.2,0.0,2.1,49.9,1.9,0.0,0.0,0.0,0.0,1,6,3,1
252,14,0,14,84,195,1662,0.0,2416,1520,3936,1376,10,158,0,1348,2892,111,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-09-10,22.3,0.0,1.8,52.3,5.4,0.0,0.0,0.0,0.0,2,6,4,1
253,51,0,51,87,229,1548,0.0,2499,1338,3837,1317,23,165,2,1189,2694,142,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-09-11,20.8,7.0,2.0,61.1,8.1,1.53,2.0,7.0,7.0,3,5,5,1
254,113,0,113,77,583,8300,0.0,13100,1657,14757,6309,227,1731,9,1432,9699,506,2,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-09-12,19.1,23.5,1.9,77.6,5.1,7.88,10.5,12.5,23.5,2,5,5,1
255,285,0,285,135,1435,16300,0.0,24793,2984,27777,12484,353,3380,25,1938,18155,1300,6,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-09-13,20.7,0.0,1.7,67.3,1.8,0.0,0.0,0.0,0.0,1,5,5,1
256,17,0,17,134,263,1353,0.0,2299,1349,3648,1183,13,157,0,1153,2506,129,2,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-09-14,20.1,0.0,1.5,74.1,6.9,0.0,0.0,0.0,0.0,3,5,5,1
257,11,0,11,91,227,1685,0.0,2599,1441,4040,1416,41,149,5,1242,2848,136,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-09-15,20.9,0.0,2.3,73.5,2.5,0.0,0.0,0.0,0.0,1,5,5,1
258,2,0,2,102,333,3134,0.0,3544,1585,5129,1360,598,376,0,1403,3737,231,153,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-09-16,21.0,0.0,1.4,63.5,1.9,0.0,0.0,0.0,0.0,1,5,5,1
259,11,0,11,137,248,1649,0.0,2376,1591,3967,1416,27,161,0,1368,2972,111,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-09-17,21.2,0.0,1.9,58.3,2.0,0.0,0.0,0.0,0.0,1,5,4,1
260,26,0,26,93,241,1709,0.0,2655,1259,3914,1498,20,191,0,1081,2790,148,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-09-18,22.4,0.0,1.7,52.4,0.0,0.0,0.0,0.0,0.0,1,6,4,1
261,151,0,151,155,1089,51527,0.0,38165,2860,41025,9306,550,21658,10,2146,33660,934,26,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-09-19,21.8,0.0,2.8,51.5,1.9,0.0,0.0,0.0,0.0,1,5,3,1
262,345,1,346,182,1700,16533,0.0,25287,3038,28325,12630,253,3476,21,1951,18310,1518,16,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-09-20,21.3,0.0,1.9,54.8,5.0,0.0,0.0,0.0,0.0,2,5,4,1
263,0,0,0,11,17,351,0.0,423,412,835,138,1,97,0,390,626,6,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-09-21,18.6,30.5,1.5,87.8,8.8,10.38,4.5,9.5,30.5,3,5,5,1
264,9,2,11,142,288,1638,0.0,2446,1509,3955,1388,14,126,0,1239,2767,146,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-09-22,19.2,0.0,1.4,63.0,2.1,0.0,0.0,0.0,0.0,1,5,5,1
265,18,0,18,83,220,1880,0.0,2587,1488,4075,1520,59,137,7,1359,3075,137,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-09-23,20.5,0.0,1.7,60.4,0.6,0.0,0.0,0.0,0.0,1,5,5,1
266,19,0,19,111,241,1789,0.0,2718,1393,4111,1524,21,180,0,1233,2958,130,4,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-09-24,20.4,0.0,1.5,60.9,3.6,0.0,0.0,0.0,0.0,2,5,5,1
267,34,0,34,96,318,5555,0.0,4937,1271,6208,3338,22,269,0,1094,4723,222,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-09-25,20.0,0.0,1.2,68.6,6.1,0.0,0.0,0.0,0.0,3,5,5,1
268,321,1,322,176,1511,15044,0.0,23208,3591,26799,11027,227,3601,2,2280,17135,1335,16,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-09-26,21.2,0.0,2.3,67.8,5.8,0.0,0.0,0.0,0.0,2,5,5,1
269,82,0,82,81,519,5156,0.0,7905,1324,9229,3915,102,1138,19,1166,6321,438,6,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-09-27,20.8,0.5,2.2,69.3,9.0,0.67,0.5,0.5,0.5,4,5,5,1
270,14,0,14,94,206,1074,0.0,1684,967,2651,965,10,99,0,854,1928,112,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-09-28,20.9,2.0,1.3,80.1,6.0,5.17,0.5,1.0,2.0,3,5,5,1
271,17,0,17,119,224,1276,0.0,2021,1151,3172,1117,26,133,0,1011,2287,105,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-09-29,21.5,1.0,1.7,77.3,3.4,1.12,0.5,1.0,1.0,2,5,5,1
272,16,0,16,47,224,1591,0.0,2488,1030,3518,1163,95,232,0,965,2455,177,13,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-09-30,22.7,0.0,1.6,66.4,2.6,0.0,0.0,0.0,0.0,1,6,5,1
273,175,0,175,95,1007,5969,0.0,7759,1162,8921,2989,1218,748,7,1014,5969,912,29,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-10-01,21.7,0.0,1.9,64.6,3.0,0.0,0.0,0.0,0.0,2,5,5,1
274,496,0,496,114,2612,11810,0.0,20095,2144,22239,8850,343,2617,57,1424,13234,2498,41,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-10-02,19.0,0.0,2.6,56.5,2.3,0.0,0.0,0.0,0.0,1,5,4,1
275,612,0,612,237,3809,17432,0.0,27792,3610,31402,13183,708,3511,166,2084,19486,3572,119,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-10-03,17.9,4.0,2.5,52.6,2.9,2.0,1.5,3.0,4.0,1,5,4,1
276,832,0,832,310,4844,17611,0.0,29214,3704,32918,13484,535,3592,43,2262,19873,4534,79,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-10-04,17.0,0.0,1.9,50.9,2.0,0.0,0.0,0.0,0.0,1,5,3,1
277,877,5,882,255,3863,13063,0.0,22613,2891,25504,9070,561,3402,6,1658,14691,3608,65,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-10-05,17.5,0.0,1.7,62.4,1.8,0.0,0.0,0.0,0.0,1,5,5,1
278,102,2,104,273,1005,2626,0.0,4238,1899,6137,2015,159,253,2,1521,3948,732,0,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-10-06,19.0,0.0,1.5,56.5,0.4,0.0,0.0,0.0,0.0,1,5,4,1
279,54,2,56,312,923,4509,0.0,4785,1781,6566,1499,1351,200,0,1385,4435,611,0,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-10-07,18.0,0.0,3.7,50.8,1.0,0.0,0.0,0.0,0.0,1,5,3,2
280,50,0,50,316,812,2273,0.0,3388,1836,5224,1436,33,429,14,1364,3262,496,6,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-10-08,16.2,0.0,2.1,45.6,2.4,0.0,0.0,0.0,0.0,1,5,3,1
281,98,0,98,279,1063,7747,0.0,7488,1963,9451,1949,2533,353,13,1605,6440,784,9,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-10-09,15.8,0.0,2.0,52.0,2.6,0.0,0.0,0.0,0.0,1,4,4,1
282,1388,0,1388,685,6472,19853,0.0,32979,4518,37497,14029,573,4737,10,2461,21800,5787,61,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-10-10,16.0,0.0,1.7,57.4,0.6,0.0,0.0,0.0,0.0,1,5,4,1
283,1707,0,1707,609,8614,22807,0.0,38802,4538,43340,16981,448,5227,15,2424,25080,8005,76,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-10-11,16.4,0.0,1.6,59.8,3.0,0.0,0.0,0.0,0.0,2,5,4,1
284,57,0,57,518,1341,4531,0.0,5049,2098,7147,1791,1259,234,19,1443,4727,823,7,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-10-12,15.9,0.0,2.0,60.9,2.5,0.0,0.0,0.0,0.0,1,4,5,1
285,55,0,55,530,1136,3408,0.0,3741,2059,5800,1961,76,269,3,1369,3675,606,1,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-10-13,14.5,13.0,1.8,70.4,4.6,5.05,2.0,5.5,13.0,2,4,5,1
286,60,0,60,429,1106,1962,0.0,3422,1922,5344,1619,26,181,0,1409,3235,677,0,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-10-14,14.7,0.4,1.5,71.8,2.9,0.67,0.1,0.3,0.4,1,4,5,1
287,123,0,123,557,2427,6519,0.0,8433,2405,10838,2254,1850,377,24,1666,6147,1870,822,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-10-15,15.9,0.0,2.0,68.6,0.5,0.0,0.0,0.0,0.0,1,4,5,1
288,158,0,158,435,1228,8538,0.0,7454,1797,9251,1684,3001,521,0,1247,6453,793,9,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-10-16,16.8,2.5,2.5,70.4,4.3,2.13,1.0,2.0,2.5,2,5,5,1
289,361,2,363,447,3128,9848,0.0,15066,2265,17331,6358,1142,1322,23,1662,10484,2681,27,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-10-17,13.6,13.5,3.3,67.4,4.8,4.33,4.0,8.5,13.5,2,4,5,2
290,1293,0,1293,589,7616,21783,0.0,36513,4326,40839,16403,512,4710,31,2298,23923,7027,83,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-10-18,14.2,0.0,2.3,53.3,2.6,0.0,0.0,0.0,0.0,1,4,4,1
291,24,1,25,267,581,1783,0.0,1922,1277,3199,729,449,88,8,877,2143,314,2,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-10-19,11.8,10.0,4.0,61.1,5.1,1.78,5.5,10.0,10.0,2,4,5,4
292,98,0,98,517,1643,4185,0.0,5233,2082,7315,2085,616,213,6,1490,4404,1126,0,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-10-20,10.8,0.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1,3,3,1
293,55,0,55,395,1159,8390,0.0,7693,2088,9781,2007,2342,903,0,1529,6781,764,10,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-10-21,13.8,0.0,2.0,53.8,1.0,0.0,0.0,0.0,0.0,1,4,4,1
294,83,10,93,452,1358,5953,0.0,6317,2599,8916,2129,1426,498,3,1793,5846,906,42,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-10-22,13.1,0.0,1.5,54.3,4.3,0.0,0.0,0.0,0.0,2,4,4,1
295,206,0,206,449,1750,13246,0.0,12228,2147,14375,2720,4781,693,6,1540,9734,1301,6,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-10-23,15.0,4.0,2.2,71.6,3.5,1.05,2.5,4.0,4.0,2,4,5,1
296,1507,1,1508,795,7775,30427,0.0,40939,5358,46297,19427,862,5517,7,3084,28890,6980,128,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-10-24,16.6,0.0,2.6,64.4,1.3,0.0,0.0,0.0,0.0,1,5,5,1
297,1773,0,1773,831,9528,26765,0.0,43116,5198,48314,19344,719,6334,25,2867,29264,8697,128,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-10-25,16.2,0.0,1.6,68.0,2.0,0.0,0.0,0.0,0.0,1,5,5,1
298,114,0,114,813,2162,7900,0.0,8318,2895,11213,3111,2080,455,6,1916,7562,1349,5,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-10-26,15.8,0.0,1.9,77.4,1.0,0.0,0.0,0.0,0.0,1,4,5,1
299,148,0,148,738,2204,4621,0.0,7117,2815,9932,3151,407,437,0,1873,5868,1466,3,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-10-27,15.5,0.0,2.1,75.0,1.0,0.0,0.0,0.0,0.0,1,4,5,1
300,223,4,227,827,2101,3987,0.0,5796,3054,8850,2797,312,333,6,2030,5472,1274,3,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-10-28,14.7,0.0,1.4,69.4,1.4,0.0,0.0,0.0,0.0,1,4,5,1
301,109,0,109,772,2005,4841,0.0,6061,2747,8808,2531,946,322,0,1759,5558,1233,7,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-10-29,17.0,0.0,2.0,59.1,1.0,0.0,0.0,0.0,0.0,1,5,4,1
302,195,0,195,757,2202,4309,0.0,6757,2687,9444,3306,190,452,9,1765,5713,1445,6,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-10-30,18.6,0.0,1.5,64.6,1.9,0.0,0.0,0.0,0.0,1,5,5,1
303,55,0,55,288,929,2699,0.0,4027,1827,5854,2031,172,253,1,1488,3944,641,5,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-10-31,16.2,19.5,2.8,80.3,9.3,8.0,2.0,7.0,19.5,4,5,5,1
304,448,0,448,403,3056,8959,0.0,14265,2213,16478,6824,336,1549,6,1642,10351,2653,47,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-11-01,9.7,4.0,3.2,74.8,6.5,2.83,0.0,0.0,4.0,3,3,5,2
305,19,0,19,182,417,932,0.0,1413,1138,2551,807,20,75,3,922,1824,235,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-11-02,0.0,0.0,4.2,40.3,0.0,0.0,0.0,0.0,0.0,1,1,2,4
306,2,0,2,130,230,787,0.0,928,992,1920,487,109,35,5,826,1457,100,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-11-03,2.9,0.0,1.6,53.6,4.5,0.0,0.0,0.0,0.0,2,1,4,1
307,18,0,18,136,342,980,0.0,1367,1496,2863,820,20,68,2,1333,2241,206,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-11-04,11.4,0.0,2.7,70.3,7.6,0.17,0.0,0.0,0.0,3,4,5,1
308,66,0,66,159,622,2237,0.0,3108,1695,4803,1798,21,252,3,1477,3548,463,2,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-11-05,14.2,0.3,1.5,75.0,3.9,0.58,0.0,0.0,0.3,2,4,5,1
309,175,0,175,276,1012,2647,0.0,3827,1802,5629,1955,25,401,0,1422,3803,736,3,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-11-06,14.6,0.1,2.0,78.5,4.4,0.22,0.0,0.0,0.1,2,4,5,1
310,513,0,513,378,3483,12774,0.0,18743,3037,21780,9603,434,1979,20,2228,14244,3105,16,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-11-07,17.0,4.5,1.4,80.9,7.0,0.37,0.0,0.0,4.5,3,5,5,1
311,129,0,129,51,772,3031,0.0,4657,606,5263,2377,73,581,5,517,3548,721,11,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-11-08,16.9,34.0,1.5,89.9,7.8,11.23,0.0,0.0,34.0,3,5,5,1
312,88,0,88,121,638,2014,0.0,3069,1523,4592,1619,23,308,1,1358,3308,517,1,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-11-09,16.8,0.0,2.2,75.4,6.4,0.0,0.0,0.0,0.0,3,5,5,1
313,24,0,24,31,289,959,0.0,1483,1124,2607,847,13,99,0,1062,2021,258,2,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-11-10,13.0,0.0,4.7,58.6,8.3,0.0,0.0,0.0,0.0,3,4,4,4
314,26,0,26,49,241,1246,0.0,1754,1320,3074,969,156,116,0,1187,2428,192,2,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-11-11,9.3,0.0,4.1,50.3,3.5,0.0,0.0,0.0,0.0,2,3,3,4
315,9,0,9,68,240,1164,0.0,1566,1352,2918,769,237,96,1,1233,2335,172,5,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-11-12,8.8,0.0,3.9,53.4,5.1,0.0,0.0,0.0,0.0,2,3,4,2
316,3,0,3,8,44,435,0.0,380,496,876,290,6,18,0,484,798,36,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-11-13,9.3,2.5,2.5,79.9,9.3,6.6,0.0,0.0,2.5,4,3,5,1
317,148,0,148,28,845,4566,0.0,7038,1560,8598,3334,252,830,23,1437,5853,817,6,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-11-14,5.1,0.0,4.0,64.3,5.0,0.0,0.0,0.0,0.0,2,2,5,4
