,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
213,333,0,333,0,1012,9469,0.0,15897,1303,17200,6341,451,2447,0,1187,10426,1012,34,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2005-08-02,26.3,0.5,2.5,80.0,8.6,0.9,0.5,0.5,0.5,3,6,5,1
214,79,0,79,0,200,5257,0.0,7419,820,8239,3509,130,1618,0,769,6026,200,13,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2005-08-03,24.8,19.0,1.9,86.8,8.9,10.95,4.0,11.5,19.0,3,6,5,1
215,144,0,144,0,480,5786,0.0,9977,1134,11111,4000,212,1574,0,1061,6847,480,5,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2005-08-04,28.5,0.0,2.6,70.0,5.4,0.0,0.0,0.0,0.0,2,7,5,1
216,167,0,167,0,453,5848,0.0,9247,812,10059,3793,243,1812,0,750,6598,453,32,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2005-08-05,29.3,0.0,1.8,69.9,2.5,0.0,0.0,0.0,0.0,1,7,5,1
217,166,0,166,0,424,5991,0.0,10185,1051,11236,4217,296,1478,0,1005,6996,424,35,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2005-08-06,29.0,0.5,1.9,68.9,3.9,0.95,0.4,0.4,0.5,2,7,5,1
218,138,0,138,0,545,8032,0.0,12371,1232,13603,5768,337,1686,0,1173,8964,545,24,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2005-08-07,26.9,0.0,2.1,72.4,8.5,0.87,0.0,0.0,0.0,3,6,5,1
219,71,0,71,0,189,3721,0.0,5718,639,6357,2679,163,879,0,606,4327,189,18,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2005-08-08,26.2,16.0,2.8,79.5,8.6,5.4,4.0,8.5,16.0,3,6,5,1
220,94,0,94,0,328,2741,0.0,4508,821,5329,1940,144,657,0,784,3525,328,27,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2005-08-09,26.4,15.0,4.5,75.5,8.6,4.32,6.0,11.0,15.0,3,6,5,4
221,53,0,53,0,174,2378,0.0,3682,838,4520,1475,120,657,0,801,3053,174,14,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2005-08-10,25.1,57.5,2.2,86.0,9.5,11.1,16.5,32.0,57.5,4,6,5,1
222,111,0,111,0,201,1464,0.0,2555,420,2975,1003,88,373,0,400,1864,201,11,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2005-08-11,25.2,25.0,2.8,85.0,9.4,11.02,5.5,11.5,25.0,4,6,5,1
223,98,0,98,0,374,3764,0.0,6536,840,7376,2415,199,1102,0,802,4518,374,26,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2005-08-12,26.0,1.0,3.2,84.9,10.0,4.17,0.5,0.5,1.0,4,6,5,2
224,256,0,256,0,870,11080,0.0,16467,1316,17783,7374,451,2141,0,1223,11189,870,44,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2005-08-13,27.2,0.5,2.8,77.8,8.1,2.33,0.5,0.5,0.5,3,7,5,1
225,223,0,223,0,1036,14999,0.0,23371,1505,24876,10994,595,3410,0,1399,16398,1036,25,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2005-08-14,27.3,0.0,2.8,74.9,5.3,0.0,0.0,0.0,0.0,2,7,5,1
226,374,0,374,0,1491,15849,0.0,24445,1405,25850,11458,625,3630,0,1277,16990,1491,66,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2005-08-15,27.2,0.5,2.3,79.0,7.1,2.23,0.1,0.4,0.5,3,7,5,1
227,39,0,39,0,165,5444,0.0,7051,698,7749,3830,344,1270,0,662,6106,165,21,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2005-08-16,28.3,0.0,2.1,74.4,4.3,0.0,0.0,0.0,0.0,2,7,5,1
228,69,0,69,0,190,2545,0.0,3969,821,4790,1522,270,640,0,791,3223,190,21,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2005-08-17,28.1,4.5,1.8,74.0,4.6,2.0,4.0,4.5,4.5,2,7,5,1
229,60,0,60,0,148,1797,0.0,3058,743,3801,1283,121,393,0,720,2517,148,10,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2005-08-18,25.5,8.0,2.0,80.5,8.9,6.57,4.5,4.5,8.0,3,6,5,1
230,43,0,43,0,98,930,0.0,1511,266,1777,587,68,242,0,263,1160,98,14,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2005-08-19,21.6,6.5,3.0,84.1,9.4,13.08,1.5,4.0,6.5,4,5,5,2
231,302,0,302,0,1100,9228,0.0,15135,1376,16511,6589,410,2199,0,1269,10467,1100,42,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2005-08-20,23.2,0.5,3.4,65.4,7.0,0.58,0.5,0.5,0.5,3,6,5,2
232,481,0,481,0,2250,17559,0.0,27087,1752,28839,13052,531,3910,0,1627,19120,2250,50,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2005-08-21,24.1,0.0,3.0,60.9,7.8,0.0,0.0,0.0,0.0,3,6,5,2
233,78,0,78,0,290,6601,0.0,8514,866,9380,4779,213,1577,0,832,7401,290,16,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2005-08-22,23.1,0.0,2.9,69.0,7.8,0.33,0.0,0.0,0.0,3,6,5,1
234,172,0,172,0,556,5621,0.0,7952,1286,9238,3153,161,1634,0,1172,6120,556,21,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2005-08-23,24.1,0.0,3.1,47.0,0.3,0.0,0.0,0.0,0.0,1,6,3,2
235,117,0,117,0,343,3205,0.0,4908,1007,5915,2153,101,800,0,953,4007,343,5,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2005-08-24,20.6,39.5,4.5,61.6,8.8,7.92,5.5,18.5,39.5,3,5,5,4
236,15,0,15,0,37,758,0.0,1007,349,1356,541,35,182,0,348,1106,37,1,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2005-08-25,17.6,38.5,3.2,93.0,10.0,21.87,3.0,6.5,38.5,4,5,5,2
237,159,0,159,0,476,3466,0.0,6152,1198,7350,2215,44,928,0,1134,4321,476,0,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2005-08-26,21.2,0.0,2.3,76.4,5.6,0.0,0.0,0.0,0.0,2,5,5,1
238,500,0,500,0,1959,13871,0.0,23395,1694,25089,10008,397,3396,0,1595,15396,1959,57,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2005-08-27,23.6,0.0,2.3,73.4,4.4,0.0,0.0,0.0,0.0,2,6,5,1
239,331,0,331,0,1588,15544,0.0,23267,1560,24827,11703,367,3377,0,1437,16884,1588,34,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2005-08-28,22.9,25.5,1.9,81.8,5.9,2.13,8.0,24.5,25.5,2,6,5,1
240,38,0,38,0,220,5970,0.0,7259,948,8207,4485,76,1374,0,898,6833,220,2,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2005-08-29,24.6,0.0,1.8,73.8,6.3,0.0,0.0,0.0,0.0,3,6,5,1
241,16,0,16,0,201,2626,0.0,3820,1009,4829,2110,14,463,0,915,3502,201,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2005-08-30,24.1,0.0,1.7,76.8,8.3,0.0,0.0,0.0,0.0,3,6,5,1
242,45,0,45,0,174,2796,0.0,3900,1052,4952,2241,16,446,0,1028,3731,174,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2005-08-31,25.6,0.0,1.3,69.6,2.4,0.0,0.0,0.0,0.0,1,6,5,1
243,12,0,12,0,56,2412,0.0,3057,877,3934,1214,57,773,0,849,2893,56,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-09-01,26.8,0.1,3.2,73.1,7.6,1.02,0.1,0.1,0.1,3,6,5,2
244,21,0,21,0,59,1107,0.0,1931,689,2620,882,27,126,0,668,1703,59,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-09-02,25.2,0.5,2.7,78.4,9.0,4.28,0.5,0.5,0.5,4,6,5,1
245,115,0,115,0,529,7100,0.0,10374,1172,11546,4698,724,1120,0,1126,7668,529,4,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-09-03,23.7,0.0,1.7,68.5,9.0,0.0,0.0,0.0,0.0,4,6,5,1
246,313,0,313,0,1349,13779,0.0,20568,1317,21885,10383,311,3085,0,1247,15026,1349,21,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-09-04,22.5,0.0,3.9,62.8,5.6,0.0,0.0,0.0,0.0,2,6,5,2
247,21,0,21,0,189,4958,0.0,5916,869,6785,3942,54,962,0,817,5775,189,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-09-05,22.4,0.0,4.4,48.4,1.3,0.0,0.0,0.0,0.0,1,6,3,4
248,36,0,36,0,149,1650,0.0,2429,738,3167,1396,12,194,0,717,2319,149,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-09-06,21.9,0.0,4.9,53.0,6.1,0.0,0.0,0.0,0.0,3,5,4,4
249,48,0,48,0,158,1627,0.0,2398,1029,3427,1068,26,325,0,985,2404,158,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-09-07,23.3,0.0,2.1,60.0,2.0,0.0,0.0,0.0,0.0,1,6,5,1
250,82,0,82,0,207,4806,0.0,4640,997,5637,1305,815,1002,0,959,4081,207,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-09-08,24.4,0.0,1.8,66.4,4.5,0.0,0.0,0.0,0.0,2,6,5,1
251,2,0,2,0,64,2693,0.0,2774,670,3444,755,570,397,0,647,2369,64,9,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-09-09,22.6,2.5,1.9,80.1,9.0,7.97,0.5,1.0,2.5,4,6,5,1
252,276,0,276,0,1756,36938,0.0,27430,1290,28720,5149,523,15959,0,1235,22866,1756,165,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-09-10,24.1,0.0,1.6,73.5,4.4,0.0,0.0,0.0,0.0,2,6,5,1
253,1004,0,1004,0,4009,13638,0.0,23107,1450,24557,10254,295,2973,0,1368,14890,4009,45,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-09-11,26.3,0.0,1.6,65.6,3.0,0.0,0.0,0.0,0.0,2,6,5,1
254,16,0,16,0,199,5420,0.0,5925,856,6781,3551,356,1099,0,767,5773,199,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-09-12,25.8,0.1,1.3,67.9,7.5,1.42,0.1,0.1,0.1,3,6,5,1
255,5,0,5,0,37,2798,0.0,2072,439,2511,396,496,701,0,438,2031,37,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-09-13,20.5,90.5,3.6,84.8,10.0,13.47,13.5,38.0,90.5,4,5,5,2
256,60,0,60,0,301,2165,0.0,3002,934,3936,775,469,251,0,917,2412,301,10,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-09-14,20.2,0.0,1.6,71.8,3.0,0.0,0.0,0.0,0.0,2,5,5,1
257,298,0,298,0,544,5603,0.0,5103,803,5906,1021,1290,1072,0,769,4152,544,18,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-09-15,21.4,0.0,2.1,60.4,2.3,0.0,0.0,0.0,0.0,1,5,5,1
258,30,0,30,0,490,3243,0.0,3563,708,4271,1414,565,444,0,684,3107,490,181,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-09-16,22.8,0.0,2.1,62.5,6.8,0.37,0.0,0.0,0.0,3,6,5,1
259,2,0,2,0,20,750,0.0,861,111,972,590,16,144,0,109,859,20,0,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-09-17,22.5,74.0,2.8,85.9,10.0,15.0,10.0,20.0,74.0,4,6,5,1
260,473,0,473,0,1954,11704,0.0,18882,1229,20111,8451,415,2776,0,1091,12733,1954,54,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-09-18,22.8,0.5,1.7,79.5,6.9,0.92,0.5,0.5,0.5,3,6,5,1
261,648,0,648,0,3057,18495,0.0,28070,2194,30264,13570,582,4204,0,1972,20328,3057,83,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-09-19,20.1,0.0,1.4,79.5,9.6,0.77,0.0,0.0,0.0,4,5,5,1
262,294,0,294,0,1275,9249,0.0,13660,1290,14950,6483,353,2329,0,1191,10356,1275,28,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-09-20,20.1,0.1,1.4,71.6,8.1,0.67,0.1,0.1,0.1,3,5,5,1
263,0,0,0,0,5,2099,0.0,2154,225,2379,1441,54,521,0,225,2241,5,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-09-21,15.9,40.0,3.8,86.6,10.0,17.17,2.0,9.0,40.0,4,4,5,2
264,41,0,41,0,145,1543,0.0,2106,857,2963,543,45,480,0,840,1908,145,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-09-22,17.1,0.5,1.7,86.8,9.1,4.17,0.5,0.5,0.5,4,5,5,1
265,363,0,363,0,721,14023,0.0,11657,1279,12936,1405,3968,2418,0,1104,8895,721,20,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-09-23,20.1,0.0,1.8,72.1,6.6,0.0,0.0,0.0,0.0,3,5,5,1
266,1280,0,1280,0,3795,13980,0.0,23914,1906,25820,9290,261,3901,0,1785,15237,3795,34,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-09-24,20.9,0.0,2.4,65.5,6.0,0.0,0.0,0.0,0.0,3,5,5,1
267,886,0,886,0,4267,20776,0.0,31682,1975,33657,15082,244,4980,0,1838,22144,4267,27,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-09-25,20.5,0.0,2.1,66.3,5.5,0.0,0.0,0.0,0.0,2,5,5,1
268,347,0,347,0,662,8359,0.0,9903,1076,10979,5074,401,1970,0,1006,8451,662,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-09-26,21.0,0.0,1.4,65.8,4.6,0.0,0.0,0.0,0.0,2,5,5,1
269,217,0,217,0,578,11215,0.0,11226,1210,12436,1896,1917,2847,0,1126,7786,578,3,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-09-27,21.0,0.0,1.5,66.5,5.1,0.0,0.0,0.0,0.0,2,5,5,1
270,218,0,218,0,600,11081,0.0,9794,1283,11077,1890,1736,2936,0,1210,7772,600,8,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-09-28,20.8,0.0,1.4,63.5,2.1,0.0,0.0,0.0,0.0,1,5,5,1
271,619,0,619,0,1045,14490,0.0,12892,1182,14074,2174,2875,3404,0,1103,9556,1045,6,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-09-29,20.8,0.0,1.9,58.9,7.0,0.53,0.0,0.0,0.0,3,5,4,1
272,0,0,0,0,3,3174,0.0,2953,212,3165,402,563,818,0,205,1988,3,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-09-30,17.7,104.5,2.3,90.9,10.0,21.2,4.0,14.0,104.5,4,5,5,1
273,106,0,106,0,434,3983,0.0,4468,670,5138,1460,655,867,0,611,3593,434,2,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-10-01,20.1,14.5,0.7,91.3,8.9,9.5,1.5,5.0,14.5,3,5,5,0
274,1281,0,1281,0,5167,25273,0.0,37891,1713,39604,18543,185,6439,0,1615,26782,5167,26,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-10-02,19.2,0.0,2.3,61.9,7.3,0.7,0.0,0.0,0.0,3,5,5,1
275,1430,0,1430,0,5521,30373,0.0,43542,2077,45619,22104,281,7928,0,1931,32244,5521,26,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-10-03,16.4,0.1,1.8,61.3,9.5,1.68,0.1,0.1,0.1,4,5,5,1
276,108,0,108,0,384,12143,0.0,12942,1078,14020,5294,823,3521,0,986,10624,384,2,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-10-04,16.6,0.0,1.7,57.5,4.6,0.0,0.0,0.0,0.0,2,5,4,1
277,335,0,335,0,850,9832,0.0,10297,1446,11743,2186,569,3424,0,1278,7457,850,2,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-10-05,16.5,0.0,1.4,59.6,2.6,0.0,0.0,0.0,0.0,1,5,4,1
278,526,0,526,0,1173,19980,0.0,17676,1376,19052,3082,2858,5427,0,1269,12636,1173,7,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-10-06,17.6,0.0,1.3,56.0,3.0,0.0,0.0,0.0,0.0,2,5,4,1
279,112,0,112,0,124,8370,0.0,6089,414,6503,559,2093,1821,0,344,4817,124,0,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-10-07,14.4,19.5,1.1,85.4,9.8,12.5,1.0,4.0,19.5,4,4,5,1
280,355,0,355,0,1945,10363,0.0,14287,1516,15803,5957,1039,1869,0,1419,10284,1945,22,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-10-08,16.1,0.0,1.6,71.5,4.3,0.0,0.0,0.0,0.0,2,5,5,1
281,1012,0,1012,0,4677,18614,0.0,29849,2012,31861,13652,339,4230,0,1876,20097,4677,51,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-10-09,16.2,0.0,1.3,71.8,2.5,0.0,0.0,0.0,0.0,1,5,5,1
282,106,0,106,0,628,11957,0.0,12645,1243,13888,5123,1744,2366,0,1141,10374,628,2,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-10-10,17.4,0.0,1.5,62.9,0.9,0.0,0.0,0.0,0.0,1,5,5,1
283,287,0,287,0,899,22205,0.0,19116,1696,20812,2416,6643,3406,0,1365,13830,899,13,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-10-11,17.4,0.0,1.3,64.4,0.4,0.0,0.0,0.0,0.0,1,5,5,1
284,375,0,375,0,1119,15763,0.0,13582,1500,15082,2813,3116,3395,0,1425,10749,1119,11,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-10-12,17.5,0.0,1.4,64.9,3.1,0.0,0.0,0.0,0.0,2,5,5,1
285,315,0,315,0,1654,29844,0.0,22100,1364,23464,2577,9289,4457,0,1286,17609,1654,755,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-10-13,17.4,0.0,2.5,69.3,8.1,0.0,0.0,0.0,0.0,3,5,5,1
286,356,0,356,0,836,16727,0.0,12622,903,13525,2064,3683,3670,0,848,10265,836,23,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-10-14,15.0,2.0,2.7,49.0,4.9,0.75,2.0,2.0,2.0,2,4,3,1
287,462,0,462,0,2312,14453,0.0,18095,1677,19772,7264,1963,2620,0,1592,13439,2312,26,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-10-15,14.6,0.0,2.3,54.4,4.1,0.0,0.0,0.0,0.0,2,4,4,1
288,995,0,995,0,4525,20619,0.0,31223,1879,33102,14632,487,4694,0,1737,21550,4525,57,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-10-16,14.3,0.0,1.6,56.1,1.0,0.0,0.0,0.0,0.0,1,4,4,1
289,274,0,274,0,863,12288,0.0,12851,1539,14390,5153,2226,2122,0,1311,10812,863,5,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-10-17,15.7,0.0,1.8,67.6,0.1,0.0,0.0,0.0,0.0,1,4,5,1
290,293,0,293,0,969,14777,0.0,14125,1390,15515,2521,4157,2055,0,1276,10009,969,20,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-10-18,15.4,0.0,1.6,70.4,1.4,0.0,0.0,0.0,0.0,1,4,5,1
291,205,0,205,0,753,12243,0.0,11183,1626,12809,2472,2264,2624,0,1508,8868,753,4,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-10-19,15.7,0.0,1.2,65.5,1.5,0.0,0.0,0.0,0.0,1,4,5,1
292,594,0,594,0,1214,8551,0.0,9432,1983,11415,2335,1286,1957,0,1711,7289,1214,0,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-10-20,15.8,0.0,1.6,60.3,4.3,0.0,0.0,0.0,0.0,2,4,5,1
293,1,0,1,0,603,15614,0.0,12395,535,12930,1103,4727,2658,0,513,9001,603,140,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-10-21,12.4,13.5,2.2,77.4,8.5,10.87,2.5,6.0,13.5,3,4,5,1
294,816,0,816,0,3136,14269,0.0,21384,1869,23253,7512,544,4245,0,1719,14020,3136,537,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-10-22,8.0,0.0,2.7,48.6,0.1,0.0,0.0,0.0,0.0,1,3,3,1
295,620,0,620,0,3125,18222,0.0,26358,1918,28276,12089,1171,4123,0,1784,19167,3125,91,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-10-23,9.5,0.0,1.6,53.5,0.0,0.0,0.0,0.0,0.0,1,3,4,1
296,67,0,67,0,972,9757,0.0,10096,1269,11365,4547,1301,1961,0,1205,9014,972,14,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-10-24,12.6,0.0,1.7,64.5,0.4,0.0,0.0,0.0,0.0,1,4,5,1
297,124,0,124,0,662,10524,0.0,9388,1630,11018,2017,2583,1767,0,1422,7789,662,10,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-10-25,14.1,0.0,1.2,66.5,0.9,0.0,0.0,0.0,0.0,1,4,5,1
298,84,0,84,0,584,7156,0.0,6553,1656,8209,2378,858,1661,0,1469,6366,584,0,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-10-26,14.9,0.0,1.6,67.9,1.4,0.0,0.0,0.0,0.0,1,4,5,1
299,889,0,889,0,1622,11425,0.0,12452,1624,14076,2536,2352,2294,0,1467,8649,1622,5,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-10-27,14.6,0.0,1.2,74.6,1.8,0.0,0.0,0.0,0.0,1,4,5,1
300,8,0,8,0,159,8502,0.0,6380,708,7088,1646,997,2281,0,602,5526,159,2,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-10-28,12.4,3.0,2.8,67.6,4.9,1.42,2.0,3.0,3.0,2,4,5,1
301,235,0,235,0,1431,9934,0.0,12972,1818,14790,5582,1126,1285,0,1624,9617,1431,14,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-10-29,9.2,0.0,2.5,57.4,1.9,0.0,0.0,0.0,0.0,1,3,4,1
302,461,0,461,0,2238,12955,0.0,19241,1568,20809,9329,441,2864,0,1461,14095,2238,54,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-10-30,7.9,0.0,1.5,64.1,1.9,0.0,0.0,0.0,0.0,1,2,5,1
303,44,0,44,0,361,9832,0.0,9565,1527,11092,4186,1133,2114,0,1394,8827,361,6,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-10-31,9.7,0.0,1.6,59.4,0.0,0.0,0.0,0.0,0.0,1,3,4,1
304,133,0,133,0,429,6615,0.0,6990,1442,8432,2310,1099,1131,0,1329,5869,429,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-11-01,12.5,0.0,2.0,66.6,4.1,0.0,0.0,0.0,0.0,2,4,5,1
305,229,0,229,0,513,6891,0.0,7068,1565,8633,2452,1448,987,0,1417,6304,513,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-11-02,14.3,0.0,2.1,65.5,7.3,0.28,0.0,0.0,0.0,3,4,5,1
306,93,0,93,0,491,7043,0.0,6682,1609,8291,2593,939,1465,0,1520,6517,491,4,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-11-03,15.8,0.5,1.3,69.8,5.3,1.83,0.0,0.0,0.5,2,4,5,1
307,108,0,108,0,464,8460,0.0,8117,1633,9750,2972,1508,1296,0,1492,7268,464,5,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-11-04,16.4,0.0,1.2,73.0,3.8,0.0,0.0,0.0,0.0,2,5,5,1
308,270,0,270,0,1472,13650,0.0,17426,1913,19339,8889,1296,1951,0,1802,13938,1472,9,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-11-05,16.8,0.1,1.8,69.6,5.0,0.42,0.0,0.0,0.1,2,5,5,1
309,223,0,223,0,947,14426,0.0,18480,1309,19789,10262,348,3305,0,1251,15166,947,15,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-11-06,14.1,30.0,2.7,77.5,6.3,6.92,0.0,0.0,30.0,3,4,5,1
310,65,0,65,0,279,5572,0.0,6510,1466,7976,4157,96,1150,0,1359,6762,279,1,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-11-07,10.7,1.0,2.6,46.3,1.8,0.92,0.0,0.0,1.0,1,3,3,1
311,41,0,41,0,143,5035,0.0,4152,1309,5461,1701,1249,479,0,1209,4638,143,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-11-08,8.8,0.0,2.8,49.6,1.3,0.0,0.0,0.0,0.0,1,3,3,1
312,87,0,87,0,194,2710,0.0,3153,1322,4475,1582,17,607,0,1214,3420,194,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-11-09,10.6,0.0,1.9,54.1,0.8,0.0,0.0,0.0,0.0,1,3,4,1
313,135,0,135,0,213,2648,0.0,3172,954,4126,1408,7,639,0,914,2968,213,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-11-10,13.9,0.0,3.1,74.1,6.0,0.38,0.0,0.0,0.0,3,4,5,2
314,326,0,326,0,422,2979,0.0,4068,1081,5149,1656,25,719,0,1016,3416,422,2,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-11-11,12.8,0.0,2.1,39.6,5.1,0.0,0.0,0.0,0.0,2,4,2,1
315,158,0,158,0,702,7538,0.0,10863,1641,12504,5867,291,1237,0,1575,8970,702,8,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-11-12,9.1,0.0,1.8,34.8,2.1,0.0,0.0,0.0,0.0,1,3,2,1
316,141,0,141,0,573,11693,0.0,15973,1445,17418,8578,220,2717,0,1365,12880,573,5,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-11-13,8.9,0.0,1.7,45.8,7.9,1.75,0.0,0.0,0.0,3,3,3,1
317,5,0,5,0,31,4021,0.0,4314,898,5212,3022,80,889,0,855,4846,31,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-11-14,5.7,0.0,2.8,35.4,2.1,0.0,0.0,0.0,0.0,1,2,2,1
318,23,0,23,0,26,905,0.0,1009,799,1808,681,7,150,0,787,1625,26,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-11-15,3.3,0.0,2.5,36.5,0.0,0.0,0.0,0.0,0.0,1,1,2,1
