,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
108,23,0,23,184,366,9654,0.0,10096,2693,12789,1773,1342,4312,4,1991,9418,182,1,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2010-04-19,14.7,0.2,1.9,55.6,8.4,0.42,0.1,0.2,0.2,3,4,4,1
109,54,11,65,320,906,12828,0.0,14556,5462,20018,4218,1027,2893,10,4371,12509,586,0,4.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2010-04-20,16.8,0.0,2.1,68.0,8.1,0.0,0.0,0.0,0.0,3,5,5,1
110,273,0,273,344,1031,10335,0.0,10486,5462,15948,3079,1272,1843,0,3792,9986,687,1,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2010-04-21,14.1,4.0,3.0,69.9,8.8,4.75,0.5,2.0,4.0,3,4,5,2
111,188,0,188,410,850,10465,0.0,10397,4264,14661,2104,1201,2608,5,2842,8755,440,0,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2010-04-22,10.7,4.5,2.5,66.9,10.0,3.7,1.5,3.0,4.5,4,3,5,1
112,140,0,140,674,1166,15027,0.0,13928,6667,20595,3831,1930,3045,3,4528,13334,492,2,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2010-04-23,9.3,4.0,1.9,71.4,6.6,7.03,1.0,2.5,4.0,3,3,5,1
113,334,0,334,504,5120,36969,0.0,47862,11341,59203,28317,559,5972,58,8284,43132,4616,58,4.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2010-04-24,11.1,0.0,2.6,50.1,0.1,0.0,0.0,0.0,0.0,1,4,3,1
114,430,2,432,365,4902,58909,0.0,58856,10268,69124,34993,460,10980,21,7172,53605,4537,18,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2010-04-25,13.6,0.0,2.0,33.5,3.1,0.0,0.0,0.0,0.0,2,4,2,1
115,6,0,6,110,279,3398,0.0,4464,1905,6369,1403,18,844,3,1505,3770,169,0,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2010-04-26,12.4,27.0,1.9,63.4,9.6,9.4,2.0,6.5,27.0,4,4,5,1
116,51,0,51,70,186,12025,0.0,12645,1724,14369,682,750,7879,2,1232,10543,116,0,4.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2010-04-27,7.5,4.5,5.9,71.5,8.6,6.22,1.0,1.5,4.5,3,2,5,4
117,131,0,131,28,174,2661,0.0,2482,1397,3879,234,520,582,8,1076,2412,146,0,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2010-04-28,5.0,9.5,3.4,77.5,7.9,10.82,1.0,3.0,9.5,3,2,5,2
118,41,0,41,461,712,7621,0.0,6928,4495,11423,1822,1208,1161,1,2864,7055,251,2,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2010-04-29,8.5,0.0,4.2,62.0,2.8,0.0,0.0,0.0,0.0,1,3,5,4
119,329,2,331,747,1520,16812,0.0,15285,8256,23541,3844,2948,2778,38,5056,14626,773,4,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2010-04-30,9.6,0.0,3.8,63.3,4.4,0.0,0.0,0.0,0.0,2,3,5,2
120,151,3,154,280,3668,31175,0.0,40711,9237,49948,24927,2126,2331,57,6123,35507,3388,52,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2010-05-01,12.3,0.0,3.1,49.5,1.0,0.0,0.0,0.0,0.0,1,4,3,2
121,341,0,341,285,4181,36463,0.0,47815,9459,57274,28705,1147,5808,44,6561,42221,3896,34,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2010-05-02,17.2,0.0,2.7,43.4,1.4,0.0,0.0,0.0,0.0,1,5,3,1
122,34,0,34,141,357,5689,0.0,6263,2593,8856,2109,937,917,1,2038,6001,216,2,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2010-05-03,18.2,0.0,3.9,79.5,8.8,0.23,0.0,0.0,0.0,3,5,5,2
123,64,0,64,291,962,18911,0.0,17762,6284,24046,5225,4200,2375,4,4141,15941,671,6,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2010-05-04,20.2,0.0,3.4,70.3,7.3,0.0,0.0,0.0,0.0,3,5,5,2
124,6,0,6,1253,6802,50002,0.0,65667,30767,96434,46960,3036,6,32,26080,76082,5549,124,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2010-05-05,20.6,0.0,2.3,57.5,8.0,0.42,0.0,0.0,0.0,3,5,4,1
125,14,0,14,52,196,5247,0.0,5278,1362,6640,1550,1390,646,0,1125,4711,144,3,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2010-05-06,13.4,18.0,4.6,83.4,7.6,8.17,2.5,5.5,18.0,3,4,5,4
126,196,0,196,428,1322,17721,0.0,19537,4921,24458,5498,4644,2027,13,3472,15641,894,6,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2010-05-07,14.6,0.0,3.7,52.8,0.4,0.0,0.0,0.0,0.0,1,4,4,2
127,159,4,163,442,2480,38843,0.0,37414,7376,44790,18736,1031,8171,18,4855,32793,2038,32,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2010-05-08,16.7,0.0,2.7,49.9,2.9,0.0,0.0,0.0,0.0,1,5,3,1
128,155,0,155,212,2386,21455,0.0,31391,6728,38119,17024,1075,2960,66,4171,25230,2174,52,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2010-05-09,19.0,0.0,2.0,45.8,7.0,0.0,0.0,0.0,0.0,3,5,3,1
129,7,0,7,136,450,5565,0.0,5882,2236,8118,2650,1207,174,5,1720,5751,314,4,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2010-05-10,16.1,0.1,3.0,51.1,3.8,1.83,0.1,0.1,0.1,2,5,3,2
130,323,0,323,377,1301,8430,0.0,8825,4422,13247,1930,1776,1065,4,3160,7931,924,314,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2010-05-11,12.9,0.4,2.2,60.4,4.3,1.25,0.2,0.3,0.4,2,4,5,1
131,85,8,93,724,1506,12860,0.0,13280,6342,19622,3299,1379,4876,3,3983,13537,782,235,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2010-05-12,13.8,0.0,2.6,64.5,0.4,0.0,0.0,0.0,0.0,1,4,5,1
132,391,0,391,957,1798,12128,0.0,11308,7727,19035,3331,2046,1470,6,4750,11597,841,0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2010-05-13,16.0,0.0,1.6,54.8,1.3,0.0,0.0,0.0,0.0,1,5,4,1
133,210,0,210,633,1356,15722,0.0,13693,8438,22131,3483,3919,1523,26,5312,14237,723,6,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2010-05-14,18.0,0.0,2.3,40.5,0.5,0.0,0.0,0.0,0.0,1,5,2,1
134,76,3,79,360,2364,17440,0.0,25240,7527,32767,14332,917,1152,11,5168,21569,2004,98,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2010-05-15,17.0,0.0,2.5,49.4,3.8,0.0,0.0,0.0,0.0,2,5,3,1
135,208,1,209,397,3324,24801,0.0,36124,8517,44641,19965,1001,3507,18,5194,29667,2927,30,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2010-05-16,18.2,0.0,2.3,48.0,4.0,0.0,0.0,0.0,0.0,2,5,3,1
136,154,16,170,376,862,13554,0.0,12181,2780,14961,3030,2469,3493,0,2109,11101,486,0,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2010-05-17,20.3,1.0,2.3,47.9,7.3,2.5,0.5,1.0,1.0,3,5,3,1
137,55,0,55,123,221,3820,0.0,2703,825,3528,236,1442,331,6,577,2586,98,0,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2010-05-18,17.3,59.0,2.5,94.4,10.0,19.5,3.5,9.5,59.0,4,5,5,1
138,83,0,83,507,833,5905,0.0,6302,3361,9663,1855,1287,606,14,2432,6180,326,0,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2010-05-19,17.1,0.5,2.8,82.5,7.0,1.33,0.5,0.5,0.5,3,5,5,1
139,239,0,239,1694,2307,20371,0.0,17342,8833,26175,3440,5520,2547,150,4777,16284,613,5,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2010-05-20,19.5,0.0,2.7,65.6,0.0,0.0,0.0,0.0,0.0,1,5,5,1
140,588,0,588,691,4298,44116,0.0,56592,11902,68494,33320,1986,8164,40,8412,51882,3607,136,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2010-05-21,22.1,0.0,1.8,49.8,4.0,0.0,0.0,0.0,0.0,2,6,3,1
141,244,1,245,478,2088,24463,0.0,34461,8810,43271,18453,997,4690,16,5747,29887,1610,33,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2010-05-22,20.1,5.5,1.8,61.1,9.9,8.85,1.0,3.0,5.5,4,5,5,1
142,6,0,6,69,181,2158,0.0,3259,899,4158,1649,117,284,5,694,2744,112,0,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2010-05-23,16.1,21.5,4.7,78.0,10.0,12.5,1.5,5.0,21.5,4,5,5,4
143,2,0,2,69,102,3751,0.0,2634,949,3583,481,1405,160,0,730,2776,33,2,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2010-05-24,13.1,15.5,3.2,93.1,10.0,18.08,1.0,2.0,15.5,4,4,5,2
144,12,0,12,289,435,4956,0.0,4498,2844,7342,1251,1318,276,38,1946,4791,146,2,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2010-05-25,14.9,0.5,1.7,85.6,9.3,2.17,0.5,0.5,0.5,4,4,5,1
145,175,72,247,1269,1898,9005,0.0,8885,5364,14249,2709,2506,461,0,2852,8528,629,2,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2010-05-26,17.4,0.5,2.8,60.8,4.3,2.42,0.5,0.5,0.5,2,5,5,1
146,286,0,286,1632,2545,6758,0.0,7329,6467,13796,2776,991,451,16,3401,7619,913,1,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2010-05-27,17.4,0.0,2.5,53.0,3.1,0.0,0.0,0.0,0.0,2,5,4,1
147,215,3,218,1205,2324,7134,0.0,8182,5956,14138,2838,1352,496,34,3417,8103,1119,10,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2010-05-28,17.3,0.0,1.9,66.4,8.9,0.0,0.0,0.0,0.0,3,5,5,1
148,423,0,423,1089,6376,16695,0.0,26431,6119,32550,12450,1234,1218,25,3728,18630,5287,78,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2010-05-29,18.7,0.0,1.7,63.1,7.0,0.0,0.0,0.0,0.0,3,5,5,1
149,649,0,649,1313,6780,19073,0.0,31167,7663,38830,14952,744,2754,25,4464,22914,5467,97,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2010-05-30,18.9,0.0,2.2,59.4,5.6,0.0,0.0,0.0,0.0,2,5,4,1
150,38,0,38,818,1930,3717,0.0,5513,2789,8302,2191,694,139,10,1713,4737,1112,11,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2010-05-31,17.3,1.5,2.2,65.5,8.0,2.33,0.8,1.4,1.5,3,5,5,1
151,220,7,227,2204,4055,14217,0.0,13967,5630,19597,3085,4183,2484,2,2744,12496,1851,30,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2010-06-01,19.1,0.0,2.1,45.0,1.3,0.0,0.0,0.0,0.0,1,5,3,1
152,1072,17,1089,2072,11408,26056,0.0,44349,10801,55150,20874,1330,3718,11,6092,32014,9336,369,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2010-06-02,21.0,0.0,1.9,48.1,0.5,0.0,0.0,0.0,0.0,1,5,3,1
153,188,0,188,1477,2899,4425,0.0,6255,4458,10713,1997,774,273,2,2386,5430,1422,2,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2010-06-03,21.1,0.0,2.7,57.5,0.3,0.0,0.0,0.0,0.0,1,5,4,1
154,101,2,103,1632,3105,8337,0.0,8182,5447,13629,2158,2355,413,4,2873,7799,1473,6,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2010-06-04,22.3,0.0,2.3,52.0,0.4,0.0,0.0,0.0,0.0,1,6,4,1
155,369,0,369,1830,7496,15794,0.0,25389,7636,33025,10492,2201,988,22,4101,17782,5666,200,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2010-06-05,23.3,0.0,2.4,50.1,4.0,0.0,0.0,0.0,0.0,2,6,3,1
156,756,0,756,1728,8570,17578,0.0,31581,8314,39895,14184,560,2567,25,4536,21847,6842,157,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2010-06-06,24.9,0.0,1.8,43.6,4.9,0.0,0.0,0.0,0.0,2,6,3,1
157,90,0,90,1331,2822,2427,0.0,4794,3416,8210,1776,135,207,18,1852,3970,1491,11,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2010-06-07,25.4,0.2,2.0,47.0,3.9,1.17,0.1,0.2,0.2,2,6,3,1
158,28,0,28,1756,3073,2908,0.0,5275,4772,10047,1690,47,286,4,2477,4500,1317,4,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2010-06-08,25.7,0.0,2.1,34.1,0.4,0.0,0.0,0.0,0.0,1,6,2,1
159,172,0,172,2078,3325,2490,0.0,4230,5516,9746,1301,83,351,0,2542,4277,1247,0,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2010-06-09,26.0,0.0,2.1,42.3,0.0,0.0,0.0,0.0,0.0,1,6,3,1
160,394,0,394,2132,3562,5565,0.0,5840,6158,11998,1292,1344,413,97,3006,6055,1430,9,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2010-06-10,26.5,0.0,1.8,46.8,5.6,0.0,0.0,0.0,0.0,2,6,3,1
161,165,13,178,2351,3618,6186,0.0,7463,8794,16257,1589,919,965,0,4299,7772,1267,57,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2010-06-11,25.6,0.0,2.2,44.3,7.8,0.25,0.0,0.0,0.0,3,6,3,1
162,29,0,29,276,556,2131,0.0,3421,1381,4802,1063,145,391,5,932,2531,280,5,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2010-06-12,17.9,71.0,2.5,91.5,10.0,22.17,2.5,12.5,71.0,4,5,5,1
163,499,0,499,1250,5069,10737,0.0,19434,5030,24464,8720,284,1574,14,2954,13532,3819,78,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2010-06-13,22.0,18.0,1.8,81.3,8.8,7.18,2.0,7.0,18.0,3,6,5,1
164,20,2,22,477,1038,1126,0.0,2106,1597,3703,899,22,69,0,1018,2008,561,12,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2010-06-14,22.8,10.5,1.9,80.6,9.1,4.92,3.0,4.5,10.5,4,6,5,1
165,10,0,10,852,1502,2169,0.0,3126,3282,6408,1052,308,208,0,1828,3396,650,0,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2010-06-15,24.4,0.0,2.0,70.8,5.1,0.0,0.0,0.0,0.0,2,6,5,1
166,122,0,122,1498,2293,1853,0.0,3260,3794,7054,1251,24,143,0,1989,3407,795,6,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2010-06-16,22.3,0.5,2.4,75.3,6.9,1.88,0.5,0.5,0.5,3,6,5,1
167,297,0,297,2144,3075,3830,0.0,4857,7303,12160,1425,11,561,0,3628,5625,931,11,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2010-06-17,24.0,0.0,1.6,73.1,9.4,0.0,0.0,0.0,0.0,4,6,5,1
168,73,0,73,1593,2612,3379,0.0,5125,5247,10372,1401,391,282,0,2743,4817,1019,333,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2010-06-18,25.9,0.4,2.1,67.5,7.6,2.08,0.2,0.2,0.4,3,6,5,1
169,88,0,88,669,2346,6249,0.0,9781,3426,13207,4660,554,412,12,2354,7980,1677,84,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2010-06-19,23.0,4.5,2.2,79.1,9.0,2.95,2.0,3.5,4.5,4,6,5,1
170,243,0,243,762,3417,10171,0.0,17901,4697,22598,8755,158,1228,5,3258,13399,2655,30,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2010-06-20,23.0,0.0,2.5,74.9,5.3,0.0,0.0,0.0,0.0,2,6,5,1
171,71,3,74,726,1470,1841,0.0,3528,2105,5633,1581,22,126,3,1247,2976,744,9,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2010-06-21,22.2,0.0,2.3,69.0,1.8,0.13,0.0,0.0,0.0,1,6,5,1
172,19,0,19,845,1545,2338,0.0,3432,3496,6928,1564,30,192,0,2300,4086,700,7,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2010-06-22,21.6,0.0,2.3,50.8,5.0,0.0,0.0,0.0,0.0,2,5,3,1
173,33,0,33,800,1533,1729,0.0,3161,3111,6272,1295,26,103,0,2052,3476,733,4,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2010-06-23,23.0,0.0,2.0,53.6,0.1,0.0,0.0,0.0,0.0,1,6,4,1
174,65,3,68,716,1329,2176,0.0,3552,3036,6588,1594,37,250,12,1895,3776,613,2,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2010-06-24,24.4,0.0,1.7,54.8,0.3,0.0,0.0,0.0,0.0,1,6,4,1
175,47,0,47,660,1190,2844,0.0,4010,3185,7195,1716,43,245,35,1964,3968,530,6,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2010-06-25,26.7,0.0,1.9,50.1,4.6,0.0,0.0,0.0,0.0,2,6,3,1
176,159,1,160,567,1673,4691,0.0,7857,3146,11003,3367,84,739,12,2107,6297,1106,15,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2010-06-26,24.8,3.5,2.7,59.9,9.5,3.67,1.0,2.5,3.5,4,6,4,1
177,528,0,528,471,1827,5737,0.0,8075,2119,10194,2811,31,1559,7,1472,5873,1356,6,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2010-06-27,21.8,9.5,2.6,85.5,8.3,9.67,1.5,4.0,9.5,3,5,5,1
178,208,0,208,429,1162,2193,0.0,3743,2432,6175,1645,35,122,0,1622,3424,733,3,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2010-06-28,24.6,0.0,2.1,67.9,2.9,0.0,0.0,0.0,0.0,1,6,5,1
179,67,2,69,551,1112,2494,0.0,3463,3437,6900,1480,20,270,2,2333,4103,561,6,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2010-06-29,23.9,0.0,1.8,74.0,7.3,2.0,0.0,0.0,0.0,3,6,5,1
180,3,0,3,219,466,836,0.0,1455,1124,2579,702,9,49,0,823,1583,247,0,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2010-06-30,22.8,9.5,1.4,81.1,10.0,10.53,1.0,3.0,9.5,4,6,5,1
181,35,0,35,353,860,1844,0.0,3188,1884,5072,1502,33,173,0,1357,3065,507,12,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2010-07-01,26.1,0.0,1.8,72.1,8.8,0.0,0.0,0.0,0.0,3,6,5,1
182,0,0,0,52,80,161,0.0,292,430,722,139,14,8,3,324,485,28,1,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2010-07-02,24.9,58.0,1.7,89.0,10.0,15.08,11.0,16.0,58.0,4,6,5,1
183,32,0,32,200,930,3282,0.0,5564,1784,7348,2864,133,249,5,1405,4651,730,15,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2010-07-03,24.1,5.5,1.4,88.1,9.5,10.0,0.5,2.0,5.5,4,6,5,1
184,163,0,163,404,2277,9255,0.0,14946,4066,19012,7978,194,1050,36,2985,12207,1873,29,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2010-07-04,26.5,0.0,2.2,72.0,7.4,0.0,0.0,0.0,0.0,3,6,5,1
185,2,0,2,110,208,1585,0.0,2422,1312,3734,1398,54,84,0,1097,2633,98,5,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2010-07-05,26.1,0.0,2.8,74.1,4.5,0.0,0.0,0.0,0.0,2,6,5,1
186,10,0,10,189,309,1539,0.0,2355,1697,4052,1318,48,74,0,1323,2763,120,2,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2010-07-06,26.0,0.0,3.2,61.6,5.1,0.0,0.0,0.0,0.0,2,6,5,2
187,8,0,8,115,208,1458,0.0,2394,1609,4003,1234,94,89,0,1378,2795,93,2,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2010-07-07,25.6,0.0,2.7,68.0,4.3,0.0,0.0,0.0,0.0,2,6,5,1
188,3,0,3,149,276,1526,0.0,2285,1679,3964,1331,41,60,0,1450,2882,127,2,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2010-07-08,24.7,0.1,1.9,64.6,7.5,2.78,0.1,0.1,0.1,3,6,5,1
189,8,0,8,168,297,1998,0.0,2834,1801,4635,1409,50,221,3,1305,2985,129,3,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2010-07-09,24.9,0.5,2.3,64.4,4.1,0.27,0.5,0.5,0.5,2,6,5,1
190,107,4,111,300,1254,11045,0.0,17337,5320,22657,9005,507,1434,8,3282,14228,954,33,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2010-07-10,25.6,0.0,1.5,64.6,6.4,1.2,0.0,0.0,0.0,3,6,5,1
191,75,0,75,196,857,6502,0.0,10181,3198,13379,5516,217,769,2,2393,8895,661,18,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2010-07-11,23.8,0.5,2.6,67.8,7.9,7.5,0.3,0.3,0.5,3,6,5,1
192,2,0,2,128,277,1799,0.0,3008,1489,4497,1678,48,73,0,1213,3012,149,1,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2010-07-12,25.1,0.0,1.9,61.3,5.0,0.0,0.0,0.0,0.0,2,6,5,1
193,7,0,7,188,331,1649,0.0,2654,1644,4298,1509,37,73,5,1324,2943,143,0,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2010-07-13,26.1,1.5,2.0,67.5,4.4,1.35,1.4,1.5,1.5,2,6,5,1
194,2,0,2,74,160,1489,0.0,2161,1517,3678,1145,117,84,0,1383,2729,86,2,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2010-07-14,24.8,1.0,1.9,74.0,6.3,0.78,1.0,1.0,1.0,3,6,5,1
195,12,0,12,106,236,1882,0.0,2927,1546,4473,1515,99,123,9,1335,3072,130,3,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2010-07-15,26.0,0.0,2.1,67.8,5.6,0.0,0.0,0.0,0.0,2,6,5,1
196,1,1,2,36,65,621,0.0,835,809,1644,274,173,20,0,735,1202,29,2,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2010-07-16,23.7,57.0,2.0,83.4,9.6,12.28,4.5,9.5,57.0,4,6,5,1
197,0,0,0,25,40,385,0.0,549,473,1022,274,20,54,1,412,760,15,0,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2010-07-17,23.2,89.5,2.6,89.8,10.0,20.42,6.0,24.5,89.5,4,6,5,1
198,73,0,73,175,804,9840,0.0,14690,3799,18489,8144,318,1314,3,2680,12456,629,20,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2010-07-18,25.9,2.0,3.8,74.0,9.1,2.67,1.0,1.0,2.0,4,6,5,2
199,12,0,12,125,247,2032,0.0,3319,1330,4649,1627,137,238,8,1088,3090,122,3,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2010-07-19,26.7,0.0,3.9,73.3,7.6,0.6,0.0,0.0,0.0,3,6,5,2
200,14,0,14,132,226,1944,0.0,3496,1445,4941,1424,181,268,0,1192,3065,94,12,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2010-07-20,28.2,0.0,2.3,68.1,6.4,0.0,0.0,0.0,0.0,3,7,5,1
201,8,0,8,70,159,1485,0.0,2855,1375,4230,1193,79,213,0,1218,2703,89,2,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2010-07-21,27.8,0.0,3.6,68.5,8.3,0.17,0.0,0.0,0.0,3,7,5,2
202,17,0,17,76,176,1855,0.0,3407,1571,4978,1420,154,281,0,1343,3198,100,5,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2010-07-22,27.1,0.5,4.7,74.3,8.9,0.5,0.5,0.5,0.5,3,7,5,4
203,10,0,10,53,105,1880,0.0,2567,817,3384,730,114,932,0,600,2376,52,4,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2010-07-23,24.4,4.5,2.6,84.0,10.0,6.58,1.5,2.5,4.5,4,6,5,1
204,62,0,62,146,673,8841,0.0,14078,3909,17987,7047,382,1281,6,2793,11503,527,34,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2010-07-24,25.6,1.0,2.0,80.0,8.6,1.42,1.0,1.0,1.0,3,6,5,1
205,76,1,77,177,785,10052,0.0,15933,4165,20098,8313,427,1312,9,2756,12808,608,17,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2010-07-25,26.0,0.5,2.7,77.6,7.1,0.25,0.5,0.5,0.5,3,6,5,1
206,22,0,22,101,255,3037,0.0,5044,1529,6573,2345,224,468,11,1294,4331,154,5,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2010-07-26,25.4,16.5,2.9,80.4,8.5,5.58,4.0,7.0,16.5,3,6,5,1
207,10,1,11,90,177,3301,0.0,5240,1780,7020,2394,190,585,4,1485,4654,87,6,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2010-07-27,26.9,0.0,2.8,69.4,5.0,0.0,0.0,0.0,0.0,2,6,5,1
208,10,0,10,93,151,2845,0.0,5062,1659,6721,2142,142,484,1,1406,4174,58,1,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2010-07-28,27.0,0.0,2.2,69.6,5.9,0.0,0.0,0.0,0.0,2,7,5,1
209,18,0,18,77,263,3540,0.0,6237,1615,7852,2587,257,674,6,1366,4884,186,4,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2010-07-29,26.8,0.5,2.3,75.5,8.6,4.08,0.2,0.5,0.5,3,6,5,1
210,36,0,36,97,332,5865,0.0,9116,2083,11199,3659,458,1170,1,1705,6992,235,7,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2010-07-30,27.0,0.1,2.7,74.9,9.5,0.42,0.1,0.1,0.1,4,7,5,1
211,111,0,111,179,893,11756,0.0,19209,4965,24174,9363,626,1767,17,3078,14834,714,39,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2010-07-31,27.0,0.0,3.6,77.3,9.0,0.0,0.0,0.0,0.0,4,7,5,2
212,40,0,40,107,548,10871,0.0,17212,4272,21484,8918,417,1536,0,2579,13450,441,17,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2010-08-01,27.5,0.0,3.5,78.5,9.0,0.25,0.0,0.0,0.0,4,7,5,2
213,69,0,69,120,517,7715,0.0,12062,3026,15088,5641,485,1338,1,1840,9304,397,24,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2010-08-02,27.3,25.0,2.3,77.3,6.5,6.83,7.5,14.5,25.0,3,7,5,1
