,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
106,520,0,520,232,1230,11723,0.0,14592,3939,18531,4119,930,3141,1,2971,11161,998,6,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2008-04-16,18.1,0.0,2.0,41.4,4.4,0.0,0.0,0.0,0.0,2,5,3,1
107,344,0,344,114,1029,20136,0.0,20936,3537,24473,4415,2412,7376,41,2669,16872,915,5,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2008-04-17,18.6,0.0,3.0,40.3,1.6,0.0,0.0,0.0,0.0,1,5,2,2
108,876,0,876,130,1606,15932,0.0,17699,3090,20789,4848,1791,3761,0,2644,13044,1476,5,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2008-04-18,18.5,0.0,2.5,44.4,0.3,0.0,0.0,0.0,0.0,1,5,3,1
109,717,6,723,282,4882,31793,0.0,44751,5580,50331,23260,2137,4387,63,4017,33801,4600,31,4.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2008-04-19,20.1,0.0,1.6,37.3,0.3,0.0,0.0,0.0,0.0,1,5,2,1
110,1335,1,1336,276,6863,41541,0.0,58551,4327,62878,31631,476,9159,24,2556,43822,6587,34,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2008-04-20,20.6,0.0,2.0,27.1,6.1,0.0,0.0,0.0,0.0,3,5,1,1
111,274,0,274,142,724,15734,0.0,15953,2807,18760,3429,1789,4533,6,1771,11522,582,2,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2008-04-21,19.7,0.0,2.3,23.5,9.9,0.0,0.0,0.0,0.0,4,5,1,1
112,815,0,815,38,915,19059,0.0,16779,1947,18726,2113,1544,6696,0,1678,12031,877,1,4.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2008-04-22,16.5,8.0,1.9,49.1,10.0,13.73,1.0,2.5,8.0,4,5,3,1
113,371,0,371,39,483,18036,0.0,15680,1187,16867,1584,2262,8785,34,1039,13670,444,0,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2008-04-23,10.4,4.0,4.3,72.6,8.3,7.45,0.5,1.0,4.0,3,3,5,4
114,1760,0,1760,94,2169,23941,0.0,22919,3021,25940,3229,1150,9978,0,2319,16676,2075,0,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2008-04-24,9.6,0.0,3.8,39.4,0.6,0.0,0.0,0.0,0.0,1,3,2,2
115,912,0,912,31,1054,12117,0.0,12421,2184,14605,2046,1111,3596,0,1455,8208,1023,1,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2008-04-25,12.8,2.0,3.5,53.1,9.5,5.5,0.5,1.0,2.0,4,4,4,2
116,150,0,150,129,665,31599,0.0,26073,2515,28588,11487,155,7640,0,1768,21050,536,12,4.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2008-04-26,10.0,7.0,3.7,75.4,8.1,4.3,1.5,3.5,7.0,3,3,5,2
117,166,0,166,55,955,12029,0.0,20735,2705,23440,9339,133,2495,23,1859,13826,900,5,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2008-04-27,10.4,0.1,2.5,61.9,3.6,2.58,0.1,0.1,0.1,2,3,5,1
118,294,0,294,34,679,31665,0.0,23090,2226,25316,9408,35,8168,0,1803,19414,645,0,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2008-04-28,13.1,0.0,2.3,46.8,1.5,0.0,0.0,0.0,0.0,1,4,3,1
119,925,0,925,114,1396,14516,0.0,15787,3082,18869,2998,736,4987,2,2074,10795,1282,3,4.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2008-04-29,15.7,0.0,2.2,63.5,3.1,0.0,0.0,0.0,0.0,2,4,5,1
120,833,0,833,827,2195,15819,0.0,17431,3546,20977,3305,1254,6936,25,1886,13381,1368,0,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2008-04-30,18.2,0.0,3.1,64.8,6.1,0.0,0.0,0.0,0.0,3,5,5,2
121,754,4,758,223,4841,29537,0.0,41780,3634,45414,20646,1667,5133,1,2726,30172,4618,32,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2008-05-01,19.8,0.0,2.8,65.1,3.3,0.0,0.0,0.0,0.0,2,5,5,1
122,1218,0,1218,139,2563,22358,0.0,25642,3373,29015,6400,4103,4843,1,1791,17137,2424,129,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2008-05-02,20.3,0.0,2.0,62.6,2.9,0.0,0.0,0.0,0.0,1,5,5,1
123,661,2,663,200,3759,31936,0.0,42762,7241,50003,19360,1815,7496,23,5741,34412,3559,52,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2008-05-03,21.1,0.0,2.0,55.6,3.6,0.0,0.0,0.0,0.0,2,5,4,1
124,1133,17,1150,768,5209,36394,0.0,51757,4959,56716,25077,1146,9798,15,3031,39052,4441,120,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2008-05-04,18.3,1.0,2.0,67.4,9.4,6.43,0.3,0.5,1.0,4,5,5,1
125,4,0,4,1260,10395,45728,0.0,67785,6128,73913,43127,2544,23,18,2979,48673,9135,350,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2008-05-05,15.8,0.1,3.6,49.3,0.9,0.75,0.1,0.1,0.1,1,4,3,2
126,256,0,256,110,1240,8975,0.0,12728,2588,15316,3805,1490,1915,0,2019,9229,1130,492,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2008-05-06,17.2,0.0,4.0,30.1,1.1,0.0,0.0,0.0,0.0,1,5,2,4
127,16,1,17,67,197,6862,0.0,6062,1644,7706,1423,2024,895,1,1349,5691,130,4,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2008-05-07,15.8,9.5,2.3,52.9,8.0,1.98,4.0,6.5,9.5,3,4,4,1
128,10,0,10,87,177,9120,0.0,6091,2959,9050,1180,3291,393,27,1917,6781,90,1,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2008-05-08,18.7,0.0,2.0,54.8,8.1,0.18,0.0,0.0,0.0,3,5,4,1
129,219,0,219,48,415,7376,0.0,6861,1382,8243,1241,2034,1430,0,1147,5852,367,31,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2008-05-09,18.5,0.0,4.1,31.8,5.8,0.0,0.0,0.0,0.0,2,5,2,4
130,150,5,155,117,659,8694,0.0,13503,2923,16426,5893,496,1749,0,1747,9885,542,17,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2008-05-10,15.7,0.0,3.8,34.5,3.0,0.0,0.0,0.0,0.0,2,4,2,2
131,273,1,274,102,1645,18678,0.0,28250,3557,31807,13301,758,3607,20,1865,19531,1543,40,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2008-05-11,16.0,0.0,2.8,42.4,1.8,0.0,0.0,0.0,0.0,1,5,3,1
132,202,0,202,119,1131,10372,0.0,16973,2160,19133,7581,536,1960,36,1741,11818,1012,57,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2008-05-12,15.9,0.0,2.8,44.4,6.8,2.5,0.0,0.0,0.0,3,4,3,1
133,148,0,148,88,302,3076,0.0,2202,968,3170,238,1271,158,2,718,2385,214,33,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2008-05-13,12.3,1.5,3.1,60.8,8.6,7.5,0.5,1.0,1.5,3,4,5,2
134,27,0,27,176,293,2926,0.0,2918,2421,5339,950,930,60,4,1892,3832,117,2,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2008-05-14,13.1,0.0,2.8,56.3,2.8,0.0,0.0,0.0,0.0,1,4,4,1
135,53,5,58,212,878,5573,0.0,4892,2856,7748,1282,1932,133,0,1837,5184,666,271,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2008-05-15,14.4,0.0,2.2,56.3,1.5,0.0,0.0,0.0,0.0,1,4,4,1
136,270,0,270,186,627,10822,0.0,8019,1964,9983,1277,4258,524,4,1498,7557,441,32,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2008-05-16,15.7,0.0,2.2,48.5,1.5,0.0,0.0,0.0,0.0,1,4,3,1
137,144,4,148,258,1416,7127,0.0,12145,2413,14558,5622,446,732,3,1973,8773,1158,30,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2008-05-17,17.6,0.0,1.8,43.9,2.1,0.0,0.0,0.0,0.0,1,5,3,1
138,9,0,9,35,149,1172,0.0,2070,758,2828,803,51,207,0,669,1730,114,32,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2008-05-18,13.5,30.0,2.0,77.9,9.6,12.45,3.0,11.5,30.0,4,4,5,1
139,4,2,6,130,314,1279,0.0,2315,1427,3742,1045,19,56,0,1184,2304,184,1,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2008-05-19,13.0,0.1,3.9,66.1,5.6,1.63,0.1,0.1,0.1,2,4,5,2
140,29,0,29,234,631,5554,0.0,5323,2596,7919,1642,980,841,2,1878,5341,397,1,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2008-05-20,15.1,0.0,2.4,55.0,0.9,0.0,0.0,0.0,0.0,1,4,4,1
141,26,0,26,184,339,913,0.0,1362,1139,2501,568,7,105,2,898,1578,155,2,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2008-05-21,16.8,4.0,2.9,64.9,4.6,2.7,1.0,2.0,4.0,2,5,5,1
142,115,0,115,432,1059,4047,0.0,4718,3029,7747,1399,1109,234,0,1469,4211,627,0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2008-05-22,20.5,0.0,2.7,67.6,5.5,0.0,0.0,0.0,0.0,2,5,5,1
143,225,4,229,338,1567,7294,0.0,7933,2251,10184,1518,2200,620,0,1526,5864,1229,430,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2008-05-23,21.5,0.0,1.5,68.3,7.9,0.0,0.0,0.0,0.0,3,5,5,1
144,719,0,719,743,4938,10278,0.0,19356,3246,22602,6996,366,2113,3,1958,11433,4195,81,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2008-05-24,23.0,0.0,2.1,62.4,4.8,0.0,0.0,0.0,0.0,2,6,5,1
145,983,1,984,1155,7181,13840,0.0,27112,4026,31138,10439,520,2621,0,1832,15412,6026,141,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2008-05-25,20.7,0.0,3.4,70.6,2.8,0.0,0.0,0.0,0.0,1,5,5,2
146,132,1,133,658,2050,3818,0.0,4957,1798,6755,1459,1121,158,12,1042,3780,1392,2,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2008-05-26,18.7,0.0,2.5,73.1,7.1,0.0,0.0,0.0,0.0,3,5,5,1
147,61,0,61,778,2158,3865,0.0,5215,2230,7445,1284,956,415,7,1271,3926,1380,4,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2008-05-27,21.5,0.0,2.7,58.6,6.3,0.0,0.0,0.0,0.0,3,5,4,1
148,2,0,2,155,387,2356,0.0,1639,506,2145,129,1114,4,0,348,1595,232,0,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2008-05-28,18.6,51.5,1.2,93.3,9.1,12.08,7.5,13.5,51.5,4,5,5,1
149,287,0,287,1022,2989,6529,0.0,7250,2631,9881,1234,2162,605,2,1422,5423,1967,97,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2008-05-29,22.3,0.0,2.4,71.5,6.9,0.0,0.0,0.0,0.0,3,6,5,1
150,83,0,83,604,1531,2372,0.0,4016,1487,5503,862,109,1001,0,808,2780,927,6,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2008-05-30,18.0,0.0,3.1,63.9,6.1,0.0,0.0,0.0,0.0,3,5,5,2
151,635,0,635,1196,6212,10794,0.0,19303,3549,22852,8023,276,1265,14,2084,11648,5016,83,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2008-05-31,17.9,0.0,3.3,51.9,0.5,0.0,0.0,0.0,0.0,1,5,3,2
152,1295,11,1306,1007,9061,15298,0.0,31763,4416,36179,11911,389,2891,10,2282,17473,8054,177,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2008-06-01,21.6,0.0,2.5,41.5,2.9,0.0,0.0,0.0,0.0,1,5,3,1
153,26,0,26,443,1003,877,0.0,1605,1481,3086,510,14,198,4,981,1703,560,0,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2008-06-02,18.9,62.5,3.2,70.9,7.3,6.85,13.0,35.0,62.5,3,5,5,2
154,155,0,155,565,1437,951,0.0,2494,1825,4319,784,14,123,0,1118,2039,872,1,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2008-06-03,18.7,10.0,3.2,72.5,9.0,7.93,1.5,3.5,10.0,4,5,5,2
155,198,1,199,480,1001,3646,0.0,2984,1694,4678,452,1231,385,2,1116,3184,521,0,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2008-06-04,16.9,5.0,3.7,72.9,8.6,4.27,1.5,3.0,5.0,3,5,5,2
156,101,0,101,302,678,2491,0.0,2515,933,3448,243,832,314,0,602,1991,376,0,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2008-06-05,14.9,7.5,2.7,85.0,8.8,7.23,1.0,3.5,7.5,3,4,5,1
157,1735,16,1751,1565,11352,23261,0.0,43046,5757,48803,16821,764,5161,3,2955,25701,9787,243,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2008-06-06,16.7,0.0,3.1,77.5,9.4,0.0,0.0,0.0,0.0,4,5,5,2
158,714,0,714,633,5464,12248,0.0,23913,3537,27450,9266,495,2348,0,1845,13954,4831,71,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2008-06-07,19.1,0.0,2.1,71.6,6.8,0.7,0.0,0.0,0.0,3,5,5,1
159,454,0,454,437,2904,7218,0.0,13249,2537,15786,5485,243,1408,24,1477,8613,2467,52,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2008-06-08,18.9,4.5,1.7,78.3,7.1,4.0,1.0,3.5,4.5,3,5,5,1
160,136,0,136,571,1503,1545,0.0,3374,2012,5386,1294,9,178,5,1325,2806,932,11,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2008-06-09,21.0,0.0,1.9,71.0,4.8,0.0,0.0,0.0,0.0,2,5,5,1
161,841,0,841,543,2082,2201,0.0,4646,1846,6492,1161,114,497,8,1222,2994,1539,4,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2008-06-10,22.7,0.0,2.2,68.3,7.0,0.0,0.0,0.0,0.0,3,6,5,1
162,472,3,475,408,1917,3073,0.0,4678,1781,6459,1028,227,893,52,1283,3431,1509,222,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2008-06-11,24.5,0.0,2.5,48.8,4.4,0.0,0.0,0.0,0.0,2,6,3,1
163,470,0,470,439,1558,3162,0.0,5155,1798,6953,1182,19,1062,0,1226,3489,1119,3,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2008-06-12,23.3,10.5,2.2,57.1,2.5,1.13,9.5,10.5,10.5,1,6,4,1
164,913,0,913,761,2522,3617,0.0,6152,2058,8210,1318,8,1257,16,1203,3786,1761,2,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2008-06-13,21.5,0.0,2.5,76.1,3.5,0.0,0.0,0.0,0.0,2,5,5,1
165,661,0,661,532,4115,12126,0.0,21120,2817,23937,7581,366,2955,15,1811,12713,3583,80,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2008-06-14,23.9,0.0,2.8,62.8,5.0,0.0,0.0,0.0,0.0,2,6,5,1
166,643,3,646,604,4754,13065,0.0,24683,4173,28856,10130,303,2523,24,2084,15040,4150,74,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2008-06-15,22.5,0.0,3.8,52.9,3.1,0.0,0.0,0.0,0.0,2,6,4,2
167,82,12,94,272,996,3327,0.0,4382,1742,6124,1498,795,170,0,1327,3790,724,3,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2008-06-16,23.0,0.0,2.9,38.0,5.8,0.0,0.0,0.0,0.0,2,6,2,1
168,199,0,199,213,724,779,0.0,1642,1149,2791,539,17,148,0,897,1601,511,5,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2008-06-17,22.6,3.0,2.7,58.6,9.8,3.2,1.0,1.5,3.0,4,6,4,1
169,40,0,40,12,86,53,0.0,178,411,589,50,2,1,0,347,400,74,4,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2008-06-18,19.1,46.0,3.4,92.5,10.0,20.2,3.0,8.5,46.0,4,5,5,2
170,267,0,267,403,1177,2088,0.0,3628,1979,5607,940,17,659,0,1363,2979,774,2,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2008-06-19,20.3,0.0,2.2,80.9,8.4,0.0,0.0,0.0,0.0,3,5,5,1
171,913,1,914,311,1804,4189,0.0,6738,1969,8707,1375,31,1465,2,1482,4353,1493,2,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2008-06-20,24.3,0.0,1.7,67.8,5.3,0.0,0.0,0.0,0.0,2,6,5,1
172,128,3,131,340,1652,4776,0.0,8569,2270,10839,3627,267,649,11,1711,6254,1312,125,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2008-06-21,24.6,0.0,3.1,61.0,8.8,0.72,0.0,0.0,0.0,3,6,5,2
173,436,0,436,365,3038,9164,0.0,16495,1803,18298,7258,142,1734,5,1285,10419,2673,27,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2008-06-22,22.6,6.5,3.3,65.3,6.5,3.42,4.0,6.0,6.5,3,6,5,2
174,95,0,95,221,877,2122,0.0,3859,1572,5431,1729,52,258,0,1267,3306,656,7,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2008-06-23,22.8,0.0,3.0,48.6,5.6,0.0,0.0,0.0,0.0,2,6,3,2
175,158,0,158,201,922,2065,0.0,3911,1652,5563,1586,29,319,2,1316,3250,721,1,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2008-06-24,23.4,0.0,2.6,49.8,7.0,0.0,0.0,0.0,0.0,3,6,3,1
176,221,40,261,203,753,2588,0.0,3957,1534,5491,1479,18,625,0,1267,3389,550,2,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2008-06-25,23.6,0.0,2.6,58.4,5.6,0.0,0.0,0.0,0.0,2,6,4,1
177,216,2,218,206,861,2350,0.0,4099,1482,5581,1565,23,498,5,1183,3269,655,3,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2008-06-26,23.3,0.0,2.9,61.1,3.6,0.0,0.0,0.0,0.0,2,6,5,1
178,181,0,181,196,751,2398,0.0,4509,1275,5784,1541,38,522,0,906,3007,555,1,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2008-06-27,23.7,0.0,2.1,62.9,6.4,0.0,0.0,0.0,0.0,3,6,5,1
179,88,0,88,235,892,3804,0.0,6970,1898,8868,2637,65,920,0,1559,5181,657,6,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2008-06-28,22.6,2.0,1.9,72.9,10.0,3.37,0.5,1.5,2.0,4,6,5,1
180,415,1,416,239,2685,10468,0.0,18878,2124,21002,8382,96,1990,23,1420,11888,2446,17,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2008-06-29,22.1,7.5,3.2,68.3,6.3,7.08,1.5,3.5,7.5,3,6,5,2
181,54,0,54,163,572,2237,0.0,3562,1318,4880,1584,24,341,3,1080,3029,409,4,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2008-06-30,22.5,0.0,2.7,65.9,6.3,0.0,0.0,0.0,0.0,3,6,5,1
182,294,0,294,118,659,2236,0.0,3741,1626,5367,1498,20,396,0,1383,3297,541,3,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2008-07-01,24.8,0.0,1.6,64.6,9.0,0.0,0.0,0.0,0.0,4,6,5,1
183,0,0,0,18,43,254,0.0,466,741,1207,230,5,19,0,651,905,25,1,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2008-07-02,22.4,14.5,3.1,82.8,10.0,13.33,4.5,5.5,14.5,4,6,5,2
184,11,0,11,49,126,1438,0.0,1819,1077,2896,1041,18,97,0,872,2028,77,0,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2008-07-03,21.9,9.0,3.8,83.8,9.1,9.97,1.0,3.0,9.0,4,5,5,2
185,112,0,112,62,353,1836,0.0,3155,1252,4407,1331,59,205,0,1074,2669,291,0,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2008-07-04,24.3,0.1,2.3,80.4,9.8,0.92,0.1,0.1,0.1,4,6,5,1
186,52,0,52,112,500,3641,0.0,6354,1974,8328,2803,129,709,18,1751,5392,388,2,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2008-07-05,24.5,5.0,1.7,84.8,9.0,4.48,1.5,3.5,5.0,4,6,5,1
187,207,0,207,129,1212,10473,0.0,17831,2031,19862,8116,198,2099,9,1737,12150,1083,23,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2008-07-06,25.5,0.0,3.2,82.4,9.8,0.0,0.0,0.0,0.0,4,6,5,2
188,21,0,21,22,164,1007,0.0,1804,1004,2808,863,31,113,10,946,1953,142,6,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2008-07-07,24.7,0.5,2.0,87.5,9.8,8.0,0.3,0.4,0.5,4,6,5,1
189,7,0,7,87,176,101679,0.0,52035,1347,53382,814,326,50161,0,1162,52463,89,1,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2008-07-08,27.6,0.0,2.1,71.4,5.3,0.0,0.0,0.0,0.0,2,7,5,1
190,7,0,7,95,149,784,0.0,1814,1098,2912,685,20,79,0,956,1740,54,0,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2008-07-09,27.5,0.0,2.5,66.4,1.5,0.0,0.0,0.0,0.0,1,7,5,1
191,45,0,45,88,235,851,0.0,1651,972,2623,796,12,43,0,853,1704,147,2,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2008-07-10,26.3,0.0,2.2,67.3,6.6,0.0,0.0,0.0,0.0,3,6,5,1
192,15,0,15,46,132,953,0.0,2010,1060,3070,764,44,145,0,963,1916,86,3,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2008-07-11,27.0,0.0,1.9,65.0,7.9,0.0,0.0,0.0,0.0,3,7,5,1
193,98,0,98,97,613,6065,0.0,10583,1532,12115,4221,297,1336,4,1287,7141,516,20,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2008-07-12,24.5,50.5,2.5,84.4,10.0,12.75,8.5,14.0,50.5,4,6,5,1
194,137,0,137,77,782,8215,0.0,14074,1909,15983,6392,268,1555,20,1698,9913,705,11,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2008-07-13,25.8,11.5,2.6,75.8,5.6,3.33,5.0,9.0,11.5,2,6,5,1
195,6,0,6,113,177,826,0.0,1550,1113,2663,721,18,87,4,941,1767,64,0,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2008-07-14,27.3,0.0,2.0,70.6,7.0,0.0,0.0,0.0,0.0,3,7,5,1
196,22,0,22,57,145,1380,0.0,1809,1153,2962,718,236,151,0,1020,2125,88,1,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2008-07-15,28.1,0.0,2.5,68.9,7.6,0.0,0.0,0.0,0.0,3,7,5,1
197,1,0,1,0,15,307,0.0,391,763,1154,146,36,55,0,660,897,15,0,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2008-07-16,24.8,10.5,3.8,82.4,9.5,4.92,4.0,8.5,10.5,4,6,5,2
198,4,0,4,34,87,1420,0.0,2308,1204,3512,1082,72,192,0,1087,2433,53,0,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2008-07-17,25.3,0.0,2.4,71.5,4.9,0.0,0.0,0.0,0.0,2,6,5,1
199,9,0,9,78,140,1330,0.0,2380,1316,3696,1052,88,140,0,1105,2385,62,5,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2008-07-18,26.2,0.0,2.0,67.6,8.8,0.0,0.0,0.0,0.0,3,6,5,1
200,0,0,0,13,14,319,0.0,743,352,1095,228,28,63,2,336,655,1,0,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2008-07-19,23.8,108.5,2.3,89.0,9.8,13.55,9.0,24.5,108.5,4,6,5,1
201,21,0,21,8,118,2266,0.0,3817,716,4533,1729,81,456,0,644,2910,110,2,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2008-07-20,24.7,124.0,2.8,89.0,9.8,17.73,8.5,37.0,124.0,4,6,5,1
202,27,1,28,27,112,1246,0.0,2069,894,2963,930,86,230,0,805,2051,85,1,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2008-07-21,23.0,5.0,4.3,84.5,9.5,8.42,0.5,1.5,5.0,4,6,5,4
203,16,0,16,57,172,2009,0.0,3443,1260,4703,1551,123,335,0,1136,3145,115,5,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2008-07-22,24.7,0.1,2.9,76.3,7.9,0.4,0.1,0.1,0.1,3,6,5,1
204,6,0,6,70,114,1684,0.0,3281,1189,4470,1234,104,315,1,1055,2708,44,2,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2008-07-23,23.8,7.0,1.8,83.0,9.4,9.25,3.5,6.0,7.0,4,6,5,1
205,0,0,0,0,1,121,0.0,290,213,503,92,1,28,0,199,320,1,0,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2008-07-24,22.4,127.5,2.7,93.8,10.0,21.75,14.0,43.0,127.5,4,6,5,1
206,0,0,0,1,8,767,0.0,1724,532,2256,542,40,185,4,508,1275,7,0,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2008-07-25,23.1,24.0,3.3,88.0,10.0,9.23,3.5,9.0,24.0,4,6,5,2
207,9,0,9,8,73,2292,0.0,3825,1069,4894,1505,65,584,2,982,3136,65,3,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2008-07-26,22.2,32.0,2.9,89.5,9.8,12.78,4.5,10.0,32.0,4,6,5,1
208,100,2,102,55,567,11052,0.0,17901,2128,20029,8258,391,2403,12,1835,12887,512,5,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2008-07-27,25.1,0.1,1.7,79.4,8.3,0.33,0.1,0.1,0.1,3,6,5,1
209,66,0,66,66,320,5016,0.0,8980,1376,10356,3301,276,1382,0,1021,5980,254,10,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2008-07-28,26.9,0.0,1.5,71.6,5.6,0.0,0.0,0.0,0.0,2,6,5,1
210,34,0,34,32,193,3721,0.0,6971,1144,8115,2528,161,1032,12,1020,4741,161,4,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2008-07-29,28.0,0.0,2.2,70.3,4.9,0.0,0.0,0.0,0.0,2,7,5,1
211,21,0,21,29,126,3163,0.0,6082,1143,7225,2061,139,930,6,1013,4143,97,7,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2008-07-30,26.1,0.5,1.5,78.1,7.8,1.5,0.3,0.5,0.5,3,6,5,1
