,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
323,1134,1609,2743,342,24,443,43,11,964,1373,11,9,2,0,1,30,55,66,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013-11-20,1.5,0.0,3.2,38.8,0.0,0.0,0.0,0.0,0.0,1,1,2,2
324,1126,1650,2776,388,67,565,45,8,959,1459,11,11,0,0,0,0,8,19,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2013-11-21,2.6,0.0,2.4,48.8,0.6,0.0,0.0,0.0,0.0,1,1,3,1
325,1375,2400,3775,815,76,1100,25,42,1082,1998,36,35,0,1,4,0,60,96,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2013-11-22,4.6,0.0,1.9,57.9,0.0,0.0,0.0,0.0,0.0,1,2,4,1
326,2843,8255,11098,4183,259,5301,537,123,1993,6972,187,163,1,23,12,0,98,285,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013-11-23,7.1,0.0,1.7,64.6,1.8,0.0,0.0,0.0,0.0,1,2,5,1
327,2424,5815,8239,2742,134,3227,351,115,1554,4781,82,77,0,5,1,0,43,125,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013-11-24,7.3,14.0,3.5,74.3,7.4,8.25,0.0,0.0,14.0,3,2,5,2
328,462,601,1063,63,11,142,32,5,366,472,0,0,0,0,0,0,3,3,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013-11-25,4.7,9.5,6.1,64.6,6.8,9.0,0.0,0.0,9.5,3,2,5,4
329,977,1303,2280,256,45,305,4,27,908,1213,4,4,0,0,0,0,8,12,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2013-11-26,2.1,1.5,2.5,60.9,5.4,2.0,0.0,0.0,1.5,2,1,5,1
330,708,1352,2060,244,12,1199,383,13,691,1330,0,0,0,0,0,0,5,5,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013-11-27,0.0,1.7,3.4,66.8,7.0,3.78,0.0,0.0,1.7,3,1,5,2
331,844,1102,1946,196,10,329,49,12,820,1075,0,0,0,0,0,0,4,4,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2013-11-28,-3.8,0.0,2.9,48.9,2.1,0.0,0.0,0.0,0.0,1,1,3,1
332,793,1192,1985,334,44,466,10,18,720,1108,5,3,2,0,0,0,9,14,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2013-11-29,-0.7,0.0,1.8,52.9,0.5,0.2,0.0,0.0,0.0,1,1,4,1
333,2630,6720,9350,3392,131,4088,369,99,1976,5868,138,125,4,9,0,0,82,220,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013-11-30,5.3,0.0,2.4,56.9,5.4,0.0,0.0,0.0,0.0,2,2,4,1
334,3016,7720,10736,3966,109,4590,515,61,2072,6662,93,88,1,4,1,0,59,152,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013-12-01,4.5,0.0,2.1,66.9,3.4,0.0,0.0,0.0,0.0,2,2,5,1
335,1001,1551,2552,371,155,681,22,38,875,1423,2,2,0,0,0,0,14,16,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013-12-02,3.9,0.0,1.4,64.3,8.6,0.17,0.0,0.0,0.0,3,1,5,1
336,1001,1508,2509,462,28,612,11,20,910,1411,6,6,0,0,0,0,25,31,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2013-12-03,6.7,0.0,1.6,62.6,4.1,0.0,0.0,0.0,0.0,2,2,5,1
337,1082,1552,2634,412,46,508,7,16,962,1427,5,4,0,1,0,0,32,37,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2013-12-04,5.5,0.0,1.8,72.8,2.1,0.0,0.0,0.0,0.0,1,2,5,1
338,836,1091,1927,216,30,255,9,14,757,1012,0,0,0,0,0,0,8,8,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2013-12-05,5.5,0.0,2.4,73.4,6.8,0.0,0.0,0.0,0.0,3,2,5,1
339,27,122,149,81,9,94,4,1,27,121,1,0,1,0,0,0,0,1,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2013-12-06,3.0,0.0,2.7,42.6,3.0,0.67,0.0,0.0,0.0,2,1,3,1
340,2687,6103,8790,2873,80,3368,382,91,2012,5347,41,36,0,5,0,0,47,88,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2013-12-07,6.2,0.1,1.9,60.8,4.8,3.5,0.0,0.0,0.1,2,2,5,1
341,2204,5288,7492,2605,117,3042,320,49,1548,4590,42,39,0,3,0,0,35,77,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013-12-08,4.2,0.0,2.8,75.3,5.8,1.8,0.0,0.0,0.0,2,2,5,1
342,389,565,954,31,142,321,2,7,365,540,1,1,0,0,0,0,0,1,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013-12-09,3.8,14.0,3.1,83.1,10.0,15.08,0.0,0.0,14.0,4,1,5,2
343,936,1233,2169,224,63,326,7,27,884,1178,3,3,0,0,0,0,5,8,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2013-12-10,0.3,0.0,3.2,56.1,2.8,0.0,0.0,0.0,0.0,1,1,4,2
344,838,1333,2171,154,340,821,1,8,818,1313,0,0,0,0,0,0,6,6,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2013-12-11,-1.7,2.6,3.9,64.1,5.0,1.93,0.0,0.0,2.6,2,1,5,2
345,693,1340,2033,351,23,1203,273,9,672,1319,0,0,0,0,0,0,5,5,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2013-12-12,-3.2,4.1,2.7,69.9,5.5,4.58,0.0,0.0,4.1,2,1,5,1
346,409,579,988,146,18,168,4,8,394,562,2,2,0,0,0,0,3,5,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2013-12-13,-6.8,0.0,2.4,47.5,1.8,0.0,0.0,0.0,0.0,1,1,3,1
347,1031,1618,2649,444,40,679,103,8,926,1513,0,0,0,0,0,0,10,10,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2013-12-14,-4.9,1.1,1.5,65.4,3.6,6.58,0.0,0.0,1.1,2,1,5,1
348,1227,2217,3444,830,64,979,85,47,1059,2038,11,8,0,3,0,0,11,22,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013-12-15,-4.4,0.0,1.9,48.1,0.1,0.0,0.0,0.0,0.0,1,1,3,1
349,726,906,1632,160,17,179,2,6,694,873,1,1,0,0,0,0,1,2,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013-12-16,-3.6,0.0,1.8,52.6,5.6,0.0,0.0,0.0,0.0,2,1,4,1
350,1013,1235,2248,200,13,221,8,9,954,1175,1,1,0,0,0,0,14,15,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2013-12-17,-0.3,0.0,1.5,52.4,7.3,0.0,0.0,0.0,0.0,3,1,4,1
351,1120,4495,5615,3299,17,6413,50,15,1045,4411,9,8,0,1,0,0,17,26,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2013-12-18,2.2,0.8,2.4,65.1,6.5,3.33,0.0,0.0,0.8,3,1,5,1
352,698,1128,1826,170,221,706,33,3,674,1098,6,6,0,0,4,0,6,12,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2013-12-19,-3.5,0.3,4.0,60.6,7.5,6.17,0.0,0.0,0.3,3,1,5,4
353,550,762,1312,152,5,268,51,15,536,744,4,4,0,0,0,0,1,5,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2013-12-20,-4.0,0.0,2.6,56.3,3.8,1.25,0.0,0.0,0.0,2,1,4,1
354,1343,2257,3600,778,56,906,72,55,1171,2077,6,5,0,1,0,0,22,28,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2013-12-21,-3.1,0.0,1.8,56.4,0.0,0.0,0.0,0.0,0.0,1,1,4,1
355,1351,2719,4070,1127,92,1350,131,46,1161,2511,18,13,0,5,0,0,11,29,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013-12-22,-2.1,0.0,1.9,57.5,3.1,0.0,0.0,0.0,0.0,2,1,4,1
356,1000,1612,2612,333,254,855,21,38,934,1542,4,4,0,0,2,0,6,10,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013-12-23,-1.1,0.0,2.2,57.1,2.5,0.0,0.0,0.0,0.0,1,1,4,1
357,1056,1709,2765,577,58,652,17,87,892,1544,1,1,0,0,0,0,16,17,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2013-12-24,-1.6,0.0,1.7,58.0,0.0,0.0,0.0,0.0,0.0,1,1,4,1
358,2048,6505,8553,3532,515,4407,360,71,1446,5853,50,41,6,3,6,0,37,87,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2013-12-25,-0.5,0.0,1.8,60.4,3.8,0.0,0.0,0.0,0.0,2,1,5,1
359,1048,1364,2412,203,77,368,34,29,947,1261,2,2,0,0,2,0,0,2,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2013-12-26,-0.5,1.6,2.6,67.8,7.5,0.63,0.0,0.0,1.6,3,1,5,1
360,604,868,1472,218,14,293,28,33,566,826,4,3,0,1,2,0,4,8,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2013-12-27,-6.8,0.0,3.4,49.5,0.0,0.0,0.0,0.0,0.0,1,1,3,2
361,1041,1729,2770,575,51,686,60,53,911,1597,2,2,0,0,0,0,3,5,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2013-12-28,-6.5,0.0,2.5,44.1,0.5,0.0,0.0,0.0,0.0,1,1,3,1
362,1317,2633,3950,1052,93,1309,164,70,984,2293,7,5,0,2,0,0,10,17,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013-12-29,-2.9,0.1,2.1,59.8,3.9,2.5,0.0,0.0,0.1,2,1,4,1
363,1218,2111,3329,680,55,874,139,46,981,1855,19,15,0,4,0,0,6,25,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013-12-30,2.2,0.0,2.9,55.4,1.1,0.0,0.0,0.0,0.0,1,1,4,1
364,1413,2548,3961,892,71,1120,157,72,1050,2170,15,13,0,2,0,0,25,40,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2013-12-31,3.8,0.0,3.6,58.8,3.0,0.0,0.0,0.0,0.0,2,1,4,2
