,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
214,9,0,9,30,87,3158,구름 조금,4143,1234,5377,2328,189,540,273,1080,4137,57,6,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2012-08-02,30.8,0.0,3.7,53.6,4.6,0.0,0.0,0.0,0.0,2,7,4,2
215,9,8,17,37,100,3154,구름 조금,4196,1626,5822,2278,277,520,346,885,3960,63,0,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2012-08-03,31.3,0.0,3.2,51.9,3.5,0.0,0.0,0.0,0.0,2,7,3,2
216,3,0,3,54,122,3502,구름 조금,5197,1947,7144,2862,182,458,299,1398,4900,68,1,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2012-08-04,31.7,0.0,2.2,50.1,3.0,0.0,0.0,0.0,0.0,2,7,3,1
217,17,0,17,39,125,2267,구름 조금,3658,1442,5100,1797,153,277,156,1060,3287,86,3,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2012-08-05,31.8,0.0,2.0,51.0,1.9,0.0,0.0,0.0,0.0,1,7,3,1
218,1,0,1,48,83,2548,구름 조금,2569,752,3321,1222,92,478,143,627,2419,35,2,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2012-08-06,31.5,0.0,2.4,54.1,2.9,0.0,0.0,0.0,0.0,1,7,4,1
219,2,0,2,50,74,1242,구름 조금,1835,774,2609,859,89,223,92,670,1841,24,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2012-08-07,30.7,0.0,3.2,48.0,3.0,0.0,0.0,0.0,0.0,2,7,3,2
220,1,0,1,28,56,1214,구름 조금,2170,1295,3465,904,99,211,105,741,1955,28,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2012-08-08,29.6,0.0,2.9,51.6,4.0,0.0,0.0,0.0,0.0,2,7,3,1
221,12,0,12,30,67,1539,구름 조금,2298,1137,3435,1106,151,282,32,770,2309,37,6,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2012-08-09,29.7,0.0,2.2,63.5,5.3,0.0,0.0,0.0,0.0,2,7,5,1
222,2,0,2,60,89,1870,비,2641,1387,4028,1399,134,337,60,915,2785,29,1,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2012-08-10,27.4,0.3,1.9,69.4,8.9,3.83,0.2,0.3,0.3,3,7,5,1
223,24,4,28,95,350,6615,구름 많음,8154,3714,11868,5227,324,1000,253,2101,8652,255,1,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2012-08-11,27.7,0.0,1.9,65.0,5.9,0.0,0.0,0.0,0.0,2,7,5,1
224,4,0,4,58,96,5159,흐림,4299,1469,5768,3093,137,268,53,1150,4648,38,2,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2012-08-12,25.5,17.0,2.0,80.3,9.3,13.0,2.0,7.5,17.0,4,6,5,1
225,14,0,14,38,125,2925,비,3628,1543,5171,2149,149,555,82,1023,3876,87,3,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2012-08-13,26.6,2.0,2.1,65.0,6.8,2.92,1.5,1.5,2.0,3,6,5,1
226,14,0,14,117,237,3124,구름 조금,3981,2336,6317,2374,254,496,893,1270,4394,120,6,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2012-08-14,26.7,15.5,2.9,64.3,5.6,4.33,6.0,10.0,15.5,2,6,5,1
227,2,0,2,14,22,432,비,721,534,1255,331,21,80,7,388,820,8,1,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2012-08-15,23.7,136.5,2.7,88.0,9.8,13.83,12.0,49.0,136.5,4,6,5,1
228,14,3,17,85,170,3077,구름 많음,3524,2060,5584,2308,114,557,96,1241,4220,85,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2012-08-16,26.0,0.0,1.6,68.8,6.8,0.0,0.0,0.0,0.0,3,6,5,1
229,20,0,20,72,151,2929,구름 많음,3863,2218,6081,2313,121,495,457,1249,4178,79,1,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2012-08-17,27.5,0.0,2.5,74.0,7.1,0.25,0.0,0.0,0.0,3,7,5,1
230,20,0,20,148,336,5646,흐림,6810,4282,11092,4634,186,826,200,2261,7907,188,4,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2012-08-18,27.2,2.0,2.5,80.3,9.5,8.25,0.3,0.5,2.0,4,7,5,1
231,29,0,29,110,338,6169,흐림,7056,3539,10595,5106,172,861,779,2013,8152,228,3,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2012-08-19,27.9,5.0,4.9,75.8,9.5,5.08,1.5,2.5,5.0,4,7,5,4
232,1,0,1,12,19,526,비,727,582,1309,408,5,113,52,424,950,7,0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2012-08-20,25.4,59.5,4.1,87.4,10.0,20.75,4.5,15.0,59.5,4,6,5,4
233,3,0,3,36,52,4674,비,2703,534,3237,1744,7,856,41,419,3026,16,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2012-08-21,25.3,137.0,2.0,85.4,9.5,15.47,13.0,35.0,137.0,4,6,5,1
234,1,0,1,36,52,821,비,996,994,1990,719,14,88,27,754,1575,16,1,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2012-08-22,22.0,17.0,1.9,80.5,9.4,11.33,3.0,6.5,17.0,4,6,5,1
235,11,2,13,78,177,2140,구름 많음,2477,1914,4391,1857,53,200,54,1377,3487,99,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2012-08-23,23.0,0.1,3.5,68.3,8.4,0.58,0.1,0.1,0.1,3,6,5,2
236,5,0,5,95,658,2761,비,3029,1702,4731,2001,25,205,84,1196,3427,563,1,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2012-08-24,23.3,7.5,3.9,70.0,9.3,4.42,1.5,5.0,7.5,4,6,5,2
237,31,4,35,182,391,7680,비,8432,4793,13225,6247,199,1052,182,2720,10218,209,7,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2012-08-25,25.0,11.5,2.5,80.1,8.5,6.83,3.0,8.0,11.5,3,6,5,1
238,50,0,50,146,754,11953,구름 많음,13323,6356,19679,10255,285,1347,632,3806,15693,608,9,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2012-08-26,27.5,0.0,1.9,72.3,6.1,0.17,0.0,0.0,0.0,3,7,5,1
239,5,0,5,66,147,1565,구름 조금,1647,1491,3138,1351,63,82,33,976,2472,81,0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2012-08-27,28.5,0.0,4.0,59.9,5.0,0.0,0.0,0.0,0.0,2,7,4,4
240,5,2,7,64,133,1270,구름 많음,1474,1421,2895,1195,40,35,87,1064,2334,69,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2012-08-29,25.7,6.0,5.3,70.3,7.8,3.25,2.0,5.5,6.0,3,6,5,4
241,0,0,0,12,17,40,비,49,347,396,34,0,6,9,328,368,5,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2012-08-30,21.4,34.5,3.3,85.8,9.5,20.67,1.5,5.5,34.5,4,5,5,2
242,7,1,8,133,257,2366,구름 조금,2589,2141,4730,2109,68,117,77,1253,3547,124,1,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2012-08-31,23.8,0.0,2.8,65.6,3.0,0.0,0.0,0.0,0.0,2,6,5,1
243,92,2,94,181,1056,14113,구름 많음,15577,7071,22648,11874,255,1725,182,4624,18478,875,4,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-09-01,25.2,0.0,2.2,69.0,5.9,0.0,0.0,0.0,0.0,2,6,5,1
244,106,1,107,214,1241,17261,구름 많음,18806,8715,27521,14360,353,2217,154,5463,22393,1027,9,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-09-02,25.0,0.0,2.0,65.1,3.9,0.0,0.0,0.0,0.0,2,6,5,1
245,2,0,2,113,201,1935,구름 조금,2123,2109,4232,1724,67,94,308,1369,3254,88,1,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-09-03,24.9,0.0,1.5,71.4,6.3,0.0,0.0,0.0,0.0,3,6,5,1
246,0,1,1,21,28,277,흐림,281,816,1097,199,34,13,26,675,921,7,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-09-04,22.0,55.5,2.3,84.1,9.8,12.67,9.0,15.0,55.5,4,6,5,1
247,11,0,11,96,238,1828,흐림,1904,1927,3831,1410,198,64,30,1292,2964,142,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-09-05,22.3,10.5,2.7,61.1,4.8,4.5,2.0,6.0,10.5,2,6,5,1
248,42,5,47,255,492,3296,맑음,3373,2632,6005,2106,447,204,52,1716,4473,237,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-09-06,21.6,0.0,2.2,52.9,0.0,0.0,0.0,0.0,0.0,1,5,4,1
249,8,7,15,267,496,6366,구름 조금,5166,2647,7813,2728,1016,565,127,1772,6081,229,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-09-07,22.5,3.0,2.4,60.6,6.8,0.67,2.5,11.5,3.0,3,6,5,1
250,99,0,99,474,1443,11288,흐림,12870,5722,18592,9646,197,1345,240,3355,14543,969,3,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-09-08,20.2,25.0,4.2,71.8,8.3,3.58,5.0,15.5,25.0,3,5,5,4
251,186,12,198,277,2023,16861,흐림,19145,8015,27160,14401,354,2073,421,4735,21563,1746,14,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-09-09,20.9,0.0,1.8,68.4,8.4,0.0,0.0,0.0,0.0,3,5,5,1
252,5,0,5,101,211,2386,맑음,2383,2339,4722,1890,166,104,55,1450,3610,110,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-09-10,23.2,0.0,1.9,61.4,3.4,0.0,0.0,0.0,0.0,2,6,5,1
253,4,0,4,240,429,3440,맑음,3467,3131,6598,1955,576,160,46,1830,4521,189,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-09-11,22.8,0.0,2.1,53.1,2.9,0.0,0.0,0.0,0.0,1,6,4,1
254,35,3,38,361,626,2406,구름 많음,2591,2779,5370,1775,10,170,74,1816,3771,265,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-09-12,21.6,0.5,1.8,68.9,8.5,0.58,0.5,0.5,0.5,3,5,5,1
255,0,0,0,21,28,605,비,629,796,1425,209,33,100,11,750,1092,7,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-09-13,20.0,13.5,1.5,87.1,10.0,15.37,1.0,4.0,13.5,4,5,5,1
256,65,6,71,343,628,5975,흐림,4906,2505,7411,1881,1822,216,329,1470,5389,285,8,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-09-14,19.4,2.0,1.7,68.5,8.9,5.92,0.5,1.5,2.0,3,5,5,1
257,206,50,256,281,2133,18359,구름 많음,20641,7400,28041,15369,324,2349,98,4503,22545,1852,14,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-09-15,21.0,0.0,2.0,56.8,7.9,0.0,0.0,0.0,0.0,3,5,4,1
258,81,9,90,212,1013,9889,흐림,11034,5384,16418,8155,190,1342,155,3809,13496,801,6,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-09-16,19.9,2.5,3.8,60.1,9.4,4.58,0.5,1.0,2.5,4,5,5,2
259,0,0,0,6,7,11,비,12,197,209,11,0,0,2,191,202,1,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-09-17,17.3,85.5,5.2,86.8,9.9,18.92,4.0,15.5,85.5,4,5,5,4
260,2,0,2,184,315,1630,구름 많음,1825,2087,3912,1451,13,97,39,1473,3034,131,1,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-09-18,20.9,0.0,2.9,69.4,6.5,0.0,0.0,0.0,0.0,3,5,5,1
261,118,0,118,518,846,3103,비,3018,3296,6314,1857,95,340,90,2224,4516,328,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-09-19,20.6,0.0,2.4,63.9,4.5,0.0,0.0,0.0,0.0,2,5,5,1
262,224,7,231,847,1432,5464,구름 조금,4568,4480,9048,2216,474,791,505,2849,6330,585,2,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-09-20,20.1,0.0,2.0,69.6,3.4,0.25,0.0,0.0,0.0,2,5,5,1
263,278,0,278,1009,1731,5287,구름 조금,5267,5169,10436,2525,180,494,70,3371,6570,722,1,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-09-21,20.1,0.0,2.0,68.3,5.0,0.0,0.0,0.0,0.0,2,5,5,1
264,300,2,302,387,3042,21432,구름 조금,24797,7547,32344,18041,307,2695,969,4335,25378,2655,42,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-09-22,20.7,0.0,1.9,60.6,4.5,0.0,0.0,0.0,0.0,2,5,5,1
265,262,21,283,423,2921,24292,구름 조금,27466,9391,36857,20886,315,2998,109,5861,30060,2498,17,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-09-23,21.2,0.0,1.4,56.6,1.6,0.0,0.0,0.0,0.0,1,5,4,1
266,37,2,39,255,552,2645,구름 조금,3040,3086,6126,2291,71,109,162,1552,4023,297,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-09-24,21.5,0.0,1.9,49.8,0.5,0.0,0.0,0.0,0.0,1,5,3,1
267,95,10,105,599,974,3627,맑음,3556,3015,6571,1992,396,415,561,1783,4586,375,1,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-09-25,21.8,0.0,2.3,52.3,0.6,0.0,0.0,0.0,0.0,1,5,4,1
268,8,6,14,342,680,3547,구름 많음,2972,2702,5674,1676,128,745,82,1768,4317,338,3,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-09-26,21.3,0.0,1.8,60.0,7.1,0.0,0.0,0.0,0.0,3,5,5,1
269,55,0,55,160,380,8887,구름 많음,5939,2554,8493,3207,446,1503,120,1573,6729,220,3,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-09-27,20.3,0.0,2.2,62.0,6.8,0.0,0.0,0.0,0.0,3,5,5,1
270,4,0,4,97,212,6420,구름 많음,5319,1360,6679,767,1304,2890,34,949,5910,115,2,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-09-28,18.0,13.5,2.7,72.3,6.3,3.92,4.0,8.0,13.5,3,5,5,1
271,81,58,139,335,1204,8968,구름 많음,10235,4220,14455,7497,308,1163,473,2404,11372,869,17,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-09-29,16.4,0.5,2.6,58.8,5.1,0.5,0.5,0.5,0.5,2,5,4,1
272,148,69,217,286,1812,14678,맑음,16688,5288,21976,12419,572,1687,1405,3018,17696,1526,49,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-09-30,16.2,0.0,1.5,63.8,1.6,0.0,0.0,0.0,0.0,1,5,5,1
273,539,78,617,1283,6132,33154,맑음,38751,14175,52926,27530,1037,4587,1446,9536,42690,4849,92,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-10-01,18.1,0.0,1.5,64.3,0.9,0.0,0.0,0.0,0.0,1,5,5,1
274,581,18,599,1892,6118,31287,맑음,36145,14841,50986,25267,972,4998,316,10673,41910,4226,85,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-10-02,19.3,0.0,1.5,64.3,1.5,0.0,0.0,0.0,0.0,1,5,5,1
275,631,25,656,1156,6414,32658,맑음,38718,13677,52395,27250,798,4580,893,7822,40450,5258,87,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-10-03,19.9,0.0,1.8,60.4,3.5,0.0,0.0,0.0,0.0,2,5,5,1
276,15,24,39,487,919,3229,맑음,3340,2914,6254,2238,356,233,77,1820,4647,432,5,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-10-04,19.0,0.0,2.0,61.6,1.4,0.0,0.0,0.0,0.0,1,5,5,1
277,19,11,30,759,1297,13257,구름 많음,8618,4953,13571,3521,1969,1896,521,2801,10187,538,0,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-10-05,19.0,0.0,1.9,61.4,6.9,0.0,0.0,0.0,0.0,3,5,5,1
278,241,11,252,859,3302,16875,구름 많음,19891,9128,29019,13927,409,1974,402,5858,22168,2443,105,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-10-06,19.6,0.0,1.6,52.9,3.6,0.0,0.0,0.0,0.0,2,5,4,1
279,303,6,309,889,3767,21197,맑음,24160,9412,33572,17581,345,2730,129,5464,26120,2878,26,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-10-07,19.2,0.0,2.1,54.9,0.9,0.0,0.0,0.0,0.0,1,5,4,1
280,13,30,43,596,1032,5445,구름 조금,4766,3878,8644,2405,713,828,186,1892,5838,436,2,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-10-08,18.4,0.0,1.8,53.0,2.8,0.0,0.0,0.0,0.0,1,5,4,1
281,32,2,34,927,1445,7896,맑음,5999,5345,11344,2324,1525,989,436,2876,7714,518,0,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-10-09,17.6,0.0,1.5,60.0,5.0,0.0,0.0,0.0,0.0,2,5,5,1
282,4,0,4,261,421,2473,비,2562,2625,5187,997,230,386,26,1340,2953,160,1,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-10-10,15.7,13.0,2.3,69.6,4.5,2.18,11.5,12.5,13.0,2,4,5,1
283,127,9,136,1180,1909,10879,맑음,8294,5145,13439,2402,2581,1547,169,2564,9094,729,7,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-10-11,13.9,0.0,2.3,47.4,0.1,0.0,0.0,0.0,0.0,1,4,3,1
284,74,8,82,1380,2289,11311,맑음,9610,6257,15867,3603,2434,715,36,3421,10173,909,50,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-10-12,14.9,0.0,1.8,51.8,1.4,0.0,0.0,0.0,0.0,1,4,3,1
285,326,13,339,1018,4244,21579,구름 조금,24222,9026,33248,16440,767,2848,330,5264,25319,3226,62,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-10-13,16.4,0.0,1.7,54.0,3.5,0.0,0.0,0.0,0.0,2,5,4,1
286,424,12,436,852,4806,26810,구름 조금,29127,9293,38420,19960,724,3653,260,5703,30040,3954,130,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-10-14,16.3,0.0,2.6,39.9,2.5,0.0,0.0,0.0,0.0,1,5,2,1
287,39,4,43,736,1442,4060,구름 많음,4162,3671,7833,2608,392,304,36,2069,5373,706,9,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-10-15,14.8,0.0,1.6,33.3,1.8,0.0,0.0,0.0,0.0,1,4,2,1
288,81,6,87,1276,2952,7273,맑음,7287,5580,12867,2832,1351,737,65,2867,7787,1676,808,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-10-16,17.1,0.0,2.5,46.5,4.8,0.0,0.0,0.0,0.0,2,5,3,1
289,12,6,18,388,726,6757,비,4450,3244,7694,1314,1511,978,36,1624,5427,338,65,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-10-17,12.6,2.5,3.8,57.0,4.1,7.0,0.5,1.5,2.5,2,4,4,2
290,60,10,70,763,1347,11416,맑음,8081,4205,12286,2302,3261,1117,51,2584,9264,584,38,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-10-18,11.6,0.0,2.0,46.5,0.3,0.0,0.0,0.0,0.0,1,4,3,1
291,262,10,272,1600,2843,22471,맑음,15957,7117,23074,4241,6808,1575,45,3858,16482,1243,16,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-10-19,14.8,0.0,1.8,52.3,1.5,0.0,0.0,0.0,0.0,1,4,4,1
292,362,9,371,1310,4674,27477,구름 많음,28538,9850,38388,19873,751,3574,2369,5985,30183,3364,53,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-10-20,15.8,0.0,3.0,65.0,5.9,0.0,0.0,0.0,0.0,2,4,5,2
293,514,39,553,1158,5746,29251,구름 많음,32965,9673,42638,22346,991,4066,281,5651,33054,4588,105,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-10-21,18.3,0.0,1.7,70.5,4.8,0.0,0.0,0.0,0.0,2,5,5,1
294,0,0,0,92,120,899,비,738,599,1337,109,224,149,0,346,828,28,0,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-10-22,13.4,39.5,3.9,77.3,8.9,10.83,10.0,17.0,39.5,3,4,5,2
295,100,15,115,954,1492,5532,맑음,4465,3758,8223,1964,1170,478,82,2046,5658,538,1,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-10-23,10.0,0.0,3.2,49.4,2.4,0.67,0.0,0.0,0.0,1,3,3,2
296,95,10,105,1176,1984,6546,구름 많음,5620,4222,9842,2450,1437,477,65,2545,6909,808,3,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-10-24,13.2,0.0,2.5,62.8,6.9,0.0,0.0,0.0,0.0,3,4,5,1
297,94,4,98,1053,1851,16940,구름 많음,13693,5092,18785,3309,2670,6362,38,2857,15198,798,3,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-10-25,15.2,0.0,1.8,68.5,5.3,0.0,0.0,0.0,0.0,2,4,5,1
298,31,9,40,1036,1892,23729,구름 조금,16117,6818,22935,7454,3795,2573,46,3975,17797,856,27,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-10-26,15.9,0.0,2.2,62.1,2.4,0.0,0.0,0.0,0.0,1,4,5,1
299,2,0,2,97,156,3652,비,2674,735,3409,1898,144,97,8,489,2628,59,1,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-10-27,14.3,44.0,3.3,84.5,9.8,17.5,4.5,7.5,44.0,4,4,5,2
300,430,377,807,1262,4701,28251,구름 조금,32171,9386,41557,23104,897,3927,277,5425,33353,3439,91,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-10-28,14.3,0.0,3.6,65.4,2.9,0.42,0.0,0.0,0.0,1,4,5,2
301,58,4,62,723,1132,3844,구름 조금,4021,3523,7544,3102,40,330,60,2341,5813,409,2,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-10-29,11.7,0.0,2.1,60.6,4.8,0.5,0.0,0.0,0.0,2,4,5,1
302,6,0,6,504,749,5674,0,4579,4194,8773,2805,643,614,49,2929,6991,245,0,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-10-30,8.6,0.1,2.9,55.4,1.5,0.75,0.1,0.1,0.1,1,3,4,1
303,24,0,24,260,394,3999,구름 조금,3625,2358,5983,1830,138,1327,1157,1735,5030,134,1,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-10-31,6.9,0.2,2.5,50.9,5.1,1.03,0.1,0.2,0.2,2,2,3,1
304,3,0,3,159,217,3663,맑음,2822,2325,5147,1698,702,228,43,1716,4344,58,1,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-11-01,5.6,0.0,3.7,36.5,0.4,0.0,0.0,0.0,0.0,1,2,2,2
305,7,3,10,222,301,11267,맑음,7404,2957,10361,3733,1573,1253,124,2021,8580,79,1,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-11-02,7.2,0.0,1.9,36.9,0.3,0.0,0.0,0.0,0.0,1,2,2,1
306,119,11,130,352,1339,21516,맑음,21625,8113,29738,15867,536,3282,206,5530,25215,987,11,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-11-03,9.4,0.0,1.9,41.5,1.5,0.0,0.0,0.0,0.0,1,3,3,1
307,38,0,38,116,276,4818,흐림,5142,3224,8366,3828,191,703,140,1782,6504,160,2,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-11-04,11.8,4.0,3.4,56.5,8.9,9.92,0.0,0.0,4.0,3,4,4,2
308,0,0,0,21,24,652,흐림,592,748,1340,452,43,28,1,676,1199,3,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-11-05,8.5,8.0,1.9,87.6,9.6,6.8,0.0,0.0,8.0,4,3,5,1
309,0,0,0,48,52,792,흐림,1029,1157,2186,543,32,37,55,928,1540,4,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-11-06,7.1,5.0,2.3,81.0,9.3,9.42,0.0,0.0,5.0,4,2,5,1
310,1,4,5,76,104,2462,구름 조금,1939,2576,4515,1427,66,338,67,1672,3503,28,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-11-07,8.4,0.0,2.4,68.4,5.0,0.0,0.0,0.0,0.0,2,3,5,1
311,0,0,0,177,247,3126,구름 많음,2760,2911,5671,1571,372,544,116,1917,4404,70,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-11-08,8.8,0.0,1.6,74.6,6.1,0.0,0.0,0.0,0.0,3,3,5,1
312,2,0,2,95,166,4702,0,3803,2504,6307,1974,1084,243,43,1827,5128,71,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-11-09,9.4,0.0,2.5,63.6,1.6,0.0,0.0,0.0,0.0,1,3,5,1
313,72,2,74,397,1005,14756,0,15179,6434,21613,11533,428,2053,178,3904,17918,608,3,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-11-10,12.0,0.0,4.6,49.3,4.8,0.0,0.0,0.0,0.0,2,4,3,4
314,0,0,0,20,39,2296,0,1654,667,2321,1418,28,101,51,481,2028,19,4,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-11-11,8.7,28.0,5.3,72.0,8.9,14.67,0.0,0.0,28.0,3,3,5,4
315,3,7,10,33,48,624,0,635,1091,1726,501,59,24,40,873,1457,15,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-11-12,7.3,3.0,4.6,67.8,9.4,12.25,0.0,0.0,3.0,4,2,5,4
316,0,0,0,42,42,560,0,546,1176,1722,497,1,22,103,1052,1572,0,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-11-13,5.3,0.0,3.6,54.8,4.9,0.5,0.0,0.0,0.0,2,2,4,2
317,0,0,0,20,29,1347,0,986,1404,2390,591,314,23,49,1286,2214,9,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-11-14,2.4,0.0,3.4,53.3,1.8,0.58,0.0,0.0,0.0,1,1,4,2
318,33,0,33,84,131,1931,0,1454,1638,3092,1020,97,236,25,1304,2657,47,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-11-15,4.2,0.0,1.4,51.5,0.0,0.0,0.0,0.0,0.0,1,2,3,1
319,0,0,0,25,35,709,0,838,950,1788,594,25,41,25,809,1469,10,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-11-16,4.9,9.5,2.1,74.0,7.1,7.92,0.0,0.0,9.5,3,2,5,1
