,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
199,46,0,46,45,156,1774,0.0,3010,1189,4199,1238,173,176,0,1073,2660,111,2,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2007-07-19,24.1,29.5,2.2,89.9,10.0,19.08,2.5,6.0,29.5,4.0,6.0,5.0,1.0
200,241,0,241,61,1158,11247,0.0,19542,2041,21583,7769,378,2741,3,1784,12672,1097,32,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2007-07-20,26.2,0.4,1.5,78.0,9.0,2.62,0.1,0.2,0.4,4.0,6.0,5.0,1.0
201,217,1,218,77,1267,12228,0.0,21168,2609,23777,9268,415,2458,5,1550,13691,1190,21,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2007-07-21,23.6,0.2,1.7,71.8,9.9,5.75,0.1,0.1,0.2,4.0,6.0,5.0,1.0
202,7,0,7,13,51,1003,0.0,2016,699,2715,681,17,218,3,655,1571,38,0,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2007-07-22,24.6,0.0,2.0,64.5,5.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0
203,485,0,485,245,2622,19571,0.0,30075,3342,33417,14281,624,4441,10,2186,21532,2377,50,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2007-07-23,25.5,0.0,2.0,61.8,8.9,0.0,0.0,0.0,0.0,3.0,6.0,5.0,1.0
204,3,0,3,28,112,1718,0.0,2746,1346,4092,1218,73,283,0,1256,2830,84,6,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2007-07-24,23.4,19.0,1.7,85.6,9.9,13.5,6.5,12.0,19.0,4.0,6.0,5.0,1.0
205,0,0,0,1,1,108,0.0,184,280,464,96,8,4,0,279,387,0,0,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2007-07-25,24.7,0.5,2.3,81.8,9.6,6.0,0.5,0.5,0.5,4.0,6.0,5.0,1.0
206,9,0,9,42,115,1443,0.0,2744,1200,3944,1098,66,243,10,1104,2511,73,2,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2007-07-26,26.7,0.0,1.7,71.0,6.9,0.0,0.0,0.0,0.0,3.0,6.0,5.0,1.0
207,85,0,85,84,511,6402,0.0,10682,1624,12306,4603,192,1297,9,1438,7530,427,13,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2007-07-27,26.9,0.0,3.0,75.8,8.4,0.0,0.0,0.0,0.0,3.0,6.0,5.0,2.0
208,242,18,260,87,1145,12389,0.0,21843,2388,24231,9434,395,2560,7,1732,14121,1058,9,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2007-07-28,25.1,0.0,2.2,83.9,9.6,0.0,0.0,0.0,0.0,4.0,6.0,5.0,1.0
209,29,0,29,43,184,3173,0.0,5428,1281,6709,2086,171,689,4,1104,4050,141,2,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2007-07-29,24.6,7.5,1.7,81.9,6.9,1.83,2.0,6.0,7.5,3.0,6.0,5.0,1.0
210,7,0,7,22,84,1348,0.0,2501,866,3367,863,96,318,6,791,2068,62,16,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2007-07-30,26.4,0.0,1.9,70.6,3.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0
211,7,0,7,22,83,1789,0.0,3115,1137,4252,1300,64,395,7,1035,2794,61,10,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2007-07-31,26.4,0.0,2.1,70.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0
212,69,0,69,54,257,3273,0.0,5540,1461,7001,2026,163,878,0,1293,4360,203,8,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2007-08-01,27.2,1.0,4.1,76.8,9.1,1.98,0.5,1.0,1.0,4.0,7.0,5.0,4.0
213,32,0,32,99,211,3167,0.0,5548,1278,6826,1783,166,930,4,1075,3954,112,4,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2007-08-02,27.8,5.0,3.1,79.5,6.9,3.33,4.5,5.0,5.0,3.0,7.0,5.0,2.0
214,163,0,163,52,706,8260,0.0,14890,1717,16607,5849,329,1999,7,1524,9701,654,20,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2007-08-03,27.5,0.5,2.2,74.6,7.1,1.17,0.2,0.3,0.5,3.0,7.0,5.0,1.0
215,112,0,112,54,512,8857,0.0,14536,1301,15837,6364,301,1792,7,1116,9573,458,13,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2007-08-04,24.5,42.0,2.1,86.5,10.0,9.58,16.0,27.5,42.0,4.0,6.0,5.0,1.0
216,73,6,79,31,289,6496,0.0,11821,1337,13158,4277,323,1853,17,1186,7639,258,9,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2007-08-05,24.8,0.1,2.0,79.9,8.9,1.75,0.1,0.1,0.1,3.0,6.0,5.0,1.0
217,69,6,75,52,318,5442,0.0,10360,1601,11961,3676,237,1529,5,1241,6683,266,4,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2007-08-06,25.7,0.5,1.9,74.5,8.9,2.92,0.2,0.3,0.5,3.0,6.0,5.0,1.0
218,2411,44,2455,1800,12715,142042,0.0,238376,42531,280907,100874,6226,30142,170,35637,172879,10915,244,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,2007-08-07,23.8,32.0,2.3,87.5,9.8,12.2,4.0,12.5,32.0,4.0,6.0,5.0,1.0
219,71,0,71,49,272,5523,0.0,10510,1094,11604,3678,216,1629,0,932,6455,223,10,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2007-08-08,25.3,40.5,2.9,85.3,9.6,7.48,10.5,15.5,40.5,4.0,6.0,5.0,1.0
220,139,5,144,56,520,7929,0.0,11444,1537,12981,5309,290,2330,4,1186,9115,464,8,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2007-08-09,26.1,31.0,4.1,84.1,10.0,6.97,7.0,16.0,31.0,4.0,6.0,5.0,4.0
221,92,0,92,46,389,7877,0.0,15046,1366,16412,5221,385,2271,48,1155,9032,343,2,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2007-08-10,27.7,3.5,4.1,76.9,7.4,3.45,2.0,2.0,3.5,3.0,7.0,5.0,4.0
222,19,0,19,11,72,2487,0.0,4081,432,4513,1771,102,564,7,376,2813,61,0,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2007-08-11,28.7,0.0,1.8,67.0,6.9,0.07,0.0,0.0,0.0,3.0,7.0,5.0,1.0
223,185,0,185,84,876,12481,0.0,21162,1890,23052,8827,364,2840,22,1611,13642,792,8,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2007-08-12,26.2,9.0,3.3,77.9,9.1,9.53,1.0,2.5,9.0,4.0,6.0,5.0,2.0
224,40,0,40,32,193,3874,0.0,7245,1019,8264,2717,184,973,14,888,4762,161,2,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2007-08-13,27.6,2.5,2.2,75.4,9.6,5.2,0.5,0.5,2.5,4.0,7.0,5.0,1.0
225,1,0,1,8,23,426,0.0,897,349,1246,313,18,95,0,331,757,15,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2007-08-14,25.8,26.5,3.0,86.5,9.9,12.05,6.0,6.5,26.5,4.0,6.0,5.0,2.0
226,4,0,4,3,16,735,0.0,1336,243,1579,535,30,140,0,211,916,13,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2007-08-15,26.4,6.5,1.9,79.1,8.8,2.75,4.5,5.5,6.5,3.0,6.0,5.0,1.0
227,3,0,3,14,35,1846,0.0,2852,705,3557,871,290,414,0,642,2217,21,1,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2007-08-16,27.2,6.0,2.6,80.8,5.5,2.22,2.0,3.0,6.0,2.0,7.0,5.0,1.0
228,14,0,14,29,102,2606,0.0,4951,948,5899,1789,145,669,0,867,3470,73,5,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2007-08-17,27.6,0.0,1.6,71.6,2.1,0.0,0.0,0.0,0.0,1.0,7.0,5.0,1.0
229,79,0,79,50,407,11696,0.0,16215,1655,17870,7360,426,2132,11,1382,11300,357,21,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2007-08-18,26.9,0.0,2.1,74.0,5.5,0.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0
230,62,0,62,10,267,4480,0.0,8564,1191,9755,3179,247,1024,4,1088,5538,257,8,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2007-08-19,27.3,0.0,2.2,72.4,4.9,0.0,0.0,0.0,0.0,2.0,7.0,5.0,1.0
231,29,0,29,36,119,3175,0.0,6021,901,6922,2151,228,766,4,790,3935,83,3,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2007-08-20,27.2,2.5,2.2,74.0,5.0,1.1,1.0,1.5,2.5,2.0,7.0,5.0,1.0
232,6,1,7,30,53,1503,0.0,2887,715,3602,802,190,372,0,654,2018,23,4,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2007-08-21,27.4,2.0,3.2,79.0,6.9,1.7,1.0,2.0,2.0,3.0,7.0,5.0,2.0
233,312,0,312,88,1370,17418,0.0,29235,2829,32064,12078,699,4529,16,1719,19025,1282,17,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2007-08-22,27.5,9.5,2.4,67.6,4.0,1.87,3.0,9.5,9.5,2.0,7.0,5.0,1.0
234,37,0,37,34,165,3073,0.0,5560,1086,6646,1937,255,762,5,943,3897,131,8,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2007-08-23,26.9,0.0,1.7,65.3,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0
235,24,0,24,28,101,3175,0.0,5601,999,6600,1789,276,818,7,896,3779,73,3,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2007-08-24,27.2,0.0,1.8,65.3,1.8,0.0,0.0,0.0,0.0,1.0,7.0,5.0,1.0
236,65,2,67,48,306,21516,0.0,20367,1398,21765,5116,387,8904,3,1233,15640,258,2,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2007-08-25,28.3,0.0,2.4,71.5,3.5,0.0,0.0,0.0,0.0,2.0,7.0,5.0,1.0
237,97,1,98,26,427,8634,0.0,15206,1279,16485,6094,403,2056,35,1152,9705,401,12,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2007-08-26,28.0,0.0,2.3,72.0,7.1,0.0,0.0,0.0,0.0,3.0,7.0,5.0,1.0
238,9,0,9,20,52,1964,0.0,3381,931,4312,1328,117,489,0,855,2789,32,0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2007-08-27,26.7,17.0,3.9,80.0,6.6,2.72,8.5,13.0,17.0,3.0,6.0,5.0,2.0
239,26,3,29,66,190,2409,0.0,3869,994,4863,1307,122,709,1,874,3012,124,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2007-08-28,26.7,0.0,1.8,69.6,6.9,0.0,0.0,0.0,0.0,3.0,6.0,5.0,1.0
240,5,0,5,22,55,2049,0.0,3219,900,4119,1203,75,543,6,833,2654,33,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2007-08-29,23.3,0.0,4.2,67.9,8.3,1.8,0.0,0.0,0.0,3.0,6.0,5.0,4.0
241,40,0,40,25,127,1952,0.0,3706,1162,4868,1403,47,472,3,1018,2940,102,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2007-08-30,23.2,0.0,3.5,57.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,2.0
242,23,0,23,36,133,2276,0.0,4081,1078,5159,1395,29,680,1,912,3016,97,1,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2007-08-31,23.7,0.0,2.1,59.4,7.9,0.0,0.0,0.0,0.0,3.0,6.0,4.0,1.0
243,92,0,92,39,375,7212,0.0,12984,1617,14601,5105,316,1665,6,1445,8531,336,2,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2007-09-01,20.4,22.0,2.8,81.9,10.0,14.6,1.5,5.5,22.0,4.0,5.0,5.0,1.0
244,85,0,85,35,414,7573,0.0,13407,1333,14740,5651,285,1606,14,1206,8748,379,17,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2007-09-02,20.7,0.3,2.3,77.5,10.0,2.87,0.1,0.2,0.3,4.0,5.0,5.0,1.0
245,0,0,0,22,34,856,0.0,1308,881,2189,678,19,159,0,748,1604,12,0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2007-09-03,22.6,2.0,1.7,72.6,7.6,2.53,0.5,2.0,2.0,3.0,6.0,5.0,1.0
246,11,0,11,46,109,1384,0.0,2154,938,3092,1216,6,162,2,856,2240,63,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2007-09-04,22.4,0.5,2.3,72.6,10.0,3.85,0.3,0.4,0.5,4.0,6.0,5.0,1.0
247,7,0,7,16,54,1135,0.0,1747,981,2728,697,16,265,1,892,1870,38,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2007-09-05,21.3,2.0,3.0,69.3,9.5,5.5,0.5,1.0,2.0,4.0,5.0,5.0,2.0
248,14,0,14,40,142,1511,0.0,2436,1063,3499,1308,18,146,0,961,2433,102,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2007-09-06,17.8,19.0,2.2,85.8,9.5,15.58,1.0,3.0,19.0,4.0,5.0,5.0,1.0
249,35,0,35,31,239,2526,0.0,4194,1329,5523,1837,16,503,1,1123,3479,208,0,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2007-09-07,21.2,0.0,1.4,71.5,7.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,1.0
250,1626,12,1638,1080,7637,153301,0.0,245666,34843,280509,94665,6201,40687,215,29779,171332,6557,134,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,2007-09-08,21.8,0.0,2.7,61.4,4.4,0.0,0.0,0.0,0.0,2.0,5.0,5.0,1.0
251,5,0,5,10,71,1544,0.0,1801,802,2603,883,140,112,0,767,1902,61,0,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-09-09,21.9,1.5,2.1,63.8,2.4,1.32,1.0,1.0,1.5,1.0,5.0,5.0,1.0
252,60,0,60,27,288,5886,0.0,9943,1313,11256,4423,131,1301,7,1176,7031,261,1,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-09-10,23.7,0.0,2.3,74.4,3.8,0.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0
253,26,3,29,36,169,2559,0.0,2551,1078,3629,1567,407,196,28,1042,3212,133,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-09-11,24.2,0.0,1.8,71.5,5.5,0.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0
254,98,0,98,76,271,1683,0.0,2805,1282,4087,1157,70,222,0,1142,2591,195,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-09-12,24.0,0.0,1.7,70.0,3.1,0.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0
255,39,0,39,34,117,778,0.0,1351,1091,2442,701,7,70,3,1026,1804,83,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-09-13,24.2,0.0,1.6,69.3,5.4,0.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0
256,0,0,0,0,0,1670,0.0,993,440,1433,79,761,36,0,440,1316,0,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-09-14,22.0,44.5,3.1,75.3,8.8,9.43,3.0,13.0,44.5,3.0,6.0,5.0,2.0
257,103,0,103,62,287,1942,0.0,3341,1276,4617,1578,3,237,2,1110,2928,225,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-09-15,20.5,15.5,1.5,86.9,9.1,6.98,4.0,11.0,15.5,4.0,5.0,5.0,1.0
258,666,0,666,138,2778,20727,0.0,31913,2693,34606,14497,536,4856,2,1830,21719,2640,49,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-09-16,21.1,3.5,3.3,77.6,8.5,7.63,0.5,1.5,3.5,3.0,5.0,5.0,2.0
259,570,0,570,102,2753,21354,0.0,33103,2811,35914,16093,351,4910,22,1741,23095,2651,19,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-09-17,23.1,0.0,3.2,64.0,1.9,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.0
260,20,0,20,99,238,2387,0.0,3298,1273,4571,1396,0,600,0,1111,3107,139,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-09-18,20.4,36.5,4.1,82.4,9.8,8.83,4.5,14.5,36.5,4.0,5.0,5.0,4.0
261,123,0,123,51,419,5769,0.0,5560,1174,6734,1315,1420,901,6,1059,4695,368,3,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-09-19,22.4,48.5,2.3,87.6,9.4,13.5,5.0,12.0,48.5,4.0,6.0,5.0,1.0
262,77,0,77,91,336,2434,0.0,3649,1331,4980,1403,53,575,2,1180,3211,245,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-09-20,25.6,18.0,2.7,75.8,9.0,8.43,4.0,5.5,18.0,4.0,6.0,5.0,1.0
263,452,0,452,101,817,3862,0.0,5636,1392,7028,1605,19,1347,1,1189,4160,716,1,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-09-21,22.1,6.5,3.5,78.3,9.4,4.0,3.0,5.0,6.5,4.0,6.0,5.0,2.0
264,446,0,446,79,683,5537,0.0,6398,966,7364,849,740,1707,0,806,4102,604,2,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-09-22,20.2,0.0,4.2,69.1,9.1,1.0,0.0,0.0,0.0,4.0,5.0,5.0,4.0
265,63,1,64,30,300,3429,0.0,5306,878,6184,2396,315,508,6,815,4034,270,0,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-09-23,21.7,0.4,3.4,64.3,8.5,2.05,0.2,0.3,0.4,3.0,5.0,5.0,2.0
266,170,0,170,50,738,6310,0.0,10731,1447,12178,4646,95,1463,11,1257,7461,688,10,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-09-24,22.5,0.5,2.2,68.9,4.1,3.73,0.2,0.5,0.5,2.0,6.0,5.0,1.0
267,44,0,44,55,304,3235,0.0,4553,1093,5646,1600,22,1079,4,1007,3708,249,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-09-25,22.2,0.0,1.4,73.0,1.5,0.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0
268,0,0,0,12,17,1285,0.0,1402,380,1782,68,8,607,0,352,1035,5,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-09-26,22.1,0.0,2.5,72.0,5.4,0.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0
269,1,0,1,44,64,280,0.0,425,826,1251,162,4,75,0,775,1016,20,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-09-27,21.0,19.5,3.4,84.9,10.0,12.93,2.5,5.5,19.5,4.0,5.0,5.0,2.0
270,198,0,198,14,274,1838,0.0,2646,800,3446,557,8,753,0,744,2062,260,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-09-28,17.2,0.5,2.0,63.0,8.8,1.08,0.5,0.5,0.5,3.0,5.0,5.0,1.0
271,94,0,94,80,231,4584,0.0,4338,821,5159,692,1340,647,0,685,3364,151,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-09-29,18.1,0.2,2.4,67.8,8.4,1.75,0.1,0.2,0.2,3.0,5.0,5.0,1.0
272,178,0,178,49,717,7494,0.0,12856,1382,14238,5390,213,1819,4,1248,8670,668,5,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-09-30,17.9,0.5,1.4,78.4,8.8,5.05,0.1,0.2,0.5,3.0,5.0,5.0,1.0
273,355,0,355,86,1714,15721,0.0,25280,2308,27588,11872,253,3596,17,1346,17067,1628,12,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-10-01,18.3,0.0,1.1,74.9,8.6,0.9,0.0,0.0,0.0,3.0,5.0,5.0,1.0
274,284,20,304,72,1330,16352,0.0,25266,2826,28092,11850,345,3977,68,1915,18087,1258,11,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-10-02,19.5,0.0,1.4,71.1,9.6,0.0,0.0,0.0,0.0,4.0,5.0,5.0,1.0
275,333,36,369,103,1724,18589,0.0,28144,2955,31099,13789,623,3997,52,1938,20347,1621,42,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-10-03,18.3,1.0,2.3,81.4,10.0,8.88,0.2,0.4,1.0,4.0,5.0,5.0,1.0
276,507,0,507,284,2581,20495,0.0,31585,4083,35668,15513,463,4428,46,2710,23114,2297,34,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-10-04,20.2,1.5,1.7,78.1,5.3,3.0,0.5,1.0,1.5,2.0,5.0,5.0,1.0
277,7,0,7,46,90,1236,0.0,2055,684,2739,932,42,262,2,625,1861,44,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-10-05,20.9,0.0,2.4,57.1,2.4,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0
278,338,0,338,80,517,5091,0.0,6040,1520,7560,1227,877,1415,4,1245,4764,437,4,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-10-06,21.3,0.0,2.2,51.9,4.6,0.0,0.0,0.0,0.0,2.0,5.0,3.0,1.0
279,223,0,223,112,1456,12617,0.0,19043,2101,21144,9352,175,1959,4,1759,13245,1344,8,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-10-07,19.5,1.5,2.7,68.6,6.3,2.33,0.5,1.0,1.5,3.0,5.0,5.0,1.0
280,101,0,101,58,529,6426,0.0,10617,1536,12153,4632,80,1489,13,1354,7555,471,2,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-10-08,13.4,0.0,3.2,57.6,5.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0
281,5581,60,5641,2081,21813,203114,0.0,302629,44562,347191,132224,9501,45144,304,35394,222263,19732,203,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,2007-10-09,14.7,0.0,1.7,52.9,0.3,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0
282,61,0,61,44,199,1904,0.0,2556,1191,3747,1292,5,346,6,1106,2749,155,1,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-10-10,15.9,0.0,1.6,66.6,8.3,0.22,0.0,0.0,0.0,3.0,4.0,5.0,1.0
283,400,0,400,59,665,6159,0.0,8803,1466,10269,1732,282,2088,80,1274,5376,606,0,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-10-11,16.1,0.0,2.2,56.4,8.8,0.17,0.0,0.0,0.0,3.0,5.0,4.0,1.0
284,614,0,614,150,2810,20175,0.0,32348,2736,35084,14184,177,5158,11,2035,21554,2660,21,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-10-12,16.4,0.0,2.0,45.8,8.3,0.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0
285,119,0,119,35,325,3907,0.0,4644,1314,5958,1186,321,1107,0,1126,3740,290,0,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-10-13,15.0,0.0,1.6,57.1,6.1,0.0,0.0,0.0,0.0,3.0,4.0,4.0,1.0
286,313,24,337,267,858,7402,0.0,9489,1657,11146,2203,1203,1497,0,1213,6116,591,5,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-10-14,15.5,0.0,1.9,48.4,3.1,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0
287,300,4,304,107,1801,17331,0.0,25733,2953,28686,11669,1416,2778,8,2402,18265,1694,5,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-10-15,14.9,0.0,1.9,60.0,3.5,0.0,0.0,0.0,0.0,2.0,4.0,5.0,1.0
288,636,0,636,184,2841,19865,0.0,31003,2576,33579,14295,194,4890,30,1777,21156,2657,12,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-10-16,14.4,0.0,1.6,62.4,2.4,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0
289,24,0,24,46,246,10248,0.0,10086,1287,11373,1681,2696,2620,2,1112,8109,200,4,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-10-17,13.6,0.0,2.1,63.3,1.4,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0
290,102,0,102,197,659,10817,0.0,10964,1601,12565,2004,2766,1786,3,1271,7827,462,5,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-10-18,14.4,0.0,1.6,58.3,3.5,0.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0
291,320,0,320,94,702,10349,0.0,11016,1524,12540,1674,2790,2008,9,1271,7743,608,11,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-10-19,10.9,6.5,3.1,60.9,5.0,4.4,1.0,4.5,6.5,2.0,3.0,5.0,2.0
292,238,0,238,149,776,12300,0.0,13792,1345,15137,2083,1777,3899,0,1103,8862,627,48,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-10-20,6.2,0.0,4.0,43.1,0.9,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0
293,904,0,904,198,1753,26147,0.0,22866,2134,25000,2161,10030,2646,0,1496,16333,1555,221,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-10-21,10.6,0.0,2.1,63.4,1.5,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0
294,597,9,606,201,2647,22719,0.0,30373,2882,33255,11769,811,6404,17,1904,20888,2446,52,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-10-22,14.6,0.0,2.1,73.1,4.1,0.0,0.0,0.0,0.0,2.0,4.0,5.0,1.0
295,808,6,814,240,3801,24660,0.0,37594,2793,40387,17526,590,5947,18,1886,25949,3561,44,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-10-23,15.6,0.0,1.3,76.9,3.5,0.0,0.0,0.0,0.0,2.0,4.0,5.0,1.0
296,46,6,52,158,513,6745,0.0,8265,1639,9904,2241,1221,1289,8,1342,6093,355,0,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-10-24,15.9,0.0,1.6,69.3,1.4,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0
297,420,0,420,219,1022,8494,0.0,10106,2021,12127,2133,881,2401,2,1426,6841,803,1,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-10-25,15.7,6.0,1.6,74.0,7.0,7.15,0.5,2.5,6.0,3.0,4.0,5.0,1.0
298,230,6,236,205,860,14077,0.0,14063,1649,15712,2055,2920,4291,44,1243,10509,655,0,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-10-26,16.0,1.0,1.6,69.1,3.5,4.25,0.5,2.0,1.0,2.0,5.0,5.0,1.0
