,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
213,127,0,127,0,413,7392,0.0,12650,1064,13714,4475,558,1966,0,988,7987,413,17,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2006-08-02,28.0,0.0,2.5,68.5,3.0,0.0,0.0,0.0,0.0,2,7,5,1
214,59,0,59,0,189,5270,0.0,9319,956,10275,3481,223,1535,0,870,6109,189,6,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2006-08-03,28.6,0.0,1.7,67.8,1.9,0.0,0.0,0.0,0.0,1,7,5,1
215,41,0,41,0,167,4698,0.0,8821,861,9682,3148,224,1280,0,793,5445,167,6,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2006-08-04,29.5,0.0,1.9,64.6,0.4,0.0,0.0,0.0,0.0,1,7,5,1
216,65,0,65,12,249,6435,0.0,12003,1224,13227,4441,324,1670,0,1121,7556,237,10,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2006-08-05,29.0,0.1,1.5,66.6,2.1,0.25,0.1,0.1,0.1,1,7,5,1
217,68,0,68,5,307,7896,0.0,13163,1279,14442,5595,341,1615,0,1184,8735,302,8,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2006-08-06,28.3,0.0,2.2,66.5,3.5,0.0,0.0,0.0,0.0,2,7,5,1
218,21,0,21,7,104,2352,0.0,4202,726,4928,1597,181,539,0,674,2991,97,4,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2006-08-07,27.2,22.0,1.3,72.8,4.9,1.12,15.5,22.0,22.0,2,7,5,1
219,36,0,36,7,138,2261,0.0,4184,731,4915,1550,164,547,0,692,2953,131,15,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2006-08-08,29.0,0.0,1.5,68.3,2.3,0.0,0.0,0.0,0.0,1,7,5,1
220,12,0,12,8,68,1842,0.0,3875,712,4587,1227,148,436,0,660,2471,60,4,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2006-08-09,29.2,0.0,1.5,68.0,3.3,0.0,0.0,0.0,0.0,2,7,5,1
221,14,0,14,1,72,2161,0.0,3936,718,4654,1358,208,518,0,682,2766,71,5,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2006-08-10,28.6,0.0,1.9,61.0,2.8,0.0,0.0,0.0,0.0,1,7,5,1
222,28,0,28,4,134,3404,0.0,6255,632,6887,1877,221,1046,0,590,3734,130,4,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2006-08-11,26.6,0.0,1.7,69.8,5.8,0.35,0.0,0.0,0.0,2,6,5,1
223,155,0,155,5,472,11584,0.0,16251,1299,17550,7285,579,2184,0,1211,11259,467,36,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2006-08-12,27.5,0.0,1.7,67.6,3.6,0.0,0.0,0.0,0.0,2,7,5,1
224,81,0,81,4,318,9042,0.0,15561,1152,16713,6491,451,2100,0,1043,10085,314,3,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2006-08-13,28.8,0.0,1.7,67.3,4.5,0.0,0.0,0.0,0.0,2,7,5,1
225,30,0,30,13,141,3966,0.0,6760,845,7605,2624,346,919,0,771,4660,128,7,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2006-08-14,29.3,0.0,2.1,69.4,3.8,0.0,0.0,0.0,0.0,2,7,5,1
226,172,0,172,16,619,10108,0.0,17780,1257,19037,6970,531,2499,0,1096,11096,603,11,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2006-08-15,28.2,20.5,1.3,79.3,6.4,2.17,4.0,13.5,20.5,3,7,5,1
227,49,0,49,0,155,1487,0.0,3166,468,3634,967,151,369,0,451,1938,155,16,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2006-08-16,28.3,0.5,1.6,78.5,8.6,2.75,0.1,0.2,0.5,3,7,5,1
228,121,0,121,5,258,3182,0.0,5534,865,6399,1973,226,846,0,785,3830,253,12,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2006-08-17,26.6,10.5,3.0,72.4,6.9,3.17,5.5,10.0,10.5,3,6,5,2
229,105,0,105,6,310,3380,0.0,6462,814,7276,2255,260,795,0,742,4052,304,7,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2006-08-18,26.5,0.0,4.3,52.0,2.9,0.0,0.0,0.0,0.0,1,6,4,4
230,261,0,261,28,1092,12667,0.0,21394,1586,22980,8882,585,3168,0,1433,14068,1064,46,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2006-08-19,24.8,0.1,4.0,49.5,6.9,1.57,0.1,0.1,0.1,3,6,3,4
231,505,0,505,44,2139,19111,0.0,29803,2070,31873,13844,625,4578,0,1800,20847,2095,50,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2006-08-20,23.6,0.0,2.3,67.3,9.0,0.47,0.0,0.0,0.0,4,6,5,1
232,60,0,60,12,198,3191,0.0,5646,892,6538,2310,167,714,0,831,4022,186,3,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2006-08-21,27.2,0.0,1.3,63.9,6.8,0.0,0.0,0.0,0.0,3,7,5,1
233,59,0,59,14,180,2977,0.0,5110,956,6066,2055,198,688,0,845,3786,166,4,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2006-08-22,27.6,0.0,1.6,68.8,6.6,0.18,0.0,0.0,0.0,3,7,5,1
234,63,0,63,5,181,2558,0.0,4589,812,5401,1693,108,637,0,761,3199,176,7,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2006-08-23,27.1,0.0,1.8,67.4,7.4,0.43,0.0,0.0,0.0,3,7,5,1
235,102,0,102,6,252,2791,0.0,4901,888,5789,1931,52,718,0,831,3532,246,4,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2006-08-24,27.0,0.0,1.5,67.9,7.3,0.7,0.0,0.0,0.0,3,7,5,1
236,20,0,20,8,122,2580,0.0,4218,761,4979,1405,51,779,0,716,2951,114,0,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2006-08-25,25.1,14.5,1.6,81.3,9.0,5.6,8.0,13.0,14.5,4,6,5,1
237,208,0,208,21,678,9322,0.0,15805,1378,17183,6486,344,2492,0,1222,10544,657,8,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2006-08-26,25.2,32.0,2.4,83.0,8.3,3.38,13.5,29.0,32.0,3,6,5,1
238,74,0,74,6,321,5841,0.0,9292,818,10110,4402,143,1296,0,729,6570,315,5,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2006-08-27,24.2,18.5,2.3,87.8,9.4,8.63,2.0,6.5,18.5,4,6,5,1
239,18,0,18,12,170,2123,0.0,3336,859,4195,1798,26,299,0,803,2926,158,0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2006-08-28,25.4,0.0,2.2,74.3,5.4,0.0,0.0,0.0,0.0,2,6,5,1
240,29,0,29,5,121,1866,0.0,3292,963,4255,1532,9,325,0,904,2770,116,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2006-08-29,23.7,2.5,1.4,84.3,7.5,3.58,0.5,1.5,2.5,3,6,5,1
241,19,0,19,18,186,3016,0.0,4543,961,5504,1923,14,685,0,874,3496,168,2,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2006-08-30,25.2,0.0,3.0,63.1,7.3,0.0,0.0,0.0,0.0,3,6,5,2
242,24,0,24,20,218,2200,0.0,3524,1111,4635,1751,22,333,0,999,3105,198,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2006-08-31,25.2,0.0,3.1,55.0,5.8,0.0,0.0,0.0,0.0,2,6,4,2
243,24,0,24,10,202,3927,0.0,4211,940,5151,2263,15,629,0,879,3786,192,1,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-09-01,24.2,0.0,2.5,53.8,3.3,0.0,0.0,0.0,0.0,2,6,4,1
244,243,0,243,24,1413,12362,0.0,20788,1752,22540,9470,449,2185,0,1553,13657,1389,15,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-09-02,25.6,0.0,2.1,57.8,2.3,0.0,0.0,0.0,0.0,1,6,4,1
245,593,0,593,61,2794,20253,0.0,32292,1839,34131,15219,375,4614,0,1615,21823,2733,35,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-09-03,25.5,0.0,2.2,63.3,3.8,0.0,0.0,0.0,0.0,2,6,5,1
246,20,0,20,14,153,1571,0.0,2756,923,3679,1374,20,177,0,850,2421,139,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-09-04,21.4,0.0,2.5,71.9,7.4,0.0,0.0,0.0,0.0,3,5,5,1
247,59,0,59,47,289,2936,0.0,4666,1433,6099,1854,141,540,0,1282,3817,242,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-09-05,21.1,0.1,2.7,59.9,5.9,0.83,0.1,0.1,0.1,2,5,4,1
248,958,0,958,11,1393,5466,0.0,5872,1056,6928,1278,1906,290,0,988,4462,1382,2,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-09-06,19.8,3.5,1.9,69.0,4.6,3.17,1.0,2.5,3.5,2,5,5,1
249,403,0,403,14,640,2871,0.0,4835,1172,6007,1796,16,637,0,1096,3545,626,2,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-09-07,22.0,0.0,1.6,54.6,0.1,0.0,0.0,0.0,0.0,1,6,4,1
250,351,0,351,13,589,3661,0.0,5114,1215,6329,1588,430,708,0,1111,3837,576,3,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-09-08,22.0,0.0,2.7,59.6,7.9,1.5,0.0,0.0,0.0,3,6,4,1
251,320,0,320,6,612,3902,0.0,6699,949,7648,2334,190,983,0,899,4406,606,7,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-09-09,17.2,4.5,2.4,80.8,7.0,11.75,0.5,1.0,4.5,3,5,5,1
252,999,0,999,53,4242,26675,0.0,39617,2448,42065,19859,513,6213,0,1911,28496,4189,41,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-09-10,15.8,0.0,2.1,50.5,1.4,0.0,0.0,0.0,0.0,1,4,3,1
253,23,0,23,23,247,3850,0.0,4736,1139,5875,2520,22,428,0,1056,4026,224,2,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-09-11,16.5,0.0,1.4,59.9,6.3,0.0,0.0,0.0,0.0,3,5,4,1
254,74,0,74,26,312,6160,0.0,6373,1255,7628,1896,1460,777,0,1143,5276,286,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-09-12,19.9,0.0,2.0,58.5,4.1,0.0,0.0,0.0,0.0,2,5,4,1
255,353,0,353,20,660,3381,0.0,5418,1363,6781,1957,46,852,0,1215,4070,640,1,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-09-13,21.8,0.0,2.3,47.5,2.3,0.0,0.0,0.0,0.0,1,5,3,1
256,230,0,230,12,516,5709,0.0,6380,1309,7689,1922,1328,674,0,1207,5131,504,10,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-09-14,21.5,0.0,2.4,45.5,4.8,0.0,0.0,0.0,0.0,2,5,3,1
257,430,0,430,13,720,3447,0.0,5438,1216,6654,1772,10,949,0,1105,3836,707,2,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-09-15,20.8,0.0,3.0,55.1,9.5,0.0,0.0,0.0,0.0,4,5,4,2
258,720,0,720,52,2144,14036,0.0,21810,1656,23466,9091,1352,2207,0,1422,14072,2092,15,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-09-16,21.6,0.0,2.5,62.4,8.4,0.0,0.0,0.0,0.0,3,5,5,1
259,445,0,445,50,1669,12332,0.0,20479,1464,21943,9034,178,2953,0,1295,13460,1619,21,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-09-17,20.2,2.0,3.5,53.9,9.9,4.13,0.5,1.5,2.0,4,5,4,2
260,1233,0,1233,18,2526,3408,0.0,6442,971,7413,1816,32,1317,0,877,4042,2508,19,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-09-18,18.2,0.5,1.8,67.9,9.0,9.72,0.5,0.5,0.5,4,5,5,1
261,102,0,102,29,352,4061,0.0,5757,1372,7129,1650,437,875,0,1253,4215,323,33,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-09-19,20.2,0.0,1.7,72.6,2.0,0.0,0.0,0.0,0.0,1,5,5,1
262,208,0,208,9,455,6090,0.0,6246,1465,7711,1691,21,2215,0,1311,5238,446,3,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-09-20,22.1,0.0,1.8,64.6,7.8,0.0,0.0,0.0,0.0,3,6,5,1
263,1119,0,1119,21,1371,5349,0.0,7549,1158,8707,1683,385,1584,0,1065,4717,1350,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-09-21,23.5,0.0,1.7,52.5,2.6,0.0,0.0,0.0,0.0,1,6,4,1
264,930,0,930,59,1274,12737,0.0,13555,1409,14964,2171,1822,3600,0,1126,8719,1215,5,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-09-22,22.9,0.0,2.1,61.3,1.0,0.0,0.0,0.0,0.0,1,6,5,1
265,1402,0,1402,76,3665,21220,0.0,32555,2118,34673,13604,355,5855,0,1715,21529,3589,33,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-09-23,21.5,0.0,2.3,46.5,0.0,0.0,0.0,0.0,0.0,1,5,3,1
266,1335,0,1335,98,4373,23532,0.0,36656,2041,38697,17578,229,5497,0,1715,25019,4275,21,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-09-24,21.2,0.0,1.9,43.5,0.0,0.0,0.0,0.0,0.0,1,5,3,1
267,123,0,123,32,570,4205,0.0,4941,1093,6034,1793,88,1246,0,950,4077,538,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-09-25,20.9,0.0,1.6,43.8,4.6,0.0,0.0,0.0,0.0,2,5,3,1
268,190,0,190,45,472,5296,0.0,6897,1582,8479,1676,89,1856,0,1314,4935,427,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-09-26,21.6,0.0,1.7,49.1,5.6,0.0,0.0,0.0,0.0,2,5,3,1
269,828,0,828,20,1115,6532,0.0,7945,1304,9249,1681,361,2088,0,1158,5288,1095,2,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-09-27,22.0,0.0,2.0,51.6,3.0,0.33,0.0,0.0,0.0,2,6,3,1
270,1180,0,1180,22,1710,4610,0.0,7069,1498,8567,1289,13,1755,0,1388,4445,1688,5,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-09-28,20.5,0.5,1.9,70.6,8.5,1.0,0.5,0.5,0.5,3,5,5,1
271,936,0,936,52,1250,11338,0.0,12714,1303,14017,1748,2272,2670,0,1083,7773,1198,2,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-09-29,20.7,0.0,1.8,60.9,2.9,0.08,0.0,0.0,0.0,1,5,5,1
272,845,0,845,60,2154,11794,0.0,17989,1641,19630,7518,1413,1582,0,1491,12004,2094,10,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-09-30,20.7,0.0,2.0,52.9,4.0,0.0,0.0,0.0,0.0,2,5,4,1
273,784,0,784,108,3557,19313,0.0,30921,1863,32784,14560,293,4374,0,1377,20604,3449,36,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-10-01,20.7,0.0,1.8,52.3,6.1,0.0,0.0,0.0,0.0,3,5,4,1
274,201,0,201,62,1181,15170,0.0,15023,1006,16029,3711,5041,1320,0,889,10961,1119,22,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-10-02,20.7,0.0,1.8,55.8,0.4,0.0,0.0,0.0,0.0,1,5,4,1
275,1062,0,1062,115,4349,26265,0.0,39499,2320,41819,19305,500,6294,0,1771,27870,4234,49,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-10-03,20.6,0.0,1.7,57.1,1.0,0.0,0.0,0.0,0.0,1,5,4,1
276,697,0,697,76,2659,12048,0.0,20774,1414,22188,8884,402,2762,0,863,12911,2583,44,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-10-04,21.6,0.0,1.5,54.3,1.0,0.0,0.0,0.0,0.0,1,5,4,1
277,447,0,447,80,1745,11735,0.0,19614,1968,21582,8441,380,2853,0,1426,13100,1665,27,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-10-05,21.4,0.0,3.1,47.4,0.1,0.0,0.0,0.0,0.0,1,5,3,2
278,556,0,556,153,2611,20566,0.0,30887,2548,33435,15232,887,4447,0,1771,22337,2458,62,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-10-06,21.1,0.0,2.0,40.6,0.0,0.0,0.0,0.0,0.0,1,5,2,1
279,1128,0,1128,281,5369,31879,0.0,45790,3723,49513,23727,904,7011,0,3032,34674,5088,143,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-10-07,20.3,0.0,1.9,54.8,0.0,0.0,0.0,0.0,0.0,1,5,4,1
280,844,0,844,157,3735,15534,0.0,26305,2793,29098,11920,422,3132,0,2094,17568,3578,51,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-10-08,19.7,0.0,1.5,73.9,4.1,0.0,0.0,0.0,0.0,2,5,5,1
281,225,0,225,40,997,4233,0.0,5970,1674,7644,2147,794,485,0,1557,4983,957,9,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-10-09,20.1,0.0,2.0,78.4,7.4,0.0,0.0,0.0,0.0,3,5,5,1
282,36,0,36,24,257,7532,0.0,7945,1267,9212,1501,1559,1435,0,1179,5674,233,9,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-10-10,20.9,0.0,2.9,69.4,4.4,0.0,0.0,0.0,0.0,2,5,5,1
283,1064,0,1064,67,1303,11095,0.0,10670,1259,11929,1219,1601,3362,0,1016,7198,1236,0,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-10-11,19.3,0.0,2.6,60.9,5.0,0.38,0.0,0.0,0.0,2,5,5,1
284,419,0,419,134,865,14757,0.0,14237,1642,15879,2100,3655,2707,0,1385,9847,731,5,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-10-12,16.4,0.0,1.7,43.0,0.1,0.0,0.0,0.0,0.0,1,5,3,1
285,1360,0,1360,432,2188,27704,0.0,22907,1767,24674,2198,8612,4377,0,1265,16452,1756,7,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-10-13,17.9,0.0,1.7,48.5,2.6,0.0,0.0,0.0,0.0,1,5,3,1
286,1315,0,1315,128,3679,19556,0.0,29788,2338,32126,12151,525,4825,0,1909,19410,3551,53,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-10-14,18.5,0.0,2.1,59.9,0.0,0.0,0.0,0.0,0.0,1,5,4,1
287,1180,0,1180,126,4652,22293,0.0,35306,2172,37478,15883,459,5418,0,1741,23501,4526,37,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-10-15,18.9,0.0,1.4,69.8,0.4,0.0,0.0,0.0,0.0,1,5,5,1
288,326,0,326,144,1396,6080,0.0,7574,2150,9724,1786,929,1393,0,1471,5579,1252,136,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-10-16,19.7,0.0,2.0,69.3,0.8,0.0,0.0,0.0,0.0,1,5,5,1
289,711,0,711,80,1417,10369,0.0,11618,1762,13380,1783,2838,1588,0,1398,7607,1337,286,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-10-17,18.9,0.0,1.5,75.9,7.4,0.0,0.0,0.0,0.0,3,5,5,1
290,1336,0,1336,64,1726,9547,0.0,10121,1635,11756,1747,862,3138,0,1441,7188,1662,2,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-10-18,19.4,0.2,1.8,75.1,5.0,1.58,0.1,0.2,0.2,2,5,5,1
291,986,0,986,134,1826,10696,0.0,11941,4732,16673,2199,1936,2304,0,2927,9366,1692,254,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-10-19,19.5,0.0,2.1,76.8,7.0,0.0,0.0,0.0,0.0,3,5,5,1
292,1051,0,1051,107,1617,12970,0.0,13380,1294,14674,2105,2403,3307,0,1129,8944,1510,19,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-10-20,19.1,0.5,1.6,72.6,4.0,0.37,0.4,0.5,0.5,2,5,5,1
293,1481,0,1481,158,3675,16004,0.0,25139,2344,27483,10385,1683,2453,0,1901,16422,3517,42,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-10-21,18.7,0.0,2.0,63.8,1.0,0.0,0.0,0.0,0.0,1,5,5,1
294,267,0,267,45,869,6110,0.0,8893,1123,10016,2906,143,1871,0,920,5840,824,34,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-10-22,16.5,21.5,2.1,83.6,8.0,11.35,4.5,10.5,21.5,3,5,5,1
295,103,0,103,52,352,7173,0.0,5430,1081,6511,703,1533,1750,0,885,4871,300,66,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-10-23,12.0,8.0,3.9,63.8,6.3,4.68,5.0,7.5,8.0,3,4,5,2
296,726,0,726,88,1193,13621,0.0,13036,1886,14922,1845,4967,1070,0,1471,9353,1105,18,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-10-24,13.2,0.0,2.7,52.9,1.8,0.0,0.0,0.0,0.0,1,4,4,1
297,694,0,694,102,1479,6719,0.0,8675,1778,10453,1610,1019,1705,0,1399,5733,1377,342,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-10-25,13.5,0.0,1.8,56.6,6.9,0.0,0.0,0.0,0.0,3,4,4,1
298,1017,0,1017,90,1459,7862,0.0,9318,2380,11698,1859,888,1975,0,1854,6576,1369,1,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-10-26,15.0,0.0,1.7,63.1,6.4,0.0,0.0,0.0,0.0,3,4,5,1
299,751,0,751,143,1433,18382,0.0,16661,1895,18556,2391,6549,1896,0,1525,12361,1290,147,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-10-27,13.6,0.0,2.0,63.5,0.9,0.0,0.0,0.0,0.0,1,4,5,1
300,1524,0,1524,159,3758,18112,0.0,28996,2524,31520,11814,875,4408,0,2051,19148,3599,94,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-10-28,14.7,0.0,2.0,71.3,2.5,0.0,0.0,0.0,0.0,1,4,5,1
301,1501,0,1501,222,5501,23777,0.0,37519,2963,40482,17008,595,5633,0,2138,25374,5279,78,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-10-29,15.3,0.0,1.5,57.3,2.1,0.0,0.0,0.0,0.0,1,4,4,1
302,478,0,478,120,1260,4613,0.0,5918,1433,7351,2020,1112,338,0,1215,4685,1140,3,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-10-30,13.9,0.0,1.6,48.9,2.4,0.0,0.0,0.0,0.0,1,4,3,1
303,131,0,131,119,673,7285,0.0,7654,1532,9186,1979,871,1860,0,1344,6054,554,1,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-10-31,14.8,0.0,1.6,65.9,3.1,0.0,0.0,0.0,0.0,2,4,5,1
304,510,0,510,101,979,7884,0.0,8637,1698,10335,2810,1684,1010,0,1463,6967,878,5,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-11-01,15.6,0.0,1.9,72.0,4.4,0.0,0.0,0.0,0.0,2,4,5,1
305,348,0,348,166,820,7385,0.0,7896,1675,9571,2525,1291,1293,0,1339,6448,654,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-11-02,14.5,0.0,2.1,61.8,2.3,0.0,0.0,0.0,0.0,1,4,5,1
306,308,0,308,125,756,10107,0.0,9763,1780,11543,2811,1678,2043,0,1548,8080,631,4,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-11-03,14.8,1.5,2.0,71.6,3.9,1.3,0.0,0.0,1.5,2,4,5,1
307,321,0,321,112,1796,16749,0.0,18556,1811,20367,7317,3838,1609,0,1562,14326,1684,556,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-11-04,16.0,0.0,2.0,69.1,5.1,0.0,0.0,0.0,0.0,2,5,5,1
308,445,0,445,114,1782,16841,0.0,24201,1867,26068,12255,414,3756,0,1544,17969,1668,16,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-11-05,13.3,7.0,3.5,53.9,3.4,3.17,0.0,0.0,7.0,2,4,4,2
309,251,0,251,3,454,1593,0.0,1627,366,1993,269,152,524,0,359,1304,451,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-11-06,4.6,17.0,2.2,75.3,8.6,12.25,0.0,0.0,17.0,3,2,5,1
310,6,0,6,21,36,761,0.0,891,1047,1938,626,2,55,0,979,1662,15,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-11-07,3.5,0.0,2.8,56.8,1.9,0.0,0.0,0.0,0.0,1,1,4,1
311,70,0,70,18,114,1420,0.0,1889,1116,3005,930,10,238,0,1077,2255,96,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-11-08,13.0,0.0,4.1,71.1,7.9,1.0,0.0,0.0,0.0,3,4,5,4
312,115,0,115,3,177,3613,0.0,3244,875,4119,1034,992,331,0,835,3192,174,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-11-09,13.8,2.5,3.7,44.5,3.3,2.33,0.0,0.0,2.5,2,4,3,2
313,311,0,311,9,341,4443,0.0,3795,1031,4826,1190,837,837,0,964,3828,332,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-11-10,8.4,0.0,1.6,27.4,5.1,0.0,0.0,0.0,0.0,2,3,1,1
314,309,0,309,24,554,9482,0.0,12727,1587,14314,5513,475,2423,0,1497,9908,530,7,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-11-11,5.3,0.0,3.1,41.5,1.1,0.0,0.0,0.0,0.0,1,2,3,2
315,553,0,553,17,1017,9159,0.0,13768,1337,15105,6737,236,2044,0,1241,10258,1000,37,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-11-12,5.8,0.0,1.7,41.8,0.0,0.0,0.0,0.0,0.0,1,2,3,1
316,602,0,602,3,674,1052,0.0,1832,834,2666,681,21,211,0,771,1684,671,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-11-13,9.1,3.0,2.3,71.0,7.9,2.25,0.0,0.0,3.0,3,3,5,1
317,2,0,2,0,10,915,0.0,988,747,1735,564,152,51,0,701,1468,10,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-11-14,5.6,0.0,3.1,43.3,3.3,0.5,0.0,0.0,0.0,2,2,3,2
318,12,0,12,4,24,386,0.0,543,726,1269,310,30,46,0,713,1099,20,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-11-15,5.6,3.5,2.9,64.1,4.3,4.17,0.0,0.0,3.5,2,2,5,1
