,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
106,1,0,1,67,104,2393,0.0,2219,1193,3412,645,691,116,8,958,2410,37,1,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2011-05-11,17.2,14.0,4.6,74.6,7.9,9.67,1.0,3.5,14.0,3,5,5,4
107,67,2,69,464,672,8801,0.0,8803,5341,14144,2077,1072,1873,7,3109,8131,208,0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2011-05-12,15.7,0.0,3.3,64.0,5.9,0.25,0.0,0.0,0.0,2,4,5,2
108,115,2,117,904,1507,22919,0.0,18006,6605,24611,3200,8085,1342,3,3704,16331,603,186,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011-05-13,14.6,0.0,4.5,56.5,0.0,0.0,0.0,0.0,0.0,1,4,4,4
109,253,2,255,579,2454,48772,0.0,44726,10035,54761,24155,2225,8773,23,5883,41036,1875,42,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011-05-14,17.2,0.0,4.1,39.8,0.0,0.0,0.0,0.0,0.0,1,5,2,4
110,230,9,239,466,2846,27228,0.0,35909,9424,45333,21708,1064,3611,42,5173,31556,2380,46,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-05-15,17.2,0.0,4.3,50.0,3.6,0.0,0.0,0.0,0.0,2,5,3,4
111,149,0,149,303,739,12070,0.0,12166,3444,15610,3485,1953,3578,4,2323,11339,436,12,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2011-05-16,16.4,0.0,3.0,48.4,1.3,0.0,0.0,0.0,0.0,1,5,3,2
112,214,0,214,994,1973,12362,0.0,12253,7619,19872,3821,1746,1708,5,3927,11202,979,1,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2011-05-17,17.5,0.0,2.5,35.4,1.6,0.0,0.0,0.0,0.0,1,5,2,1
113,82,0,82,1261,2269,9007,0.0,9205,7442,16647,3369,1205,850,7,4324,9748,1008,432,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2011-05-18,20.5,0.0,3.4,40.9,6.6,0.33,0.0,0.0,0.0,3,5,2,2
114,262,0,262,913,1429,10277,0.0,9195,6377,15572,1824,1951,1514,22,3252,8541,516,0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2011-05-19,20.7,0.4,4.6,60.4,8.3,2.25,0.3,0.4,0.4,3,5,5,4
115,55,0,55,180,273,3931,0.0,3497,1748,5245,511,1241,332,20,1254,3338,93,0,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011-05-20,17.5,15.0,3.0,89.8,10.0,14.25,1.5,3.5,15.0,4,5,5,2
116,74,5,79,322,1038,6801,0.0,8979,3163,12142,4268,980,333,8,2180,7761,716,59,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011-05-21,14.5,2.0,1.8,85.1,9.9,7.75,0.5,1.3,2.0,4,4,5,1
117,452,30,482,838,5323,25582,0.0,36459,10580,47039,20659,805,3169,41,6246,30879,4485,84,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-05-22,17.3,0.0,1.6,57.8,7.9,0.0,0.0,0.0,0.0,3,5,4,1
118,64,0,64,715,1385,3705,0.0,6105,2982,9087,2871,39,380,12,1921,5211,670,0,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2011-05-23,19.5,0.0,2.0,45.3,4.3,0.0,0.0,0.0,0.0,2,5,3,1
119,120,1,121,1448,2293,8814,0.0,9454,6259,15713,3346,745,1391,46,3323,8805,845,3,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2011-05-24,21.5,0.0,2.0,39.5,5.5,0.0,0.0,0.0,0.0,2,5,2,1
120,175,7,182,1560,2653,8898,0.0,9356,5457,14813,3094,1879,606,8,2817,8396,1093,2,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,2011-05-25,22.7,0.0,1.7,41.4,7.8,0.0,0.0,0.0,0.0,3,6,3,1
121,69,0,69,597,1109,6833,0.0,5834,2750,8584,1261,1817,756,2,1803,5637,512,5,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2011-05-26,20.7,0.0,1.9,47.9,9.5,0.63,0.0,0.0,0.0,4,5,3,1
122,392,1,393,2043,3681,16728,0.0,14859,7923,22782,3311,5544,822,0,3635,13312,1638,33,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011-05-27,20.1,0.0,2.0,53.5,3.6,0.0,0.0,0.0,0.0,2,5,4,1
123,765,2,767,1728,7806,28167,0.0,38642,10096,48738,19088,938,4398,44,4676,29100,6078,203,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011-05-28,22.4,0.0,1.7,48.0,3.6,0.0,0.0,0.0,0.0,2,6,3,1
124,643,1,644,1217,7512,22536,0.0,35192,9372,44564,17782,653,2797,16,4595,25827,6295,121,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-05-29,24.4,0.0,2.3,40.4,0.8,0.0,0.0,0.0,0.0,1,6,2,1
125,52,14,66,1163,2733,5064,0.0,7922,3281,11203,2890,662,437,22,1835,5824,1570,14,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,2011-05-30,22.7,0.0,2.6,41.6,6.9,0.0,0.0,0.0,0.0,3,6,3,1
126,29,0,29,877,1553,19249,0.0,13582,2557,16139,4261,1359,6357,7,1516,13493,676,0,5.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2011-05-31,18.7,7.5,2.7,66.5,9.9,18.33,1.0,3.0,7.5,4,5,5,1
127,96,7,103,498,1193,878,0.0,2095,1445,3540,743,21,66,8,803,1633,695,2,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2011-06-01,18.0,21.5,2.4,76.9,9.1,8.75,8.0,12.0,21.5,4,5,5,1
128,98,0,98,1935,3560,5736,0.0,7463,5914,13377,2414,557,532,12,3240,6743,1625,19,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2011-06-02,19.0,0.0,2.3,73.6,4.0,0.0,0.0,0.0,0.0,2,5,5,1
129,313,1,314,2075,4062,9863,0.0,10697,6924,17621,3024,2129,861,2,3453,9467,1987,10,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-06-03,19.0,0.0,3.4,67.0,5.0,0.0,0.0,0.0,0.0,2,5,5,2
130,327,2,329,1553,6824,17811,0.0,27832,8327,36159,12396,2349,1138,33,3795,19678,5271,150,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2011-06-04,18.7,0.5,3.6,76.8,7.1,4.42,0.1,0.4,0.5,3,5,5,2
131,1374,0,1374,1606,13430,35908,0.0,55221,11467,66688,28867,973,5306,47,6358,41504,11824,276,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011-06-05,20.4,0.0,2.8,62.6,3.5,0.0,0.0,0.0,0.0,2,5,5,1
132,1429,37,1466,2641,14633,33905,0.0,53670,12118,65788,26479,1425,5310,16,5623,38837,11992,401,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2011-06-06,20.9,0.0,2.5,50.5,4.1,0.0,0.0,0.0,0.0,2,5,3,1
133,233,0,233,1763,3532,4019,0.0,7114,4261,11375,2320,384,563,3,2042,5309,1769,6,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2011-06-07,20.9,0.0,2.2,45.8,6.4,0.28,0.0,0.0,0.0,3,5,3,1
134,254,0,254,2442,4201,4967,0.0,6511,7046,13557,2164,399,551,3,3430,6544,1759,12,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2011-06-08,22.0,1.5,3.0,55.8,4.9,1.22,1.0,1.5,1.5,2,6,4,2
135,51,7,58,1557,2590,3350,0.0,3982,4414,8396,1116,444,340,73,2176,4076,1033,5,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2011-06-09,19.4,0.0,3.2,76.5,8.6,2.0,0.0,0.0,0.0,3,5,5,2
136,302,0,302,2667,4432,6806,0.0,8579,8597,17176,2021,1308,598,29,3818,7745,1765,6,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-06-10,21.4,0.0,1.7,71.4,8.8,2.0,0.0,0.0,0.0,3,5,5,1
137,664,1,665,1720,7197,15820,0.0,27170,10243,37413,11593,575,2295,20,4335,18798,5477,148,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2011-06-11,24.0,0.0,2.6,45.8,2.5,0.08,0.0,0.0,0.0,1,6,3,1
138,483,14,497,924,5812,13787,0.0,24823,6390,31213,11320,357,1726,7,2928,16331,4888,97,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011-06-12,23.4,0.0,2.2,49.5,7.0,0.33,0.0,0.0,0.0,3,6,3,1
139,61,4,65,1476,2788,3187,0.0,5334,3690,9024,1960,18,502,10,1791,4271,1312,7,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2011-06-13,21.0,0.5,3.0,69.9,5.3,2.83,0.2,0.5,0.5,2,5,5,2
140,82,69,151,2016,3509,7531,0.0,7471,6140,13611,2972,26,1297,16,3373,7668,1493,11,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2011-06-14,22.8,0.0,2.4,57.6,1.9,0.0,0.0,0.0,0.0,1,6,4,1
141,92,0,92,1395,2623,3970,0.0,5567,4854,10421,1965,146,347,4,2825,5283,1228,2,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2011-06-15,25.2,1.0,2.0,50.8,3.6,0.75,0.5,1.0,1.0,2,6,3,1
142,52,0,52,1861,2979,4174,0.0,5352,5150,10502,1723,452,451,0,2544,5170,1118,2,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2011-06-16,26.5,0.0,2.1,43.3,1.3,0.0,0.0,0.0,0.0,1,6,3,1
143,63,43,106,1839,2901,8442,0.0,8379,6142,14521,2388,1387,992,0,3212,7979,1062,1,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-06-17,24.9,0.0,2.6,43.0,7.1,1.33,0.0,0.0,0.0,3,6,3,1
144,254,0,254,1080,4578,12084,0.0,19215,6739,25954,8514,1307,696,37,2965,13482,3498,112,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2011-06-18,24.5,0.0,2.6,52.5,4.1,0.0,0.0,0.0,0.0,2,6,4,1
145,366,42,408,865,4774,11418,0.0,21862,5892,27754,9734,243,1300,10,2644,13921,3909,51,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011-06-19,26.6,0.0,2.0,50.4,1.3,0.0,0.0,0.0,0.0,1,6,3,1
146,65,5,70,749,1526,1544,0.0,3258,2218,5476,1419,16,78,7,1355,2868,777,2,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2011-06-20,26.6,0.0,3.1,52.5,0.6,0.0,0.0,0.0,0.0,1,6,4,2
147,67,0,67,1152,2023,2630,0.0,3852,4009,7861,1593,42,123,2,2273,4031,871,1,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2011-06-21,24.1,0.0,3.2,59.9,1.6,0.0,0.0,0.0,0.0,1,6,4,2
148,55,0,55,330,680,969,0.0,1692,1487,3179,550,14,210,5,941,1715,350,3,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2011-06-22,22.7,16.0,2.0,83.6,9.8,13.83,3.5,9.0,16.0,4,6,5,1
149,0,0,0,50,68,75,0.0,167,393,560,75,0,0,0,328,403,18,0,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2011-06-23,22.0,41.0,4.6,92.3,10.0,22.33,3.5,11.5,41.0,4,6,5,4
150,0,0,0,108,135,1893,0.0,1527,636,2163,644,3,389,1,465,1501,27,0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-06-24,19.7,10.5,2.9,88.9,10.0,20.0,0.5,1.5,10.5,4,5,5,1
151,16,2,18,159,336,1540,0.0,2307,1300,3607,966,16,280,2,982,2244,177,1,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,2011-06-25,18.3,37.0,4.8,84.9,10.0,15.0,4.5,9.0,37.0,4,5,5,4
152,9,0,9,115,269,632,0.0,1100,521,1621,555,11,66,3,361,993,154,4,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011-06-26,19.2,40.0,6.9,82.1,9.9,15.17,2.5,10.5,40.0,4,5,5,4
153,0,3,3,83,153,325,0.0,473,571,1044,260,0,21,0,461,742,70,0,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,2011-06-27,19.2,11.5,4.4,85.9,9.9,13.0,1.0,3.5,11.5,4,5,5,4
154,88,0,88,565,1293,2735,0.0,4402,2889,7291,2205,43,164,18,1956,4368,728,5,6.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2011-06-28,24.1,0.5,2.0,67.3,6.9,2.67,0.2,0.4,0.5,3,6,5,1
155,0,0,0,8,246,1144,0.0,1171,128,1299,302,0,581,23,119,1002,238,0,6.0,0,0,1,0,0,0,0,0,0,1,0,0,0,2011-06-29,21.0,177.0,2.7,92.3,10.0,19.67,10.5,34.5,177.0,4,5,5,1
156,5,0,5,86,173,439,0.0,670,565,1235,374,11,20,4,465,870,87,0,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,2011-06-30,23.8,46.0,2.5,87.4,9.5,10.67,6.5,18.5,46.0,4,6,5,1
157,22,0,22,209,359,1897,0.0,3236,1758,4994,1486,110,153,4,1309,3058,150,0,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2011-07-01,25.1,0.0,2.0,78.9,8.1,0.0,0.0,0.0,0.0,3,6,5,1
158,47,0,47,203,869,10447,0.0,12941,3830,16771,7059,494,1140,22,2433,11126,666,29,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2011-07-02,24.7,0.0,1.5,82.3,8.9,1.08,0.0,0.0,0.0,3,6,5,1
159,0,0,0,26,35,151,0.0,380,396,776,137,1,13,2,344,495,9,0,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2011-07-03,22.6,115.0,2.2,92.1,10.0,19.58,16.5,43.0,115.0,4,6,5,1
160,3,2,5,149,267,1604,0.0,2446,1198,3644,1448,63,93,1,1000,2604,118,3,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2011-07-04,22.5,0.0,3.1,76.8,4.6,0.0,0.0,0.0,0.0,2,6,5,2
161,7,0,7,162,292,1986,0.0,2861,1726,4587,1508,56,202,28,1449,3215,130,5,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2011-07-05,24.3,0.0,2.5,64.6,1.9,0.0,0.0,0.0,0.0,1,6,5,1
162,15,75,90,313,476,3073,0.0,3619,2186,5805,1570,549,168,16,1725,4012,163,2,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2011-07-06,25.6,0.0,1.7,60.9,6.8,0.0,0.0,0.0,0.0,3,6,5,1
163,1,0,1,47,61,346,0.0,411,826,1237,165,71,6,0,729,971,14,0,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2011-07-07,22.9,42.5,1.9,84.9,10.0,14.08,7.5,17.0,42.5,4,6,5,1
164,137,0,137,213,1714,6947,0.0,6992,1555,8547,3220,374,334,1,1153,5081,1501,1,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2011-07-08,22.4,13.0,2.6,84.1,10.0,5.83,2.5,6.0,13.0,4,6,5,1
165,27,0,27,101,353,4109,0.0,6633,1573,8206,3371,129,546,4,1289,5335,252,9,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2011-07-09,23.6,15.0,1.8,83.5,8.0,9.0,2.0,6.0,15.0,3,6,5,1
166,48,0,48,135,567,5916,0.0,9519,2822,12341,4964,202,750,10,1814,7730,432,12,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2011-07-10,24.2,6.0,2.2,80.4,9.3,4.08,4.0,5.5,6.0,4,6,5,1
167,1,0,1,21,31,411,0.0,420,422,842,185,3,63,2,389,640,10,2,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2011-07-11,21.2,42.5,2.1,90.3,10.0,20.25,6.0,19.5,42.5,4,5,5,1
168,0,0,0,48,48,272,0.0,360,408,768,184,36,19,2,348,587,0,0,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2011-07-12,22.8,51.5,2.1,87.9,10.0,13.25,8.0,23.5,51.5,4,6,5,1
169,2,0,2,54,82,1240,0.0,937,574,1511,257,498,16,3,502,1273,28,2,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2011-07-13,24.3,29.0,2.2,85.6,10.0,15.0,3.0,6.5,29.0,4,6,5,1
170,6,0,6,51,73,260,0.0,476,641,1117,165,19,46,0,556,786,22,1,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2011-07-14,23.6,38.0,2.6,89.5,10.0,18.17,5.0,11.5,38.0,4,6,5,1
171,0,0,0,20,24,261,0.0,510,617,1127,211,9,41,1,561,822,4,0,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2011-07-15,23.4,15.0,2.4,89.4,10.0,19.98,2.0,6.0,15.0,4,6,5,1
172,4,1,5,51,98,1363,0.0,2262,1360,3622,1175,64,94,12,1133,2466,47,1,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2011-07-16,22.8,54.5,1.4,91.1,9.9,18.42,12.0,19.5,54.5,4,6,5,1
173,54,17,71,205,784,9720,0.0,14331,4033,18364,8094,288,1172,30,2108,11662,579,4,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2011-07-17,25.1,1.0,1.8,82.5,8.9,1.5,0.5,0.5,1.0,3,6,5,1
174,37,0,37,92,212,1792,0.0,3403,1437,4840,1466,144,182,7,1180,2972,120,7,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2011-07-18,28.7,0.0,3.0,62.8,5.0,0.0,0.0,0.0,0.0,2,7,5,2
175,1,2,3,122,185,1535,0.0,2853,1293,4146,1238,128,169,6,1042,2577,63,2,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2011-07-19,28.5,0.0,5.2,55.5,2.3,0.0,0.0,0.0,0.0,1,7,4,4
176,1,0,1,88,149,1402,0.0,2779,1277,4056,1114,100,156,11,1008,2378,61,0,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2011-07-20,27.6,0.0,3.5,50.3,1.1,0.0,0.0,0.0,0.0,1,7,3,2
177,6,0,6,92,157,3637,0.0,3900,1428,5328,1859,180,505,28,1223,3767,65,6,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2011-07-21,27.1,0.0,3.3,48.0,3.0,0.0,0.0,0.0,0.0,2,7,3,2
178,16,0,16,104,205,2394,0.0,4411,1337,5748,1824,148,373,9,1126,3471,101,3,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2011-07-22,24.1,1.5,2.1,71.0,9.3,1.58,1.3,1.3,1.5,4,6,5,1
179,37,0,37,116,582,8718,0.0,13716,4270,17986,7149,347,1033,13,2203,10732,466,15,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2011-07-23,25.4,3.0,2.4,76.3,8.5,1.0,2.5,3.0,3.0,3,6,5,1
180,24,1,25,107,284,5918,0.0,9315,3523,12838,4557,253,884,11,1705,7399,177,3,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2011-07-24,24.8,8.0,2.0,81.6,9.1,10.92,1.0,2.5,8.0,4,6,5,1
181,8,0,8,58,105,2360,0.0,3928,1280,5208,1759,141,415,0,1054,3369,47,0,7.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2011-07-25,24.9,27.5,2.1,85.3,9.3,8.87,11.5,22.5,27.5,4,6,5,1
182,7,0,7,101,193,2484,0.0,4248,1816,6064,1796,175,421,1,1423,3815,92,9,7.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2011-07-26,24.8,171.0,2.7,81.0,8.6,7.3,18.0,62.0,171.0,3,6,5,1
183,0,0,0,0,0,59,0.0,127,121,248,46,5,8,2,107,166,0,0,7.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2011-07-27,24.0,301.5,2.6,92.1,10.0,23.5,14.5,59.0,301.5,4,6,5,1
184,0,0,0,7,20,1528,0.0,955,159,1114,472,5,352,7,143,972,13,1,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2011-07-28,24.7,115.0,3.7,89.0,10.0,16.52,13.0,40.0,115.0,4,6,5,2
185,9,0,9,58,142,2693,0.0,4614,1145,5759,1983,148,527,0,916,3574,84,2,7.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2011-07-29,26.2,7.5,2.5,81.6,8.1,5.62,2.5,3.5,7.5,3,6,5,1
186,63,0,63,129,655,11236,0.0,17407,4751,22158,8960,545,1689,42,2503,13697,526,23,7.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2011-07-30,27.2,0.0,2.0,75.3,7.3,0.5,0.0,0.0,0.0,3,7,5,1
187,14,0,14,34,102,3017,0.0,4238,1543,5781,2097,121,307,498,1080,3605,68,2,7.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2011-07-31,24.7,73.0,1.8,87.8,9.6,14.75,11.0,29.5,73.0,4,6,5,1
188,30,2,32,82,299,26374,0.0,19681,3158,22839,12593,268,3500,3,1501,17862,217,8,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2011-08-01,25.6,0.5,2.9,81.1,9.4,3.08,0.2,0.2,0.5,4,6,5,1
189,68,0,68,107,559,9391,0.0,14272,4440,18712,7248,516,1627,44,2073,11464,452,12,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2011-08-02,26.1,0.5,3.2,77.5,8.5,0.92,0.2,0.4,0.5,3,6,5,2
190,13,0,13,86,216,4695,0.0,7917,3237,11154,3656,225,814,11,1661,6356,130,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2011-08-03,25.4,41.5,2.3,83.0,8.8,2.58,12.0,24.0,41.5,3,6,5,1
191,8,0,8,39,86,4386,0.0,5678,1490,7168,2489,190,945,3,1292,4916,47,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2011-08-04,25.4,10.0,1.6,86.3,8.4,8.87,2.0,4.0,10.0,3,6,5,1
192,34,0,34,113,414,6208,0.0,10438,3426,13864,4666,392,1080,37,1592,7730,301,13,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2011-08-05,28.9,0.0,1.8,67.8,4.6,0.0,0.0,0.0,0.0,2,7,5,1
193,19,0,19,66,316,8364,0.0,13927,5223,19150,6713,427,1159,18,2398,10697,250,11,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2011-08-06,28.5,1.5,2.5,67.5,6.5,0.67,1.0,1.5,1.5,3,7,5,1
194,20,0,20,132,334,6888,0.0,11182,3947,15129,5639,306,943,16,1768,8656,202,0,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2011-08-07,28.7,4.5,4.4,63.9,7.6,5.33,1.0,2.5,4.5,3,7,5,4
195,1,0,1,20,23,386,0.0,493,393,886,150,109,38,3,343,640,3,0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2011-08-08,24.7,39.5,5.8,84.8,10.0,15.75,6.0,12.5,39.5,4,6,5,4
196,7,0,7,86,115,2457,0.0,3823,1353,5176,1901,157,369,0,1039,3466,29,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2011-08-09,26.0,0.0,3.5,76.3,8.9,3.03,0.0,0.0,0.0,3,6,5,2
197,16,0,16,117,199,3223,0.0,5656,1666,7322,2509,251,463,1,1370,4593,82,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2011-08-10,25.8,0.3,3.0,81.0,8.5,1.75,0.1,0.2,0.3,3,6,5,2
198,19,0,19,59,155,3452,0.0,5922,2312,8234,2566,317,569,8,1395,4847,96,7,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2011-08-11,26.6,0.0,2.8,78.9,8.5,0.12,0.0,0.0,0.0,3,6,5,1
199,12,0,12,27,93,4487,0.0,4130,716,4846,1770,176,996,5,630,3572,66,6,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2011-08-12,25.3,19.5,2.1,86.5,10.0,14.67,2.0,9.0,19.5,4,6,5,1
200,6,3,9,58,123,3336,0.0,5603,1342,6945,2571,215,550,3,1102,4438,65,2,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2011-08-13,25.3,6.5,2.3,83.9,9.5,8.58,2.5,4.0,6.5,4,6,5,1
201,26,0,26,26,174,10902,0.0,14726,3452,18178,7719,365,1227,2,1651,10962,148,6,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2011-08-14,25.0,9.5,2.3,86.8,10.0,6.05,3.0,8.5,9.5,4,6,5,1
202,93,0,93,155,794,13659,0.0,20704,5292,25996,10829,708,2075,5,2592,16204,639,38,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2011-08-15,24.5,0.5,1.9,87.3,9.5,5.08,0.4,0.4,0.5,4,6,5,1
203,9,0,9,115,183,1528,0.0,3038,1245,4283,1060,163,305,6,1015,2543,68,16,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2011-08-16,25.0,16.0,2.5,87.8,10.0,8.67,3.0,6.0,16.0,4,6,5,1
204,5,1,6,27,47,800,0.0,1543,891,2434,558,78,134,3,762,1532,20,3,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2011-08-17,23.7,4.0,1.9,91.1,10.0,12.0,0.5,1.0,4.0,4,6,5,1
205,30,0,30,100,285,4341,0.0,6976,1967,8943,3163,322,685,7,1617,5787,185,16,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2011-08-18,25.2,0.0,1.9,73.3,6.6,0.5,0.0,0.0,0.0,3,6,5,1
206,36,0,36,108,273,3256,0.0,5726,1615,7341,2520,185,551,9,1337,4593,165,9,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2011-08-19,24.4,0.0,2.2,75.6,8.8,0.0,0.0,0.0,0.0,3,6,5,1
207,83,1,84,141,840,14359,0.0,20244,7304,27548,11875,398,1919,19,4406,18598,699,13,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2011-08-20,23.1,0.5,2.4,76.9,7.9,0.67,0.5,0.5,0.5,3,6,5,1
208,109,0,109,247,1233,19629,0.0,26331,7121,33452,16542,546,2541,63,4155,23784,986,27,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2011-08-21,24.4,0.0,2.0,68.4,4.0,0.0,0.0,0.0,0.0,2,6,5,1
209,20,0,20,103,262,3688,0.0,6105,1701,7806,2990,86,612,8,1455,5143,159,4,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2011-08-22,23.5,3.5,2.2,71.4,6.5,1.0,2.5,3.5,3.5,3,6,5,1
210,39,3,42,147,325,3745,0.0,6000,1932,7932,3158,86,501,6,1484,5229,178,2,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2011-08-23,24.3,0.0,2.1,60.1,3.5,0.0,0.0,0.0,0.0,2,6,5,1
211,8,0,8,134,293,3488,0.0,5527,1877,7404,2831,54,518,7,1513,4916,159,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2011-08-24,24.8,0.0,3.0,57.9,5.9,0.0,0.0,0.0,0.0,2,6,4,2
212,43,0,43,194,373,3448,0.0,5285,2248,7533,2821,51,432,4,1892,5196,179,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2011-08-25,25.7,0.0,2.2,57.3,5.6,0.0,0.0,0.0,0.0,2,6,4,1
